watch out for low flying objects
Moved 3458.115 450.4686 439.3752 0.2094179 0.1321378
Moved 3458.146 439.0487 450.561 0.1829831 0.1609079
Moved 3458.177 421.3816 463.7456 0.142087 0.1948189
Moved 3458.207 406.1883 472.8745 0.1069174 0.2182984
Moved 3458.238 390.7976 483.502 0.07129073 0.2456326
Moved 3458.269 375.5928 494.9381 0.03609448 0.2750465
Moved 3458.3 363.1203 505.3278 0.007222891 0.301769
Moved 3458.33 353.0288 512.6475 -0.01613696 0.3205953
Moved 3458.361 346.2845 518.1436 -0.03174871 0.3347314
Moved 3458.392 336.4175 524.3495 -0.05458911 0.350693
Moved 3458.422 325.6261 529.3495 -0.07956922 0.3635533
Moved 3458.453 313.9073 532.2186 -0.1066961 0.3709324
Moved 3458.484 301.404 533 -0.1356389 0.3729423
Moved 3458.515 293.0034 533 -0.1550846 0.3729423
Moved 3458.545 284.5 533 -0.1747685 0.3729423
Moved 3458.576 277.8159 533 -0.190241 0.3729423
Moved 3458.607 274.6311 533 -0.1976132 0.3729423
Moved 3458.637 271.0757 533 -0.2058434 0.3729423
Moved 3458.668 268.5218 533 -0.2117552 0.3729423
Moved 3458.699 265.9772 533 -0.2176453 0.3729423
Moved 3458.73 260.2058 533 -0.231005 0.3729423
Moved 3458.76 254.5945 524.1982 -0.2439943 0.3503039
Moved 3458.791 249.3121 521.6561 -0.2562219 0.3437655
Moved 3458.822 243.2302 518.1151 -0.2703004 0.3346581
Moved 3458.853 239.9034 514.9034 -0.2780014 0.3263975
Moved 3458.883 237.3575 513 -0.2838946 0.321502
Moved 3458.914 234.812 509.812 -0.289787 0.3133024
Moved 3458.945 233.2622 503.0486 -0.2933746 0.2959069
Moved 3458.976 233 483.0365 -0.2939815 0.2444353
Moved 3459.006 233 459.5 -0.2939815 0.1838991
Moved 3459.037 242.1626 435.2684 -0.2727718 0.1215749
Moved 3459.068 247.2452 412.6418 -0.2610065 0.06337903
Moved 3459.099 252.5597 396.1741 -0.2487044 0.02102396
Moved 3459.129 261.3434 365.6263 -0.2283717 -0.05754564
Moved 3459.16 264.8406 355.425 -0.2202764 -0.08378346
Moved 3459.191 272.4734 339.0531 -0.2026078 -0.1258923
Moved 3459.221 281.28 319.92 -0.1822223 -0.1751028
Moved 3459.252 290.9444 301.1112 -0.1598509 -0.2234794
Moved 3459.283 299.442 284.837 -0.1401806 -0.2653368
Moved 3459.314 308.2042 268.5916 -0.1198977 -0.3071204
Moved 3459.344 314.9865 255.6892 -0.104198 -0.3403056
Moved 3459.375 321.6065 242.9891 -0.08887375 -0.3729705
Moved 3459.406 327.5029 232.7456 -0.07522468 -0.3993169
Moved 3459.437 334 221.5 -0.06018519 -0.4282407
Moved 3459.467 337.1908 217.4124 -0.05279914 -0.4387544
Moved 3459.498 345.213 205.7159 -0.03422916 -0.4688376
Moved 3459.529 348.6233 199.7534 -0.02633492 -0.4841733
Moved 3459.56 351.1812 196.8188 -0.02041399 -0.4917211
Stationary 3459.59 351 197 -0.02083332 -0.4912551
Stationary 3459.621 351 197 -0.02083332 -0.4912551
Moved 3459.652 340.5 232 -0.0451389 -0.4012346
Moved 3459.683 344 266.9767 -0.03703703 -0.3112739
Moved 3459.713 354.9618 286.9618 -0.01166259 -0.259872
Moved 3459.744 359.4828 315.4138 -0.001197308 -0.1866931
Moved 3459.775 362.3827 335.4442 0.005515515 -0.1351744
Moved 3459.805 364.9151 357.2362 0.01137763 -0.07912498
Moved 3459.836 366.1438 377.2945 0.01422187 -0.02753481
Moved 3459.867 366 397.108 0.01388888 0.02342581
Moved 3459.898 366 410.4036 0.01388888 0.05762245
Moved 3459.928 366 425.0703 0.01388888 0.09534537
Moved 3459.959 366 436.2166 0.01388888 0.1240136
Moved 3459.99 366 448.7964 0.01388888 0.1563694
Moved 3460.021 366 459.7032 0.01388888 0.1844217
Moved 3460.051 368 471.423 0.01851857 0.2145651
Moved 3460.082 369.9314 484.5195 0.02298931 0.2482498
Moved 3460.113 372.4624 496.3119 0.02884805 0.2785798
Moved 3460.144 373.0183 504.0551 0.03013502 0.2984955
Moved 3460.174 373 509.5732 0.0300926 0.3126883
Moved 3460.205 373 513.756 0.0300926 0.3234465
Moved 3460.236 373 521.1497 0.0300926 0.3424632
Moved 3460.266 373 534.5994 0.0300926 0.3770559
Moved 3460.297 373 548.9568 0.0300926 0.4139834
Moved 3460.328 373 557.3546 0.0300926 0.4355826
Moved 3460.359 373 565 0.0300926 0.4552468
Moved 3460.389 373 565.7897 0.0300926 0.457278
Moved 3460.42 364.6783 567.3217 0.01082947 0.4612181
Moved 3460.451 358.6345 567 -0.003160884 0.4603909
Moved 3460.481 347.2764 555.4211 -0.02945269 0.4306098
Moved 3460.512 331.1467 536.7601 -0.06678998 0.3826132
Moved 3460.543 309.2091 510.7614 -0.1175715 0.3157443
Moved 3460.574 291 488 -0.1597222 0.2572016
Moved 3460.604 274.8802 463.8602 -0.1970366 0.1951137
Moved 3460.635 262.5 446.5 -0.2256944 0.1504629
Moved 3460.666 244.0416 424.65 -0.2684222 0.09426426
Moved 3460.697 241.5 419.5 -0.2743055 0.08101848
Moved 3460.728 232.3628 408.4838 -0.2954564 0.05268458
Moved 3460.758 224.7222 399.2963 -0.313143 0.02905414
Moved 3460.789 216.054 390.054 -0.3332082 0.005282924
Moved 3460.82 207.5 380 -0.3530093 -0.02057613
Moved 3460.85 201.4191 374.6286 -0.3670854 -0.03439153
Moved 3460.881 196.3313 369.3313 -0.3788628 -0.04801628
Moved 3460.912 194.1269 366.1269 -0.3839655 -0.05625799
Ended 3460.943 191.7281 362.5921 -0.3895183 -0.06534968
Candidates 3461.004 13 objects insects opponents images interests injected interested infected publishers observed intended published companies
Began 3462.356 711 426 0.8125 0.09773654
Stationary 3462.387 711 426 0.8125 0.09773654
Stationary 3462.418 711 426 0.8125 0.09773654
Stationary 3462.448 711 426 0.8125 0.09773654
Stationary 3462.479 711 426 0.8125 0.09773654
Stationary 3462.51 711 426 0.8125 0.09773654
Stationary 3462.541 711 426 0.8125 0.09773654
Ended 3462.572 711 426 0.8125 0.09773654
Accept 3462.664 0 objects
PhraseEnd 3462.664
