a subject one can really enjoy
Moved 896.6974 434.8275 412 0.1732118 0.06172835
Moved 896.7281 444.445 412 0.1954745 0.06172835
Moved 896.7589 452.2467 402.9178 0.2135341 0.03836875
Moved 896.7896 463.2259 398.3871 0.2389488 0.02671567
Moved 896.8203 471.5 394.5 0.2581018 0.01671807
Moved 896.851 477.697 391.101 0.2724468 0.007975779
Moved 896.8818 485.8688 388.3771 0.2913629 0.0009698044
Moved 896.9125 492.7009 387 0.3071781 -0.002572055
Ended 896.9432 499 386 0.3217593 -0.005144111
Began 897.6497 463 549 0.2384259 0.4140946
Stationary 897.6805 463 549 0.2384259 0.4140946
Stationary 897.7112 463 549 0.2384259 0.4140946
Stationary 897.7419 463 549 0.2384259 0.4140946
Stationary 897.7726 463 549 0.2384259 0.4140946
Stationary 897.8033 463 549 0.2384259 0.4140946
Stationary 897.834 463 549 0.2384259 0.4140946
Stationary 897.8647 463 549 0.2384259 0.4140946
Stationary 897.8955 463 549 0.2384259 0.4140946
Stationary 897.9262 463 549 0.2384259 0.4140946
Stationary 897.957 463 549 0.2384259 0.4140946
Moved 897.9875 453.7487 558.2513 0.2170109 0.437889
Moved 898.0184 454 563.6227 0.2175926 0.4517045
Moved 898.049 454 567.5 0.2175926 0.4616768
Moved 898.0798 454 571.2219 0.2175926 0.4712495
Moved 898.1105 454 572.2449 0.2175926 0.4738809
Moved 898.1413 454 573 0.2175926 0.4758229
Moved 898.1719 451.9824 573 0.2129221 0.4758229
Moved 898.2027 450.2462 573 0.2089033 0.4758229
Moved 898.2334 447.8163 562.347 0.2032785 0.4484234
Moved 898.2641 444.0953 546.6668 0.194665 0.4080935
Moved 898.2949 440 511.1084 0.1851852 0.3166367
Moved 898.3256 440 500.2133 0.1851852 0.2886144
Moved 898.3563 440 480.4014 0.1851852 0.2376579
Moved 898.387 440 464.627 0.1851852 0.1970857
Moved 898.4177 448.3823 453.2101 0.2045887 0.1677213
Moved 898.4484 450.7128 445.149 0.2099833 0.1469881
Moved 898.4792 455.7161 437.2839 0.2215649 0.126759
Moved 898.5099 462.1563 426.7656 0.2364729 0.09970558
Moved 898.5406 468.6131 417.3869 0.2514192 0.07558352
Moved 898.5713 473.3156 410.6844 0.2623045 0.05834465
Moved 898.602 477.9383 402.1852 0.2730053 0.03648444
Moved 898.6328 480.6629 392.3484 0.2793123 0.01118413
Moved 898.6635 481 382.4808 0.2800926 -0.01419562
Moved 898.6942 481 365.9236 0.2800926 -0.05678082
Moved 898.7249 481 348.6216 0.2800926 -0.1012819
Moved 898.7556 465.1686 327.1293 0.2434458 -0.1565604
Moved 898.7863 452.2989 306.523 0.2136547 -0.2095601
Moved 898.8171 441.6181 290.5817 0.1889308 -0.2505614
Moved 898.8478 432.7795 278.706 0.1684711 -0.2811061
Moved 898.8785 424.6153 270.6153 0.1495724 -0.3019154
Moved 898.9092 415 261.5 0.1273148 -0.3253601
Moved 898.94 398.9382 247.2037 0.09013483 -0.3621303
Moved 898.9706 395.1131 243.7421 0.08128027 -0.3710338
Moved 899.0014 389.2994 239.6497 0.06782264 -0.3815595
Moved 899.0321 383.3268 238 0.05399724 -0.3858025
Moved 899.0628 376.5 238 0.03819446 -0.3858025
Moved 899.0931 368.2814 246.6769 0.01916985 -0.3634855
Moved 899.1242 359.1191 254.881 -0.002039174 -0.3423843
Moved 899.155 351.1628 268.9534 -0.02045646 -0.3061897
Moved 899.1857 342.7096 288.6776 -0.04002402 -0.255459
Moved 899.2164 338.3668 304.8995 -0.05007679 -0.2137358
Moved 899.2471 332.9254 324.8356 -0.06267264 -0.1624599
Moved 899.2779 330.0911 344.1798 -0.06923353 -0.1127063
Moved 899.3086 326.3676 363.162 -0.07785281 -0.0638837
Moved 899.3393 323.6383 383.5319 -0.0841706 -0.01149213
Moved 899.3701 319.9154 400.5919 -0.09278834 0.03238638
Moved 899.4008 314.5091 419.9697 -0.105303 0.08222646
Moved 899.4315 309.5605 435.5381 -0.116758 0.1222687
Moved 899.4622 302.1644 452.6711 -0.1338786 0.1663351
Moved 899.4929 294 466 -0.1527778 0.2006171
Moved 899.5236 284.8371 481.2715 -0.1739882 0.2398957
Moved 899.5543 274.887 498.6696 -0.1970209 0.2846438
Moved 899.5851 266.5018 510.9976 -0.216431 0.3163518
Moved 899.6158 259.1487 521.8017 -0.2334521 0.3441401
Moved 899.6465 253.6825 531.635 -0.2461053 0.3694315
Moved 899.6772 249.2366 539.1451 -0.2563967 0.3887476
Moved 899.7079 243.798 546.202 -0.2689862 0.4068981
Moved 899.7386 238.4837 553.0217 -0.2812876 0.4244383
Moved 899.7693 233.541 560.6885 -0.2927292 0.4441575
Moved 899.8001 230.0479 563.9521 -0.3008151 0.4525516
Moved 899.8308 229 566.6693 -0.3032407 0.4595401
Ended 899.8615 229 568 -0.3032407 0.4629629
Began 901.121 316 210 -0.1018519 -0.457819
Stationary 901.1517 316 210 -0.1018519 -0.457819
Stationary 901.1825 316 210 -0.1018519 -0.457819
Stationary 901.2132 316 210 -0.1018519 -0.457819
Stationary 901.2439 316 210 -0.1018519 -0.457819
Stationary 901.2747 316 210 -0.1018519 -0.457819
Stationary 901.3054 316 210 -0.1018519 -0.457819
Stationary 901.3361 316 210 -0.1018519 -0.457819
Stationary 901.3668 316 210 -0.1018519 -0.457819
Stationary 901.3975 316 210 -0.1018519 -0.457819
Stationary 901.4282 316 210 -0.1018519 -0.457819
Stationary 901.459 316 210 -0.1018519 -0.457819
Stationary 901.4896 316 210 -0.1018519 -0.457819
Stationary 901.5204 316 210 -0.1018519 -0.457819
Moved 901.5511 306.1761 219.6479 -0.1245925 -0.4330043
Moved 901.5818 302.5442 224.4558 -0.1329995 -0.4206385
Moved 901.6125 299.0949 231.905 -0.140984 -0.4014789
Moved 901.6432 295.648 238.3519 -0.1489629 -0.3848973
Moved 901.674 291.6972 246.6056 -0.1581083 -0.3636687
Moved 901.7048 290.2253 248.7747 -0.1615154 -0.3580899
Moved 901.7354 289 252.4904 -0.1643519 -0.3485331
Moved 901.7661 286.783 255.217 -0.1694838 -0.34152
Moved 901.7969 285.2825 258.7175 -0.1729572 -0.3325168
Moved 901.8276 284 261.3484 -0.1759259 -0.3257501
Moved 901.8583 279.8509 267.1491 -0.1855303 -0.3108305
Moved 901.889 273.6927 278.461 -0.1997855 -0.2817362
Moved 901.9197 271.7248 282.5504 -0.2043407 -0.2712183
Moved 901.9505 263.1898 294.7153 -0.2240978 -0.2399297
Moved 901.9812 253.1134 307.5154 -0.2474226 -0.2070076
Moved 902.0119 243.9563 320.7396 -0.2686198 -0.172995
Moved 902.0427 234.6471 333.9214 -0.2901687 -0.139091
Moved 902.0734 224.5 349.5 -0.3136574 -0.09902263
Moved 902.1041 213.0717 362.1604 -0.3401118 -0.06645987
Moved 902.1348 205.1441 371.8079 -0.3584628 -0.04164629
Moved 902.1655 200.2852 379.0723 -0.3697103 -0.02296228
Moved 902.1962 194.8402 387.3196 -0.3823144 -0.00175013
Moved 902.2269 188.3937 395.4095 -0.3972369 0.01905724
Moved 902.2577 183 405 -0.4097222 0.04372424
Moved 902.2884 180.1068 410.6796 -0.4164195 0.05833233
Moved 902.3192 178.3817 415.2366 -0.4204127 0.07005299
Moved 902.3499 178 418.3423 -0.4212963 0.07804101
Moved 902.3806 184.5162 419.8145 -0.4062126 0.08182741
Moved 902.4113 201.3836 420 -0.3671675 0.08230445
Moved 902.442 226.4077 404.1956 -0.3092416 0.04165535
Moved 902.4727 248.4978 390.3587 -0.2581069 0.006066506
Moved 902.5034 264.6144 377.6162 -0.2208 -0.02670735
Moved 902.5341 283.1834 361.8472 -0.1778163 -0.06726559
Moved 902.5649 297.7995 347.9604 -0.1439826 -0.1029825
Moved 902.5956 309.3848 338.0922 -0.1171649 -0.1283639
Moved 902.6263 321.5448 329.3641 -0.08901661 -0.1508125
Moved 902.657 333.5228 321.7386 -0.06128982 -0.1704255
Moved 902.6877 343.424 313.9319 -0.03837029 -0.1905042
Moved 902.7184 353.236 305.764 -0.01565749 -0.2115123
Moved 902.7492 361.9304 298.5522 0.004468461 -0.2300612
Moved 902.7799 370.8128 290.3904 0.02502968 -0.2510535
Moved 902.8106 379.7903 281.2097 0.04581084 -0.2746664
Moved 902.8414 387.5 276 0.06365737 -0.288066
Moved 902.8721 394.0561 270.9813 0.07883351 -0.300974
Moved 902.9028 400.496 266.504 0.09374072 -0.3124898
Moved 902.9335 405.9174 262.5413 0.1062903 -0.3226818
Moved 902.9642 414.4625 257.7688 0.1260705 -0.3349569
Moved 902.9948 417.1889 256.4056 0.1323816 -0.3384631
Moved 903.0256 421.6122 252.3878 0.1426209 -0.3487968
Moved 903.0563 426.0706 249.9647 0.1529413 -0.355029
Moved 903.0871 429.6262 249 0.1611717 -0.3575103
Moved 903.1178 433.1457 246.8542 0.1693188 -0.3630293
Ended 903.1485 436 246 0.1759259 -0.3652264
Began 904.0701 286 552 -0.1712963 0.4218106
Stationary 904.1008 286 552 -0.1712963 0.4218106
Stationary 904.1316 286 552 -0.1712963 0.4218106
Stationary 904.1623 286 552 -0.1712963 0.4218106
Stationary 904.193 286 552 -0.1712963 0.4218106
Stationary 904.2237 286 552 -0.1712963 0.4218106
Stationary 904.2545 286 552 -0.1712963 0.4218106
Moved 904.2852 286 542.8314 -0.1712963 0.3982287
Moved 904.3159 286 539.3086 -0.1712963 0.3891681
Moved 904.3466 286 535.1725 -0.1712963 0.3785301
Moved 904.3773 286 529.728 -0.1712963 0.3645267
Moved 904.408 286 523.5 -0.1712963 0.3485081
Moved 904.4387 286 518.5363 -0.1712963 0.3357415
Moved 904.4695 286 507.0259 -0.1712963 0.3061366
Moved 904.5002 286 503.9407 -0.1712963 0.2982012
Moved 904.5309 286 498.8517 -0.1712963 0.2851123
Moved 904.5616 294 493.3499 -0.1527778 0.2709614
Moved 904.5923 295.5437 489.4562 -0.1492043 0.2609471
Moved 904.623 296 487.8687 -0.1481481 0.2568639
Moved 904.6537 297 485.5084 -0.1458333 0.2507932
Moved 904.6845 298 485 -0.1435185 0.2494856
Stationary 904.7152 298 485 -0.1435185 0.2494856
Stationary 904.7459 298 485 -0.1435185 0.2494856
Stationary 904.7767 298 485 -0.1435185 0.2494856
Stationary 904.8074 298 485 -0.1435185 0.2494856
Stationary 904.8381 298 485 -0.1435185 0.2494856
Moved 904.8688 298 496.322 -0.1435185 0.2786057
Moved 904.8996 288.7965 505.4069 -0.1648228 0.3019724
Moved 904.9303 287.4314 508.1371 -0.1679828 0.3089946
Moved 904.961 284.709 512.291 -0.1742847 0.3196785
Moved 904.9917 282.2446 515.7554 -0.1799894 0.328589
Moved 905.0225 280.6049 518.3951 -0.1837849 0.3353782
Moved 905.0532 278.8771 520.1229 -0.1877844 0.3398221
Moved 905.0839 277.5266 521.4734 -0.1909108 0.3432959
Moved 905.1146 275.8009 523.1991 -0.1949054 0.3477342
Moved 905.1453 274.7268 524.2732 -0.1973917 0.3504968
Moved 905.176 272.5 526.5 -0.2025463 0.3562242
Moved 905.2067 271.5713 526 -0.204696 0.3549381
Moved 905.2375 272 527.5 -0.2037037 0.3587962
Moved 905.2682 270.6962 527 -0.2067217 0.3575102
Moved 905.299 269.7634 527 -0.208881 0.3575102
Moved 905.3297 269 527 -0.2106481 0.3575102
Moved 905.3604 268 527 -0.212963 0.3575102
Moved 905.3911 265.8402 518.8816 -0.2179625 0.3366295
Moved 905.4218 265 514.2356 -0.2199074 0.32468
Moved 905.4525 264 508 -0.2222222 0.3086419
Moved 905.4832 263 501.9708 -0.2245371 0.2931345
Moved 905.5139 262 493.0406 -0.2268519 0.270166
Moved 905.5447 260.5349 485.6045 -0.2302434 0.2510402
Moved 905.5754 260 479.2472 -0.2314815 0.2346892
Moved 905.6061 257.438 470.3138 -0.2374122 0.2117124
Moved 905.6368 255.7123 463.1368 -0.2414068 0.1932531
Moved 905.6676 252.9967 455.9902 -0.2476928 0.1748718
Moved 905.6982 250.6815 450.0444 -0.2530521 0.1595792
Moved 905.729 246.6994 441.5491 -0.26227 0.137729
Moved 905.7597 243.1275 434.2549 -0.2705383 0.1189684
Moved 905.7905 238.8095 426.8095 -0.2805335 0.09981857
Moved 905.8212 235.0415 420.0623 -0.2892557 0.08246457
Moved 905.8519 230.5803 412.8704 -0.2995827 0.06396702
Moved 905.8826 226.1298 408.1298 -0.3098846 0.05177415
Moved 905.9133 222.8396 403.8396 -0.3175009 0.04073967
Moved 905.944 218.8006 399.8006 -0.3268505 0.03035129
Moved 905.9748 213.3563 396.6782 -0.339453 0.02232033
Moved 906.0055 208.9021 395 -0.3497638 0.01800408
Moved 906.0362 204 392.5 -0.3611111 0.01157403
Moved 906.067 198.6354 392 -0.3735292 0.01028803
Moved 906.0976 193.1804 391 -0.3861565 0.007715971
Moved 906.1284 188.3671 391 -0.3972983 0.007715971
Moved 906.1591 183.9873 391 -0.4074368 0.007715971
Moved 906.1898 181.2662 391 -0.4137356 0.007715971
Moved 906.2205 178.541 391 -0.420044 0.007715971
Moved 906.2512 176.8163 391 -0.4240364 0.007715971
Moved 906.2819 176 391 -0.4259259 0.007715971
Moved 906.3127 174.5 391 -0.4293981 0.007715971
Moved 906.3434 175 391 -0.4282407 0.007715971
Stationary 906.3741 175 391 -0.4282407 0.007715971
Stationary 906.4048 175 391 -0.4282407 0.007715971
Moved 906.4355 190.5428 391 -0.3922621 0.007715971
Moved 906.4663 203.0582 391 -0.3632912 0.007715971
Moved 906.4969 217.6792 391 -0.3294463 0.007715971
Moved 906.5277 235.4022 391 -0.2884208 0.007715971
Moved 906.5584 253.475 391 -0.2465856 0.007715971
Moved 906.5892 272.5372 391 -0.2024602 0.007715971
Moved 906.6199 289.2857 391 -0.1636905 0.007715971
Moved 906.6506 308.4278 391 -0.1193801 0.007715971
Moved 906.6813 329.4939 398.4939 -0.07061605 0.02699039
Moved 906.712 350.5816 400 -0.02180184 0.03086416
Moved 906.7427 364.8679 400 0.01126816 0.03086416
Moved 906.7735 381.4525 400 0.04965872 0.03086416
Moved 906.8042 392.8495 400 0.07604053 0.03086416
Moved 906.8349 403.3593 400 0.1003688 0.03086416
Moved 906.8657 412.2569 400 0.120965 0.03086416
Moved 906.8963 423.924 401 0.1479723 0.03343609
Moved 906.9271 430.4033 401 0.1629705 0.03343609
Moved 906.9578 437.7665 402 0.1800152 0.03600815
Moved 906.9885 442.6223 402 0.1912554 0.03600815
Moved 907.0192 447.0336 402 0.2014668 0.03600815
Moved 907.0499 451.5155 402 0.2118414 0.03600815
Moved 907.0807 456.9578 402 0.2244393 0.03600815
Moved 907.1114 462.7678 394.6191 0.2378885 0.01702446
Moved 907.1421 470.2736 390.3632 0.2552629 0.006078241
Moved 907.1729 478.0713 386.2858 0.2733131 -0.004408958
Moved 907.2036 486.4604 382.3597 0.2927324 -0.01450692
Moved 907.2343 495.4663 378.5112 0.3135793 -0.02440527
Moved 907.2649 505.8617 373.5692 0.3376427 -0.03711645
Moved 907.2957 521.1666 366.4167 0.3730707 -0.05551255
Moved 907.3264 524.9037 365.774 0.3817215 -0.05716559
Moved 907.3572 531.0238 362.9762 0.3958884 -0.06436171
Moved 907.3879 535.7459 362.2541 0.4068193 -0.06621898
Moved 907.4186 538.472 362 0.4131296 -0.06687243
Moved 907.4493 540 362 0.4166667 -0.06687243
Moved 907.48 540 382.9111 0.4166667 -0.01308865
Moved 907.5107 540 393.7049 0.4166667 0.01467308
Moved 907.5414 521.7208 409.335 0.3743536 0.05487398
Moved 907.5722 505.3936 424.1556 0.3365591 0.09299286
Moved 907.603 489.9588 439.0412 0.3008306 0.1312788
Moved 907.6336 474.5396 452.4604 0.2651381 0.1657931
Moved 907.6644 464 459 0.2407408 0.1826131
Moved 907.6951 456.825 464.1167 0.2241319 0.1957733
Moved 907.7258 449.6829 468.5447 0.2075993 0.2071623
Moved 907.7565 441.5183 472.9878 0.1886999 0.2185899
Moved 907.7872 433.3095 475.9226 0.1696979 0.2261383
Moved 907.8179 423.5186 479.6204 0.1470338 0.235649
Moved 907.8486 414.6459 482.3386 0.1264951 0.2426402
Moved 907.8794 405.8105 483 0.1060427 0.2443414
Moved 907.9101 397.6781 485.3304 0.08721789 0.2503354
Moved 907.9409 387.3436 488.1641 0.06329526 0.2576237
Moved 907.9716 377.3361 490.888 0.04012972 0.2646295
Moved 908.0023 367.5473 493.6132 0.01747072 0.2716387
Moved 908.033 358.8866 497.0567 -0.002577305 0.2804955
Moved 908.0637 347.9883 503.2587 -0.02780477 0.2964473
Moved 908.0944 339.5515 507.9657 -0.04733453 0.3085537
Moved 908.1252 332.3942 513.4039 -0.06390224 0.3225407
Moved 908.1558 327.822 516.178 -0.07448604 0.3296758
Moved 908.1866 323.3899 519.3051 -0.08474553 0.3377186
Moved 908.2173 320.9725 521.0275 -0.09034152 0.3421489
Moved 908.248 321 522.5945 -0.09027779 0.3461791
Ended 908.2787 321 523 -0.09027779 0.3472221
Began 909.5076 251 555 -0.2523148 0.4295266
Stationary 909.5383 251 555 -0.2523148 0.4295266
Stationary 909.569 251 555 -0.2523148 0.4295266
Stationary 909.5997 251 555 -0.2523148 0.4295266
Stationary 909.6304 251 555 -0.2523148 0.4295266
Stationary 909.6611 251 555 -0.2523148 0.4295266
Stationary 909.6919 251 555 -0.2523148 0.4295266
Stationary 909.7226 251 555 -0.2523148 0.4295266
Stationary 909.7533 251 555 -0.2523148 0.4295266
Stationary 909.784 251 555 -0.2523148 0.4295266
Moved 909.8148 244 544.6823 -0.2685185 0.4029894
Moved 909.8455 242.7179 545 -0.2714863 0.4038065
Moved 909.8762 243 542.5 -0.2708333 0.3973764
Moved 909.9069 243 540.1739 -0.2708333 0.3913936
Moved 909.9376 243 536.9052 -0.2708333 0.3829865
Moved 909.9683 243 530.408 -0.2708333 0.3662755
Moved 909.9991 251.1781 520.9109 -0.2519026 0.3418491
Moved 910.0298 256.4914 510.0172 -0.2396033 0.3138301
Moved 910.0605 260.3048 504.5936 -0.230776 0.2998807
Moved 910.0913 266.5993 492.8013 -0.2162052 0.2695507
Moved 910.122 274.7837 476.4327 -0.19726 0.2274502
Moved 910.1527 283.9686 460.0629 -0.1759987 0.1853468
Moved 910.1834 292.5 447.5 -0.15625 0.1530349
Moved 910.2141 303.4567 433.315 -0.1308873 0.1165509
Moved 910.2449 312.5042 417.8263 -0.1099439 0.07671368
Moved 910.2756 322.2361 404.205 -0.08741652 0.04167933
Moved 910.3063 329.8583 394.189 -0.06977245 0.01591808
Moved 910.337 343.0486 378.9352 -0.03923933 -0.02331494
Moved 910.3677 347.1294 373.4941 -0.02979299 -0.03730931
Moved 910.3984 356.3123 361.5836 -0.008536279 -0.06794336
Moved 910.4292 362.171 353.829 0.005025367 -0.08788835
Moved 910.4599 367.4954 345.2568 0.01735052 -0.1099362
Moved 910.4906 371.9368 339.0632 0.02763142 -0.1258662
Moved 910.5214 376.3794 333.6206 0.03791531 -0.1398648
Moved 910.552 380.086 328.828 0.0464954 -0.1521914
Moved 910.5828 384.8102 323.3796 0.05743106 -0.1662048
Moved 910.6135 389.5288 318.4712 0.06835362 -0.1788293
Moved 910.6442 394.5067 312.24 0.07987648 -0.1948561
Moved 910.675 396.6889 308.9333 0.08492797 -0.2033609
Moved 910.7057 402.7769 300.6694 0.0990206 -0.2246159
Moved 910.7363 404.1389 298.8611 0.1021734 -0.2292668
Moved 910.7672 407.6576 293.6849 0.1103185 -0.24258
Moved 910.7978 411.2697 289.7303 0.1186799 -0.2527513
Moved 910.8286 414.9797 284.0305 0.1272677 -0.2674114
Moved 910.8593 418.7178 279.5643 0.1359209 -0.2788984
Moved 910.89 422.1387 274.8613 0.1438395 -0.2909945
Moved 910.9207 425.6323 269.5516 0.1519266 -0.3046513
Moved 910.9515 430 263.5 0.162037 -0.3202162
Moved 910.9822 435.7415 256.2585 0.1753276 -0.3388414
Moved 911.0129 440.9884 249.0116 0.1874732 -0.3574804
Moved 911.0436 445.7708 243.6146 0.1985434 -0.3713616
Moved 911.0743 451.4775 235.5226 0.2117534 -0.3921745
Moved 911.105 452.841 235 0.2149096 -0.3935186
Moved 911.1357 455.228 234 0.2204352 -0.3960905
Moved 911.1665 456.5 234 0.2233796 -0.3960905
Moved 911.1971 459 240.0651 0.2291666 -0.3804911
Moved 911.2279 460 252.0049 0.2314815 -0.3497817
Moved 911.2586 460 262.3113 0.2314815 -0.3232735
Moved 911.2894 449.3513 274.1983 0.2068316 -0.2926999
Moved 911.3201 443.4535 285.3662 0.1931794 -0.2639759
Moved 911.3508 439.4827 292.276 0.1839876 -0.2462038
Moved 911.3815 436.5915 301.2254 0.1772952 -0.2231858
Moved 911.4122 432.8748 309.3755 0.1686917 -0.2022235
Moved 911.4429 431.1514 319.243 0.1647023 -0.1768443
Moved 911.4737 428.8355 327.4935 0.1593414 -0.1556237
Moved 911.5044 427.0561 337.8317 0.1552224 -0.1290337
Moved 911.5351 426 345.9965 0.1527777 -0.1080338
Moved 911.5658 425 354.5939 0.150463 -0.08592103
Moved 911.5966 423.1934 360.4198 0.146281 -0.0709368
Moved 911.6273 423 371 0.1458333 -0.04372435
Moved 911.658 422 379.7401 0.1435185 -0.02124465
Moved 911.6887 422 389.8931 0.1435185 0.004869037
Moved 911.7195 431.5033 399.4305 0.1655169 0.0293993
Moved 911.7502 436.2393 411.3989 0.17648 0.06018214
Moved 911.7809 444.4193 426.0322 0.1954151 0.09781943
Moved 911.8116 451 438 0.2106482 0.1286007
Moved 911.8423 460.8964 453.8445 0.2335564 0.1693531
Moved 911.873 471.0506 470.4177 0.2570615 0.2119795
Moved 911.9038 480.6125 487.8219 0.2791956 0.2567434
Moved 911.9345 490.5808 504.1616 0.3022704 0.2987695
Moved 911.9652 500.5919 519.6531 0.3254441 0.338614
Moved 911.9959 511.0425 535.8244 0.3496355 0.3802067
Moved 912.0266 522.9567 554.9135 0.3772146 0.4293042
Moved 912.0574 531.0347 566.2933 0.3959136 0.4585733
Moved 912.0881 540.1968 582.328 0.4171223 0.4998147
Moved 912.1187 546.5599 593.1197 0.4318515 0.5275711
Moved 912.1495 550.4972 600.4916 0.4409657 0.5465319
Moved 912.1802 550 603.2586 0.4398148 0.5536485
Moved 912.2109 550 604.6225 0.4398148 0.5571566
Stationary 912.2416 550 605 0.4398148 0.5581275
Moved 912.2724 538.8651 606 0.4140396 0.5606995
Moved 912.3031 530.6262 606 0.394968 0.5606995
Moved 912.3338 516.1273 606 0.3614058 0.5606995
Moved 912.3645 497.757 597.2163 0.318882 0.5381077
Moved 912.3953 479.5 592 0.2766204 0.5246913
Moved 912.4258 459.5183 586.8929 0.2303665 0.5115558
Moved 912.4567 439.7645 580.4411 0.18464 0.4949616
Moved 912.4874 422 575.5 0.1435185 0.482253
Moved 912.5181 408.4184 570.1395 0.1120796 0.4684656
Moved 912.5488 393.8418 565.7367 0.07833749 0.4571416
Moved 912.5796 382.575 562.6437 0.05225678 0.4491864
Moved 912.6103 373.7529 558.9177 0.03183544 0.4396029
Moved 912.641 365.9958 556.6653 0.01387924 0.4338097
Moved 912.6717 358.4547 552.6365 -0.003577123 0.4234476
Moved 912.7025 352.1838 550.0919 -0.01809299 0.416903
Moved 912.7332 345.3771 547 -0.03384928 0.4089505
Moved 912.7639 339.9216 545 -0.04647772 0.4038065
Moved 912.7946 335.4724 541.2362 -0.05677675 0.3941259
Moved 912.8253 332.5075 540 -0.06364008 0.3909464
Moved 912.856 328.7818 536.7818 -0.07226437 0.3826691
Moved 912.8867 326.3989 535.3989 -0.07778028 0.3791124
Moved 912.9175 324.8384 533.8384 -0.08139263 0.3750986
Moved 912.9482 321.9533 529.9066 -0.08807103 0.3649861
Moved 912.9789 320.4002 526.8004 -0.09166618 0.3569969
Moved 913.0096 317.7899 522.7899 -0.09770865 0.3466816
Moved 913.0403 316.0675 519.0675 -0.1016956 0.3371077
Moved 913.0711 315 515.338 -0.1041667 0.3275154
Moved 913.1018 313.9808 513.9808 -0.106526 0.3240246
Moved 913.1325 314 512.8149 -0.1064815 0.321026
Stationary 913.1633 314 512.8149 -0.1064815 0.321026
Moved 913.194 314 510.8812 -0.1064815 0.3160524
Moved 913.2247 314 508.3857 -0.1064815 0.3096339
Moved 913.2554 314 504.6591 -0.1064815 0.3000491
Moved 913.2861 323.067 498.8659 -0.08549293 0.2851488
Moved 913.3168 328.3753 494.4164 -0.07320523 0.2737047
Ended 913.3476 333 492 -0.06249999 0.2674896
PhraseEnd 915.3444
