a subject one can really enjoy
Moved 1205.626 495.0791 503.2253 0.3126831 0.2963614
Moved 1205.656 487.156 478.507 0.2943426 0.2327854
Moved 1205.687 467.3399 430.5148 0.2484721 0.1093488
Moved 1205.718 438.175 359.9832 0.1809606 -0.07205971
Moved 1205.749 431.225 338.7876 0.1648728 -0.1265752
Moved 1205.779 428 326.4022 0.1574074 -0.1584307
Moved 1205.81 427 313.9391 0.1550926 -0.1904859
Moved 1205.841 425.1378 300.9642 0.1507819 -0.2238574
Moved 1205.872 421.7475 280.3638 0.142934 -0.276842
Moved 1205.902 419.6216 258.9732 0.138013 -0.3318591
Moved 1205.933 416.8528 245.1171 0.1316038 -0.3674972
Moved 1205.964 414.4308 231.7233 0.1259973 -0.4019464
Moved 1205.995 413 221.681 0.1226852 -0.4277752
Moved 1206.025 409.9126 214.8252 0.1155384 -0.4454085
Moved 1206.056 407.5 209 0.1099537 -0.4603909
Moved 1206.087 402.3793 208 0.09810021 -0.462963
Moved 1206.118 389.6006 216.639 0.06851991 -0.4407432
Moved 1206.148 367.2168 248.1748 0.01670559 -0.3596328
Moved 1206.179 349.3045 275.3314 -0.02475818 -0.2897857
Moved 1206.21 332.7664 303.4005 -0.06304085 -0.2175913
Moved 1206.24 312.4697 335.6904 -0.1100238 -0.1345411
Moved 1206.271 296.1965 360.977 -0.1476934 -0.0695037
Moved 1206.302 277.4865 392.2702 -0.1910034 0.01098299
Moved 1206.333 255.1123 437.0772 -0.2427956 0.1262273
Moved 1206.364 240.773 466.4541 -0.2759885 0.2017851
Moved 1206.394 227.016 493.5743 -0.3078333 0.2715388
Moved 1206.425 219.1028 511.7944 -0.326151 0.3184012
Moved 1206.456 214.6292 524.4833 -0.3365065 0.3510371
Moved 1206.486 210.8549 532.2902 -0.3452432 0.3711166
Moved 1206.517 209 538.9282 -0.349537 0.3881896
Ended 1206.548 209 540.314 -0.349537 0.3917539
Began 1207.378 282 257 -0.1805555 -0.3369342
Stationary 1207.409 282 257 -0.1805555 -0.3369342
Moved 1207.439 273.5785 267.8277 -0.2000499 -0.3090852
Moved 1207.47 266.4279 277.4652 -0.2166022 -0.2842974
Moved 1207.501 253.9174 294.699 -0.2455615 -0.2399717
Moved 1207.532 241.5059 309.8677 -0.274292 -0.2009577
Moved 1207.562 225.2571 329.9905 -0.3119048 -0.1492015
Moved 1207.593 211.0952 346.4626 -0.344687 -0.106835
Moved 1207.624 196.3946 362.6054 -0.3787162 -0.06531539
Moved 1207.655 179.5852 379.3456 -0.4176269 -0.02225923
Moved 1207.685 168.7006 391.2994 -0.4428226 0.00848617
Moved 1207.716 160.0747 399.9253 -0.46279 0.03067205
Moved 1207.747 153.0554 405.9446 -0.4790384 0.04615371
Moved 1207.778 146.565 412.435 -0.4940625 0.06284714
Moved 1207.808 141.079 417.921 -0.5067615 0.07695712
Moved 1207.839 138.0971 421.9029 -0.513664 0.08719871
Moved 1207.87 135.3364 425.6636 -0.5200546 0.0968712
Moved 1207.901 133.5806 429.4194 -0.524119 0.1065312
Moved 1207.931 132.124 432.876 -0.5274909 0.1154219
Moved 1207.962 132 438.9643 -0.5277778 0.131081
Moved 1207.993 132 441.6909 -0.5277778 0.1380937
Moved 1208.023 154.7643 444.0955 -0.4750827 0.1442786
Moved 1208.054 178.6375 440.0538 -0.4198208 0.1338831
Moved 1208.085 208.4863 425.0984 -0.3507262 0.09541758
Moved 1208.116 239.7166 401.4267 -0.2784337 0.03453365
Moved 1208.146 272.1862 371.8138 -0.2032727 -0.04163106
Moved 1208.177 310.904 333.4401 -0.1136482 -0.1403291
Moved 1208.208 321.2738 323.7653 -0.08964389 -0.1652128
Moved 1208.239 340.8307 304.1693 -0.04437332 -0.2156142
Moved 1208.269 356 290.5 -0.009259283 -0.2507717
Moved 1208.3 366.8812 279.1188 0.01592865 -0.2800441
Moved 1208.331 380.651 267.349 0.04780322 -0.3103164
Moved 1208.362 392.927 258.5547 0.07621994 -0.3329353
Moved 1208.392 405.8998 250.4001 0.1062495 -0.3539091
Moved 1208.423 408.3438 248.6563 0.1119069 -0.3583946
Moved 1208.454 412.429 245.5709 0.1213635 -0.3663301
Moved 1208.484 415.1814 243.8186 0.1277347 -0.370837
Moved 1208.515 417.4627 241.5374 0.1330154 -0.3767043
Ended 1208.546 418.3576 240.6423 0.1350871 -0.3790065
Began 1209.253 286 537 -0.1712963 0.3832304
Stationary 1209.284 286 537 -0.1712963 0.3832304
Stationary 1209.315 286 537 -0.1712963 0.3832304
Stationary 1209.345 286 537 -0.1712963 0.3832304
Stationary 1209.376 286 537 -0.1712963 0.3832304
Stationary 1209.407 286 537 -0.1712963 0.3832304
Stationary 1209.438 286 537 -0.1712963 0.3832304
Stationary 1209.468 286 537 -0.1712963 0.3832304
Stationary 1209.499 286 537 -0.1712963 0.3832304
Stationary 1209.53 286 537 -0.1712963 0.3832304
Stationary 1209.56 286 537 -0.1712963 0.3832304
Stationary 1209.591 286 537 -0.1712963 0.3832304
Moved 1209.622 273.8684 537 -0.1993786 0.3832304
Moved 1209.653 264.8638 537 -0.2202226 0.3832304
Moved 1209.683 260.6796 537 -0.2299084 0.3832304
Moved 1209.714 249.2418 537 -0.2563847 0.3832304
Moved 1209.745 242.6566 528.3283 -0.2716281 0.3609267
Moved 1209.776 239.9071 526.9536 -0.2779928 0.3573907
Moved 1209.806 233.4053 523.4053 -0.2930432 0.3482647
Moved 1209.837 228.57 520.785 -0.304236 0.3415252
Moved 1209.868 225.0287 519.0287 -0.3124335 0.337008
Moved 1209.899 222.2765 517 -0.3188043 0.33179
Moved 1209.929 219 515 -0.3263889 0.326646
Moved 1209.96 218 513.6796 -0.3287037 0.32325
Moved 1209.991 216.5 514 -0.3321759 0.324074
Moved 1210.022 216 514 -0.3333333 0.324074
Moved 1210.052 215.0882 513 -0.335444 0.321502
Moved 1210.083 214.5 513 -0.3368055 0.321502
Moved 1210.114 215 513 -0.3356481 0.321502
Moved 1210.145 214 513 -0.3379629 0.321502
Moved 1210.175 213 513 -0.3402778 0.321502
Stationary 1210.206 213 513 -0.3402778 0.321502
Moved 1210.237 211.9433 510.9433 -0.3427239 0.3162121
Moved 1210.268 211 506.3625 -0.3449074 0.3044302
Moved 1210.298 207.4716 497.9431 -0.3530751 0.2827754
Moved 1210.329 201.9774 481.8643 -0.3657931 0.2414203
Moved 1210.36 194.6776 456.0327 -0.3826908 0.1749812
Moved 1210.391 192 448 -0.3888888 0.1543209
Moved 1210.421 189.0473 432.3312 -0.3957238 0.1140206
Moved 1210.452 184.5835 415.7505 -0.4060567 0.07137479
Moved 1210.483 180.5209 400.1252 -0.415461 0.03118625
Moved 1210.514 178.0428 391.1284 -0.4211972 0.008046342
Moved 1210.544 176 380.8985 -0.4259259 -0.01826518
Moved 1210.575 175 374.0851 -0.4282407 -0.03578947
Moved 1210.606 174 368.5775 -0.4305556 -0.04995503
Moved 1210.636 174 365.3535 -0.4305556 -0.05824721
Moved 1210.667 174 363.976 -0.4305556 -0.06179009
Moved 1210.698 191.3532 363 -0.390386 -0.06430049
Moved 1210.729 233.8903 363 -0.2919207 -0.06430049
Moved 1210.759 295.4638 363 -0.1493894 -0.06430049
Moved 1210.79 352.8413 363 -0.01657099 -0.06430049
Moved 1210.821 391.2732 363 0.07239162 -0.06430049
Moved 1210.852 417 361.5 0.1319444 -0.06815843
Moved 1210.882 445.5493 358.939 0.1980308 -0.07474546
Moved 1210.913 470.1203 356.188 0.2549081 -0.08182117
Moved 1210.944 489.971 354.4327 0.3008588 -0.08633555
Moved 1210.975 506.9192 353.0115 0.3400907 -0.0899909
Moved 1211.005 528.3495 352 0.389698 -0.09259266
Moved 1211.036 533.9949 352 0.4027659 -0.09259266
Moved 1211.067 542.9461 351 0.4234863 -0.09516476
Moved 1211.098 550.1442 350.2853 0.4401485 -0.09700295
Moved 1211.128 558.4009 350 0.4592614 -0.09773669
Moved 1211.159 562.4518 350 0.4686384 -0.09773669
Moved 1211.19 564.9796 350 0.4744897 -0.09773669
Moved 1211.22 566.0274 350 0.4769152 -0.09773669
Stationary 1211.251 566.0274 350 0.4769152 -0.09773669
Moved 1211.282 552.5828 360.0841 0.4457936 -0.07180022
Moved 1211.313 526 380.5 0.3842592 -0.0192902
Moved 1211.344 489.8455 402.6597 0.3005681 0.03770499
Moved 1211.374 458.0128 420.8258 0.2268816 0.08442843
Moved 1211.405 427.2462 443.603 0.1556625 0.1430118
Moved 1211.436 403.7919 460.1387 0.1013702 0.185542
Moved 1211.466 386.0699 473.1441 0.06034693 0.218992
Moved 1211.497 372.8792 485.1208 0.02981295 0.2497962
Moved 1211.528 362.1274 496.8726 0.004924536 0.2800219
Moved 1211.559 354.8466 504.4355 -0.01192908 0.299474
Moved 1211.589 350.5176 511.4472 -0.02194996 0.3175082
Moved 1211.62 346.76 514.24 -0.03064821 0.3246913
Ended 1211.651 346 516.0114 -0.03240739 0.3292472
Began 1212.389 233 487 -0.2939815 0.2546296
Stationary 1212.419 233 487 -0.2939815 0.2546296
Stationary 1212.45 233 487 -0.2939815 0.2546296
Stationary 1212.481 233 487 -0.2939815 0.2546296
Stationary 1212.512 233 487 -0.2939815 0.2546296
Stationary 1212.542 233 487 -0.2939815 0.2546296
Stationary 1212.573 233 487 -0.2939815 0.2546296
Stationary 1212.604 233 487 -0.2939815 0.2546296
Stationary 1212.635 233 487 -0.2939815 0.2546296
Stationary 1212.665 233 487 -0.2939815 0.2546296
Stationary 1212.696 233 487 -0.2939815 0.2546296
Stationary 1212.727 233 487 -0.2939815 0.2546296
Moved 1212.758 244.3849 487 -0.2676275 0.2546296
Moved 1212.788 260 476.5 -0.2314815 0.2276234
Moved 1212.819 279.3784 466.3011 -0.186624 0.2013917
Moved 1212.85 296.9518 450.8735 -0.1459448 0.1617116
Moved 1212.88 310.633 437.367 -0.1142755 0.1269727
Moved 1212.91 332.3353 413.8547 -0.06403873 0.06649857
Moved 1212.942 352.6481 389.6879 -0.01701827 0.004341298
Moved 1212.973 370.5618 363.7303 0.02444863 -0.06242195
Moved 1213.004 389.1041 336.6199 0.06737063 -0.1321506
Moved 1213.034 400.2068 320.7105 0.09307126 -0.1730697
Moved 1213.065 406.2622 311.8963 0.1070885 -0.1957401
Moved 1213.096 415.5591 297.6613 0.128609 -0.2323526
Moved 1213.126 423.8599 281.2802 0.1478239 -0.2744853
Moved 1213.157 429.7793 263.6622 0.1615261 -0.3197989
Moved 1213.188 433.1439 253.4244 0.1693145 -0.3461305
Moved 1213.219 437.9294 239.2822 0.1803923 -0.3825046
Moved 1213.249 439.6971 230.9087 0.184484 -0.4040414
Moved 1213.28 440 225.0731 0.1851852 -0.4190506
Moved 1213.311 440.8444 224.1556 0.1871397 -0.4214104
Moved 1213.342 441 221.7015 0.1875 -0.4277224
Moved 1213.372 441 219.5 0.1875 -0.4333848
Moved 1213.403 441 217.5 0.1875 -0.4385288
Moved 1213.434 441 218 0.1875 -0.4372429
Stationary 1213.465 441 218 0.1875 -0.4372429
Moved 1213.495 430.6833 232.4055 0.1636188 -0.4001916
Moved 1213.526 426.4625 245.225 0.1538484 -0.3672197
Moved 1213.557 422.9903 258.0486 0.1458108 -0.3342372
Moved 1213.588 418.845 283.7749 0.1362154 -0.2680687
Moved 1213.618 416.0854 296.5729 0.1298274 -0.2351521
Moved 1213.649 415 309.5 0.1273148 -0.2019033
Moved 1213.68 413.2757 314.6213 0.1233234 -0.1887311
Moved 1213.71 411.5078 329.4608 0.1192311 -0.1505637
Moved 1213.741 411 345.7302 0.1180555 -0.1087186
Moved 1213.772 410 367.1026 0.1157407 -0.05374861
Moved 1213.803 410 382.0887 0.1157407 -0.015204
Moved 1213.833 410 388.7621 0.1157407 0.001960056
Moved 1213.864 410 396.8233 0.1157407 0.02269364
Moved 1213.895 410 403 0.1157407 0.03858017
Moved 1213.926 410 407.2403 0.1157407 0.04948631
Moved 1213.956 418.2581 413.5162 0.1348567 0.0656279
Moved 1213.987 419 416.0157 0.1365741 0.07205688
Moved 1214.018 420 419.4383 0.1388889 0.08085972
Moved 1214.049 422.1754 424.3508 0.1439245 0.09349473
Moved 1214.079 422.5623 426.1246 0.1448201 0.09805694
Moved 1214.11 424.3196 430.6392 0.1488879 0.1096685
Moved 1214.141 426.1533 436.3066 0.1531327 0.1242454
Moved 1214.172 427 441.7914 0.1550926 0.1383522
Moved 1214.202 428.6563 446.3126 0.1589265 0.1499808
Moved 1214.233 429 448.0258 0.1597223 0.1543871
Moved 1214.264 430.4638 451.4638 0.1631107 0.1632299
Moved 1214.295 431.2267 455.2267 0.1648767 0.1729082
Moved 1214.325 431 457.9835 0.1643519 0.1799986
Moved 1214.356 432 460.5 0.1666667 0.1864711
Moved 1214.387 433.1399 463.1398 0.1693052 0.1932608
Moved 1214.418 433 465.5 0.1689814 0.1993312
Moved 1214.448 434 467.6487 0.1712963 0.2048577
Moved 1214.479 435.0379 469.0379 0.1736988 0.2084307
Moved 1214.51 435 471.8372 0.1736111 0.2156307
Moved 1214.541 436.2134 473.2134 0.17642 0.2191702
Moved 1214.571 438 477.3456 0.1805556 0.2297984
Moved 1214.602 440.7742 483.3226 0.1869773 0.2451711
Moved 1214.633 445 490.5 0.1967593 0.2636316
Moved 1214.663 451.8499 500.85 0.2126156 0.2902519
Moved 1214.694 459.1602 510.1603 0.2295376 0.3141982
Moved 1214.725 466.5 517.5 0.2465278 0.3330761
Moved 1214.756 477.057 525.7928 0.2709654 0.3544052
Moved 1214.786 486.0779 533.0779 0.291847 0.3731426
Moved 1214.817 494.5 538 0.3113426 0.3858024
Moved 1214.848 504.9626 544.722 0.3355616 0.4030914
Moved 1214.879 513.979 550.986 0.3564329 0.4192027
Moved 1214.909 519.7548 555.7548 0.3698028 0.4314681
Moved 1214.94 524.2474 559.1237 0.3802022 0.4401329
Moved 1214.971 527.9321 561.9321 0.3887318 0.4473563
Moved 1215.002 530.6943 563.6943 0.3951257 0.4518886
Moved 1215.032 532.2285 565.2285 0.398677 0.4558344
Moved 1215.063 533.5 566 0.4016204 0.4578188
Moved 1215.094 534.2225 567.2225 0.4032928 0.4609632
Stationary 1215.125 534 567 0.4027778 0.4603909
Moved 1215.155 526.6685 567 0.3858066 0.4603909
Moved 1215.186 511.278 553.5187 0.3501807 0.4257166
Moved 1215.217 497.1032 543.8619 0.3173685 0.4008792
Moved 1215.248 483.3089 534.5853 0.2854372 0.3770198
Moved 1215.278 474.9352 527.6235 0.2660537 0.3591138
Moved 1215.309 465.9136 520.2757 0.2451703 0.3402152
Moved 1215.34 457.6337 514.7558 0.2260038 0.3260179
Moved 1215.37 451.2237 511.1118 0.2111658 0.3166456
Moved 1215.401 446.5074 507.7537 0.2002486 0.3080083
Moved 1215.432 441.9185 505 0.1896263 0.3009258
Moved 1215.463 438.1704 503 0.18095 0.2957818
Moved 1215.493 434.4082 501.4082 0.1722411 0.2916876
Moved 1215.524 430.0215 500 0.1620869 0.2880658
Moved 1215.555 424.5103 498.2551 0.1493294 0.2835779
Moved 1215.586 414.014 497 0.1250324 0.2803498
Moved 1215.616 401.9833 496 0.0971835 0.2777777
Moved 1215.647 390.1626 496 0.06982078 0.2777777
Moved 1215.678 378.1838 496 0.0420921 0.2777777
Moved 1215.709 368.2289 496 0.01904825 0.2777777
Moved 1215.739 362.5644 496 0.005936027 0.2777777
Moved 1215.77 358.6158 505.6897 -0.003204296 0.3026997
Ended 1215.801 359 503 -0.002314796 0.2957818
PhraseEnd 1216.569
