if you were not so stupid
Moved 403.6701 618.7943 660 0.599061 0.6995884
Moved 403.6864 605.9749 654.3824 0.5693864 0.68514
Moved 403.7009 589.8577 649.4644 0.532078 0.6724907
Moved 403.7164 577.8373 645.8527 0.5042531 0.6632013
Moved 403.7391 551.7629 637.921 0.4438955 0.6428007
Stationary 403.7506 551.7629 637.921 0.4438955 0.6428007
Moved 403.7627 539.3132 632.3615 0.4150769 0.6285015
Moved 403.7779 525.1171 627.8469 0.3822156 0.61689
Moved 403.7937 513.6046 623.4767 0.3555661 0.6056498
Moved 403.8101 503.0779 617.7588 0.331199 0.5909433
Moved 403.8256 494.3211 613.1606 0.3109285 0.5791167
Moved 403.841 486.0624 609.0312 0.291811 0.5684958
Moved 403.8625 470.8079 600.2913 0.2564997 0.5460167
Moved 403.8762 461.0862 594.4778 0.2339959 0.5310643
Stationary 403.8875 461.0862 594.4778 0.2339959 0.5310643
Moved 403.9007 452.909 589.4545 0.2150672 0.5181442
Moved 403.9168 443.6826 583.4875 0.1937096 0.5027971
Moved 403.9319 435.2606 577.8404 0.1742144 0.4882725
Moved 403.9481 427.9642 572.6368 0.1573245 0.4748888
Moved 403.9629 421.7635 566.7634 0.142971 0.4597824
Moved 403.9822 417.6031 563.7024 0.1333407 0.4519093
Moved 403.9956 409.951 556.951 0.1156272 0.4345446
Moved 404.0089 404.3834 552.2875 0.1027392 0.4225501
Moved 404.0237 398.8998 546.8998 0.09004582 0.4086928
Moved 404.0405 393.3422 541.3422 0.07718097 0.3943985
Moved 404.0554 387.8643 535.8643 0.06450057 0.3803092
Moved 404.0707 383.723 530.2973 0.05491436 0.3659909
Moved 404.0864 380.5 527.5 0.04745374 0.3587962
Moved 404.1054 377.3104 521.6207 0.04007031 0.3436746
Moved 404.1172 373.3136 517.3136 0.03081848 0.3325966
Moved 404.1326 370.7711 512.5421 0.02493302 0.3203243
Moved 404.1485 368.0404 508.0605 0.01861195 0.3087976
Moved 404.1631 365.1717 503.7575 0.01197139 0.2977302
Moved 404.18 363.2036 500.4072 0.007415811 0.2891131
Moved 404.1946 361.8155 497.631 0.004202525 0.2819726
Moved 404.2099 360.7892 495.5784 0.001826882 0.2766934
Moved 404.2314 360 491.9764 0 0.2674289
Stationary 404.2425 360 491.9764 0 0.2674289
Moved 404.2556 360 490.599 0 0.2638862
Moved 404.2717 360 490 0 0.2623456
Stationary 404.2873 360 490 0 0.2623456
Ended 404.3011 360 490 0 0.2623456
Candidates 404.4947 12 serious word words reports stopped sword dropped series quoted stores errors wrote
Began 405.5909 424 465 0.1481481 0.1980452
Stationary 405.6039 424 465 0.1481481 0.1980452
Stationary 405.6146 424 465 0.1481481 0.1980452
Stationary 405.6277 424 465 0.1481481 0.1980452
Stationary 405.6426 424 465 0.1481481 0.1980452
Stationary 405.6585 424 465 0.1481481 0.1980452
Stationary 405.674 424 465 0.1481481 0.1980452
Ended 405.6961 424 465 0.1481481 0.1980452
NextCandidatePanel 405.7483
Began 406.7197 437 456 0.1782407 0.174897
Stationary 406.7388 437 456 0.1782407 0.174897
Stationary 406.7524 437 456 0.1782407 0.174897
Stationary 406.7676 437 456 0.1782407 0.174897
Stationary 406.7858 437 456 0.1782407 0.174897
Stationary 406.8051 437 456 0.1782407 0.174897
Stationary 406.8159 437 456 0.1782407 0.174897
Stationary 406.8297 437 456 0.1782407 0.174897
Stationary 406.845 437 456 0.1782407 0.174897
Stationary 406.8604 437 456 0.1782407 0.174897
Stationary 406.8759 437 456 0.1782407 0.174897
Stationary 406.8914 437 456 0.1782407 0.174897
Stationary 406.9104 437 456 0.1782407 0.174897
Stationary 406.9222 437 456 0.1782407 0.174897
Stationary 406.938 437 456 0.1782407 0.174897
Ended 406.9542 437 456 0.1782407 0.174897
NextCandidatePanel 407.0128
Began 407.9858 446 476 0.199074 0.2263374
Stationary 408.0025 446 476 0.199074 0.2263374
Stationary 408.0211 446 476 0.199074 0.2263374
Stationary 408.0321 446 476 0.199074 0.2263374
Stationary 408.0468 446 476 0.199074 0.2263374
Stationary 408.0624 446 476 0.199074 0.2263374
Stationary 408.0785 446 476 0.199074 0.2263374
Ended 408.0936 446 476 0.199074 0.2263374
NextCandidatePanel 408.1529
Began 409.0004 437 467 0.1782407 0.2031892
Stationary 409.0196 437 467 0.1782407 0.2031892
Stationary 409.0359 437 467 0.1782407 0.2031892
Stationary 409.0507 437 467 0.1782407 0.2031892
Stationary 409.0664 437 467 0.1782407 0.2031892
Stationary 409.0831 437 467 0.1782407 0.2031892
Ended 409.0962 437 467 0.1782407 0.2031892
NextCandidatePanel 409.1554
Began 409.1865 430 467 0.162037 0.2031892
Stationary 409.2049 430 467 0.162037 0.2031892
Stationary 409.2183 430 467 0.162037 0.2031892
Stationary 409.2342 430 467 0.162037 0.2031892
Ended 409.2509 430 467 0.162037 0.2031892
Cancel 409.2792
Backspace 410.4196
Began 410.8984 400 442 0.09259263 0.1388888
Stationary 410.9166 400 442 0.09259263 0.1388888
Stationary 410.9301 400 442 0.09259263 0.1388888
Stationary 410.9456 400 442 0.09259263 0.1388888
Stationary 410.9613 400 442 0.09259263 0.1388888
Stationary 410.9762 400 442 0.09259263 0.1388888
Stationary 411.0001 400 442 0.09259263 0.1388888
Stationary 411.0103 400 442 0.09259263 0.1388888
Moved 411.0231 410.2002 442 0.1162041 0.1388888
Moved 411.0386 421.4653 451.4653 0.1422807 0.1632336
Moved 411.0536 432.546 455.7047 0.1679304 0.1741376
Moved 411.0702 445.5817 461.7909 0.1981059 0.1897913
Moved 411.0855 456.5986 465.9745 0.2236078 0.2005516
Moved 411.1066 478.7181 475.2693 0.2748104 0.2244579
Stationary 411.1173 478.7181 475.2693 0.2748104 0.2244579
Moved 411.1299 491.058 482.2544 0.3033749 0.2424238
Moved 411.1463 499.2466 486.8036 0.3223301 0.2541246
Moved 411.1613 513.0574 497.1921 0.3542996 0.2808437
Moved 411.1768 523.9962 506.7466 0.3796207 0.3054182
Moved 411.1927 531.4948 511.7958 0.3969786 0.3184049
Moved 411.212 537.2772 518.3466 0.4103639 0.3352534
Moved 411.2243 542.7399 523.7399 0.4230091 0.3491252
Moved 411.2391 551.1028 536.385 0.4423676 0.3816486
Moved 411.2545 555.6543 543.4814 0.4529035 0.3999008
Moved 411.2698 559.8328 552.9432 0.4625758 0.4242365
Moved 411.2858 562.2872 561.5053 0.4682575 0.4462585
Moved 411.3014 564.0206 569.1031 0.47227 0.4658
Moved 411.3203 565.3975 575.9877 0.4754572 0.4835073
Moved 411.3326 565 581.8868 0.474537 0.4986799
Moved 411.347 565 587.6302 0.474537 0.5134521
Moved 411.3629 565 591.5 0.474537 0.5234053
Moved 411.3781 565 595.75 0.474537 0.5343363
Moved 411.3938 558.2585 599.8892 0.4589317 0.5449825
Moved 411.4096 553.9575 602.6951 0.4489756 0.5521992
Moved 411.4296 549.0904 605.4548 0.4377093 0.5592972
Moved 411.4405 544.6571 607.1143 0.427447 0.5635656
Moved 411.455 537.5476 607 0.4109898 0.5632715
Moved 411.4709 526.8747 607 0.386284 0.5632715
Moved 411.4866 518.1958 607 0.366194 0.5632715
Moved 411.5048 507.2645 596.2645 0.34089 0.5356596
Moved 411.5239 483.5421 585.0888 0.2859771 0.5069156
Moved 411.5425 471.5 577 0.2581018 0.4861111
Moved 411.5545 460.4302 567.3687 0.2324773 0.4613392
Stationary 411.5652 460.4302 567.3687 0.2324773 0.4613392
Moved 411.5775 448.1591 557.7905 0.2040721 0.4367037
Moved 411.5938 440.5 549.5 0.1863426 0.4153806
Moved 411.6101 431.9449 539.188 0.1665393 0.3888581
Moved 411.6263 420.8678 525.5848 0.1408976 0.3538703
Moved 411.6478 404.6631 502.9473 0.1033867 0.2956462
Stationary 411.6585 404.6631 502.9473 0.1033867 0.2956462
Moved 411.6706 397.5861 493.0206 0.08700489 0.2701145
Moved 411.6863 392.0122 482.0244 0.07410228 0.2418323
Moved 411.702 386.8182 471.6365 0.06207923 0.2151143
Moved 411.717 383.8581 466.7635 0.05522718 0.202581
Moved 411.7359 381.1485 458.4456 0.04895489 0.181187
Moved 411.7535 375.6256 446.2512 0.03617038 0.149823
Stationary 411.7641 375.6256 446.2512 0.03617038 0.149823
Moved 411.7807 373.8855 439.771 0.0321424 0.1331558
Moved 411.7935 372.077 434.308 0.02795597 0.1191048
Moved 411.8091 370.6864 430.0592 0.02473702 0.1081769
Moved 411.8245 371 428 0.025463 0.1028806
Stationary 411.8404 371 428 0.025463 0.1028806
Ended 411.8595 371 426.8207 0.025463 0.09984734
Candidates 411.9948 12 of good off if god pig odd opioid hood high kid joss
Began 412.9493 452 504 0.2129629 0.2983539
Stationary 412.967 452 504 0.2129629 0.2983539
Stationary 412.9815 452 504 0.2129629 0.2983539
Stationary 412.9968 452 504 0.2129629 0.2983539
Moved 413.0123 452 484.3074 0.2129629 0.2477043
Moved 413.0355 452 440.621 0.2129629 0.1353419
Moved 413.0486 447.3743 420.0702 0.2022552 0.08248498
Stationary 413.0596 447.3743 420.0702 0.2022552 0.08248498
Moved 413.0736 444.2257 404.3856 0.1949669 0.04214389
Moved 413.0885 442.9347 389.2817 0.1919784 0.003296456
Moved 413.1037 441.5462 372.5544 0.1887643 -0.0397263
Moved 413.1214 442 364.3042 0.1898148 -0.06094607
Ended 413.1426 442 353 0.1898148 -0.09002065
Accept 413.1942 3 if
Began 413.5958 470 397 0.2546296 0.02314815
Stationary 413.615 470 397 0.2546296 0.02314815
Stationary 413.6284 470 397 0.2546296 0.02314815
Stationary 413.6434 470 397 0.2546296 0.02314815
Stationary 413.6593 470 397 0.2546296 0.02314815
Moved 413.6817 470 428.7781 0.2546296 0.1048818
Stationary 413.6927 470 428.7781 0.2546296 0.1048818
Moved 413.7059 462.1613 444.3181 0.2364844 0.1448509
Moved 413.7226 463 455.7175 0.2384259 0.1741704
Moved 413.7377 463 480.1107 0.2384259 0.2369102
Moved 413.7548 463 496.6097 0.2384259 0.2793458
Moved 413.7674 463 507.7944 0.2384259 0.308113
Moved 413.7921 463 529.8346 0.2384259 0.3648008
Moved 413.8052 463 537.9835 0.2384259 0.3857599
Stationary 413.8154 463 537.9835 0.2384259 0.3857599
Moved 413.8312 463 544.6902 0.2384259 0.4030096
Moved 413.8438 463 549.7823 0.2384259 0.4161066
Moved 413.8599 463 552.6621 0.2384259 0.4235136
Moved 413.8755 470.7115 557.1346 0.2562767 0.435017
Moved 413.8966 473.1831 560.1832 0.261998 0.4428579
Moved 413.9076 475.9398 562.9398 0.2683792 0.4499481
Moved 413.922 480.5592 565.7062 0.2790723 0.4570631
Moved 413.9373 487.2124 568.4849 0.2944731 0.4642101
Moved 413.9522 489.5982 569.1994 0.2999959 0.4660477
Moved 413.9678 498.2694 570.6539 0.3200681 0.4697886
Moved 413.9834 507.2197 571 0.3407864 0.4706789
Moved 414.0049 531.0308 572 0.3959047 0.4732509
Stationary 414.0156 531.0308 572 0.3959047 0.4732509
Moved 414.0289 543.6191 572 0.4250442 0.4732509
Moved 414.0446 556.1169 572 0.4539743 0.4732509
Moved 414.061 567.2292 572 0.4796973 0.4732509
Moved 414.0756 579.1857 572 0.5073744 0.4732509
Moved 414.0915 590.222 572 0.5329214 0.4732509
Moved 414.1109 601.5099 572 0.5590507 0.4732509
Moved 414.124 611.5953 572 0.5823965 0.4732509
Moved 414.1374 618.0573 572 0.5973548 0.4732509
Moved 414.1526 623.98 572 0.6110647 0.4732509
Moved 414.1683 628.1356 572 0.6206843 0.4732509
Moved 414.1841 630.9541 572 0.6272085 0.4732509
Moved 414.1982 635.4343 572 0.6375793 0.4732509
Moved 414.2177 638.4099 572 0.6444673 0.4732509
Moved 414.2294 641 573.5 0.650463 0.4771089
Moved 414.246 642.9543 574.9543 0.6549868 0.4808494
Moved 414.2608 644.3302 576.3302 0.6581718 0.4843882
Moved 414.2759 645.7175 578.7175 0.6613832 0.4905285
Moved 414.2915 646.8539 581.5616 0.6640136 0.4978437
Moved 414.3137 647 587.1439 0.6643519 0.5122012
Stationary 414.3259 647 587.1439 0.6643519 0.5122012
Moved 414.3376 647 589.9133 0.6643519 0.5193241
Moved 414.3533 647 594.0317 0.6643519 0.529917
Moved 414.3686 647 596.4491 0.6643519 0.5361344
Moved 414.3843 637.088 598.1013 0.6414075 0.5403839
Moved 414.4048 629.0873 602.4563 0.6228874 0.551585
Moved 414.4148 618.9507 603.5499 0.5994228 0.5543979
Moved 414.4315 604.6526 604 0.5663254 0.5555555
Moved 414.4462 585.5439 604 0.5220925 0.5555555
Moved 414.4615 570.2064 599.0405 0.486589 0.5427994
Moved 414.4777 553.9476 594.8246 0.4489528 0.5319562
Moved 414.4981 524.4156 585.4247 0.3805917 0.5077794
Stationary 414.5092 524.4156 585.4247 0.3805917 0.5077794
Moved 414.5236 515.6312 581.3156 0.3602574 0.4972108
Moved 414.5383 502.1935 575.8774 0.3291517 0.4832238
Moved 414.554 493.3748 570.357 0.3087378 0.469025
Moved 414.5695 485.7785 566.9114 0.291154 0.4601629
Moved 414.5894 480.2726 562.7045 0.2784089 0.4493427
Moved 414.6005 476.5508 562.1836 0.2697935 0.448003
Moved 414.6152 474.7995 560.7994 0.2657396 0.4444429
Moved 414.6305 473.5 559.5 0.2627315 0.4411007
Stationary 414.6458 473.5 559.5 0.2627315 0.4411007
Moved 414.6605 474 560 0.2638889 0.4423867
Ended 414.6847 474 560 0.2638889 0.4423867
Candidates 414.8445 12 you your toy tour type root report roy route teppy rope it
Began 415.3689 451 422 0.2106482 0.08744851
Stationary 415.3866 451 422 0.2106482 0.08744851
Stationary 415.4015 451 422 0.2106482 0.08744851
Stationary 415.4166 451 422 0.2106482 0.08744851
Moved 415.4393 441.7361 439.7918 0.1892039 0.1332093
Stationary 415.45 441.7361 439.7918 0.1892039 0.1332093
Moved 415.4626 439.9666 449.6168 0.185108 0.1584793
Moved 415.4802 436.319 463.7241 0.1766644 0.1947634
Moved 415.4946 434.0934 475.4863 0.1715125 0.2250162
Moved 415.5094 432.6716 495.9257 0.1682214 0.2775866
Moved 415.5305 433 531.2405 0.1689814 0.3684169
Stationary 415.5414 433 531.2405 0.1689814 0.3684169
Moved 415.5559 433 547.6919 0.1689814 0.4107301
Moved 415.5721 441.6878 563.595 0.189092 0.4516333
Moved 415.5867 446.8979 583.3671 0.2011526 0.5024872
Moved 415.6023 449 593.5 0.2060185 0.5285493
Moved 415.6228 450.4247 600.5618 0.2093165 0.5467124
Moved 415.6342 452.0961 607.4805 0.2131854 0.5645075
Moved 415.6478 454.9519 612.9038 0.2197961 0.5784562
Ended 415.6633 455 615 0.2199073 0.5838476
Accept 415.6896 0 you
Began 416.0313 492 448 0.3055556 0.1543209
Stationary 416.0541 492 448 0.3055556 0.1543209
Stationary 416.0648 492 448 0.3055556 0.1543209
Stationary 416.079 492 448 0.3055556 0.1543209
Stationary 416.095 492 448 0.3055556 0.1543209
Stationary 416.1113 492 448 0.3055556 0.1543209
Stationary 416.1259 492 448 0.3055556 0.1543209
Stationary 416.1456 492 448 0.3055556 0.1543209
Moved 416.1579 479.4207 448 0.2764367 0.1543209
Moved 416.1733 474.1254 453.1742 0.2641792 0.167629
Moved 416.1888 467.2137 458.9145 0.2481799 0.1823931
Moved 416.2036 460.2716 463.037 0.2321101 0.1929964
Moved 416.2195 453.3414 465.4634 0.2160681 0.1992371
Moved 416.2399 445.3866 469.3067 0.1976541 0.2091222
Moved 416.2504 435.5 472 0.1747686 0.2160493
Moved 416.2644 431.5 474 0.1655093 0.2211934
Moved 416.2819 420.5054 477.8315 0.1400587 0.2310481
Moved 416.2961 409.7327 481.8502 0.115122 0.2413842
Moved 416.3097 398.2883 486.0193 0.08863022 0.2521074
Moved 416.3307 388.6617 489.0967 0.06634643 0.2600223
Moved 416.3445 378.9355 491.8755 0.04383216 0.2671695
Moved 416.3578 370.2496 496.2859 0.02372583 0.2785131
Moved 416.3729 359.3487 500.6193 -0.0015076 0.2896586
Moved 416.3892 351.2992 503.6378 -0.02014081 0.2974223
Moved 416.4042 341.3397 508.3315 -0.04319513 0.3094946
Moved 416.4285 323.7144 517.1428 -0.08399446 0.3321574
Moved 416.4413 315.4727 520.5091 -0.1030724 0.3408155
Stationary 416.4525 315.4727 520.5091 -0.1030724 0.3408155
Moved 416.4642 309.4376 524.4218 -0.1170426 0.350879
Moved 416.4817 301 528.5 -0.1365741 0.3613682
Moved 416.4981 296.5 530 -0.1469907 0.3652262
Moved 416.5155 290.3371 535.7303 -0.1612566 0.3799646
Moved 416.5367 282.5924 541.4075 -0.1791842 0.3945666
Moved 416.5503 280.9118 543.0881 -0.1830745 0.3988892
Moved 416.5655 279.5255 545.4745 -0.1862835 0.4050269
Stationary 416.5783 279.5255 545.4745 -0.1862835 0.4050269
Moved 416.59 278.1396 546.8604 -0.1894916 0.4085913
Moved 416.6093 278 548.2443 -0.1898148 0.4121507
Stationary 416.6203 278 548.2443 -0.1898148 0.4121507
Moved 416.6344 278 550.4475 -0.1898148 0.4178176
Moved 416.6496 278 552.1104 -0.1898148 0.4220946
Moved 416.6659 278 553.4937 -0.1898148 0.4256523
Moved 416.6831 284.1117 555.8731 -0.1756673 0.4317723
Moved 416.7024 290.0076 558.5038 -0.1620195 0.4385385
Moved 416.7131 300.4717 561.2776 -0.137797 0.4456729
Moved 416.7274 308.4307 562.7758 -0.1193734 0.4495262
Moved 416.7434 322.9515 565.1586 -0.0857603 0.4556547
Moved 416.7589 335.1714 565 -0.05747348 0.4552468
Moved 416.773 354.0116 566 -0.0138621 0.4578188
Moved 416.7963 392.8709 566 0.07608999 0.4578188
Stationary 416.8076 392.8709 566 0.07608999 0.4578188
Moved 416.8201 411.0393 566 0.1181464 0.4578188
Moved 416.8363 427.6418 566 0.1565782 0.4578188
Moved 416.8512 438.6966 566 0.182168 0.4578188
Moved 416.8673 451.9778 566 0.2129116 0.4578188
Moved 416.8883 473.8184 566 0.2634684 0.4578188
Stationary 416.8994 473.8184 566 0.2634684 0.4578188
Moved 416.9117 480.729 566 0.2794653 0.4578188
Moved 416.9278 486.3317 566 0.2924344 0.4578188
Moved 416.9434 491.155 567 0.3035994 0.4603909
Moved 416.9587 493.6793 567.8397 0.3094428 0.4625505
Moved 416.9799 496.5 570.5 0.3159723 0.4693929
Stationary 416.9908 496.5 570.5 0.3159723 0.4693929
Moved 417.0053 497.9404 570.9404 0.3193065 0.4705255
Moved 417.0205 498 572.3384 0.3194444 0.4741214
Moved 417.0364 498 573.697 0.3194444 0.4776156
Moved 417.0518 498 575.0801 0.3194444 0.4811731
Moved 417.0735 485.4927 579.7794 0.2904924 0.4932598
Stationary 417.0871 485.4927 579.7794 0.2904924 0.4932598
Moved 417.0969 480.5137 583.6918 0.278967 0.5033224
Moved 417.1125 472.257 586.581 0.2598541 0.5107535
Moved 417.1297 462.317 588.669 0.236845 0.5161239
Moved 417.1434 452.6526 591.0992 0.2144737 0.5223745
Moved 417.1627 444.3285 592.4453 0.1952049 0.5258365
Moved 417.1762 434.2521 593.8211 0.1718799 0.5293752
Moved 417.1904 426.5281 594 0.1540002 0.5298353
Moved 417.206 418.3085 594 0.1349733 0.5298353
Moved 417.2211 408.3364 594 0.1118897 0.5298353
Moved 417.2361 400.7511 594 0.09433121 0.5298353
Moved 417.2581 384.913 594 0.05766909 0.5298353
Stationary 417.269 384.913 594 0.05766909 0.5298353
Moved 417.2821 378.0139 594 0.04169891 0.5298353
Moved 417.2969 371.5 594 0.02662033 0.5298353
Moved 417.3117 365.8156 594 0.01346201 0.5298353
Moved 417.3281 358.9021 594 -0.002541492 0.5298353
Moved 417.35 351.9454 584.1235 -0.01864488 0.5044329
Moved 417.3608 347.6083 585.2028 -0.02868439 0.5072086
Moved 417.3743 343.456 585 -0.03829633 0.5066872
Moved 417.3912 340.871 585 -0.04428009 0.5066872
Moved 417.4049 338.0983 585 -0.05069847 0.5066872
Moved 417.4204 337 585 -0.05324075 0.5066872
Ended 417.4403 338 585 -0.05092591 0.5066872
Candidates 417.5105 12 quite were eye date water feature gate fate require ate are faster
Began 418.3273 501 496 0.3263889 0.2777777
Stationary 418.3475 501 496 0.3263889 0.2777777
Stationary 418.3609 501 496 0.3263889 0.2777777
Moved 418.3768 486.33 496 0.2924306 0.2777777
Moved 418.3992 456.101 496 0.2224561 0.2777777
Stationary 418.4108 456.101 496 0.2224561 0.2777777
Moved 418.4225 437.6199 496 0.1796756 0.2777777
Moved 418.4392 418.8415 496 0.136207 0.2777777
Moved 418.4539 407.7453 506.8365 0.1105215 0.3056493
Moved 418.4698 383.902 506.8415 0.05532871 0.3056622
Moved 418.4908 355.5594 509.6045 -0.01027912 0.3127687
Stationary 418.5013 355.5594 509.6045 -0.01027912 0.3127687
Moved 418.5151 346.1174 510.9804 -0.03213559 0.3163075
Moved 418.5321 336.4973 511 -0.05440439 0.3163579
Ended 418.5464 332 513 -0.06481484 0.321502
Accept 418.5887 1 were
Began 419.0978 436 587 0.1759259 0.5118312
Stationary 419.1176 436 587 0.1759259 0.5118312
Stationary 419.1315 436 587 0.1759259 0.5118312
Stationary 419.1468 436 587 0.1759259 0.5118312
Stationary 419.1618 436 587 0.1759259 0.5118312
Stationary 419.1786 436 587 0.1759259 0.5118312
Stationary 419.198 436 587 0.1759259 0.5118312
Stationary 419.2101 436 587 0.1759259 0.5118312
Stationary 419.2244 436 587 0.1759259 0.5118312
Stationary 419.2403 436 587 0.1759259 0.5118312
Stationary 419.2555 436 587 0.1759259 0.5118312
Moved 419.2705 436 580.0226 0.1759259 0.4938853
Moved 419.2939 445.8369 566.3789 0.1986966 0.4587934
Stationary 419.3051 445.8369 566.3789 0.1986966 0.4587934
Moved 419.316 448.3723 559.0461 0.2045656 0.4399333
Moved 419.3358 451.6672 553.5547 0.2121925 0.4258095
Moved 419.3475 458.1921 544.3311 0.2272964 0.402086
Moved 419.3631 463.5029 535.2457 0.23959 0.3787182
Moved 419.3833 469.0549 525.9039 0.2524419 0.3546909
Moved 419.3959 475.9933 516.2094 0.2685029 0.3297566
Moved 419.4092 481.9405 507.2714 0.2822696 0.306768
Moved 419.425 486.5139 498.9723 0.2928561 0.2854225
Moved 419.4402 495 488 0.3125 0.2572016
Moved 419.4568 498.8836 479.8094 0.3214899 0.2361354
Moved 419.4755 503.909 470.1821 0.3331226 0.2113736
Moved 419.4869 508.0532 461.8936 0.3427158 0.1900553
Moved 419.5022 512.1886 453.6229 0.3522884 0.168783
Moved 419.5177 516.3322 445.3356 0.3618802 0.1474681
Moved 419.5321 519.4507 439.0986 0.3690988 0.1314264
Moved 419.547 521.8723 431.6387 0.3747043 0.1122393
Moved 419.5702 526.6092 419.477 0.3856695 0.0809593
Moved 419.5865 527.006 415.9697 0.3865881 0.07193855
Moved 419.5985 528.3847 410.4612 0.3897794 0.05777049
Moved 419.6119 528 407.7155 0.3888889 0.05070863
Moved 419.6256 528 402.693 0.3888889 0.03779054
Moved 419.643 528 398.9335 0.3888889 0.02812107
Moved 419.6605 528 397.551 0.3888889 0.02456539
Moved 419.6726 528 396.5 0.3888889 0.02186214
Moved 419.6883 528 395 0.3888889 0.01800408
Moved 419.7035 528 393.9695 0.3888889 0.01535357
Stationary 419.7174 528 394 0.3888889 0.01543206
Moved 419.7333 528 408.876 0.3888889 0.05369327
Moved 419.7545 528 417.0817 0.3888889 0.07479859
Moved 419.7664 528 445.4801 0.3888889 0.1478398
Moved 419.7806 528 463 0.3888889 0.1929011
Moved 419.795 528 472.5493 0.3888889 0.217462
Moved 419.8114 532.35 504.7498 0.3989583 0.3002824
Stationary 419.826 532.35 504.7498 0.3989583 0.3002824
Moved 419.8483 546 552 0.4305556 0.4218106
Stationary 419.86 546 552 0.4305556 0.4218106
Moved 419.8724 551.6514 566.8669 0.4436375 0.4600484
Moved 419.8882 558.5176 583.6423 0.4595316 0.503195
Moved 419.9034 561.5 592 0.4664352 0.5246913
Moved 419.9184 566.0019 604.0037 0.4768562 0.555565
Moved 419.9411 575.5 625 0.4988426 0.6095678
Stationary 419.9514 575.5 625 0.4988426 0.6095678
Moved 419.9651 579.7938 633.4845 0.508782 0.6313901
Moved 419.9798 582.5598 641.6793 0.5151846 0.6524672
Moved 419.995 586.3362 647.6724 0.5239263 0.6678814
Moved 420.0113 590.1662 654.277 0.5327921 0.6848688
Moved 420.0322 591.0631 658.2526 0.5348683 0.6950939
Moved 420.0435 593.4694 663.8774 0.5404383 0.7095611
Moved 420.0562 594.8494 667.6987 0.5436327 0.7193897
Moved 420.0723 596.2368 670.4735 0.5468443 0.7265263
Moved 420.0874 596 673.6248 0.5462963 0.7346315
Moved 420.103 596 676.0284 0.5462963 0.7408136
Moved 420.1226 596 678.8032 0.5462963 0.7479506
Moved 420.1345 596 679.6016 0.5462963 0.750004
Moved 420.1497 596 680.8607 0.5462963 0.7532426
Moved 420.165 596 682.2443 0.5462963 0.7568012
Moved 420.1805 589.762 684.2476 0.5318565 0.7619535
Moved 420.1956 580.9703 686.0059 0.5115053 0.766476
Moved 420.2186 563.548 690.7789 0.4711759 0.7787521
Stationary 420.2298 563.548 690.7789 0.4711759 0.7787521
Moved 420.2418 551.5446 692.1617 0.4433903 0.7823088
Moved 420.2576 543.7513 693.1561 0.4253504 0.7848662
Moved 420.2732 528.0612 693 0.3890305 0.784465
Moved 420.2886 514.1605 693 0.3568529 0.784465
Moved 420.3105 489.2335 693 0.2991516 0.784465
Stationary 420.322 489.2335 693 0.2991516 0.784465
Moved 420.3352 479.0349 693 0.2755438 0.784465
Moved 420.3504 469.5 693 0.2534722 0.784465
Moved 420.3662 461.0423 693 0.2338941 0.784465
Moved 420.3813 452.9643 693 0.215195 0.784465
Moved 420.4034 439.1432 685.2286 0.1832019 0.7644769
Stationary 420.414 439.1432 685.2286 0.1832019 0.7644769
Moved 420.4293 433.3701 683.8425 0.1698381 0.7609118
Moved 420.444 428.9141 683.457 0.1595234 0.7599202
Moved 420.4578 425.2205 683 0.1509733 0.7587448
Ended 420.4752 422.4011 683 0.1444471 0.7587448
Candidates 420.6613 12 not nor my more mit blot mog mig boy mi nih mif
Began 421.3328 439 418 0.1828703 0.07716041
Stationary 421.3532 439 418 0.1828703 0.07716041
Moved 421.3668 439 432.932 0.1828703 0.1155658
Moved 421.3828 439 443.725 0.1828703 0.1433257
Moved 421.4044 426.4849 472.6868 0.1539003 0.2178157
Stationary 421.4161 426.4849 472.6868 0.1539003 0.2178157
Moved 421.428 426.4429 488.564 0.1538031 0.2586521
Moved 421.4445 425.1482 499.5178 0.1508061 0.2868256
Moved 421.46 422.631 515.2143 0.1449791 0.3271972
Moved 421.4753 422 528.2034 0.1435185 0.3606052
Moved 421.4952 421.0023 537.9863 0.141209 0.3857672
Moved 421.5072 421 546.2204 0.1412037 0.4069454
Ended 421.5213 421 548 0.1412037 0.4115225
Accept 421.5638 0 not
Began 421.9513 523 511 0.3773148 0.3163579
Stationary 421.9749 523 511 0.3773148 0.3163579
Stationary 421.9856 523 511 0.3773148 0.3163579
Stationary 421.9999 523 511 0.3773148 0.3163579
Stationary 422.0153 523 511 0.3773148 0.3163579
Stationary 422.0305 523 511 0.3773148 0.3163579
Moved 422.0458 508.4531 511 0.3436414 0.3163579
Moved 422.0675 498.1643 511 0.3198248 0.3163579
Moved 422.0819 489.3364 511 0.2993897 0.3163579
Stationary 422.0931 489.3364 511 0.2993897 0.3163579
Moved 422.1069 479.6516 502.6017 0.2769712 0.2947575
Moved 422.1233 465.7052 498.7115 0.244688 0.2847519
Moved 422.1393 454.6031 495.5344 0.2189887 0.2765801
Moved 422.1608 431.1939 488.2582 0.1648007 0.2578655
Stationary 422.1724 431.1939 488.2582 0.1648007 0.2578655
Moved 422.1852 420.2513 484.0006 0.1394707 0.2469151
Moved 422.2006 407.3925 479.8177 0.1097047 0.2361567
