id,scale,size,word,time,time/length
16,1x3,0.75,fox,2.6542,0.884733
16,1x3,0.75,jumps,3.1919,0.63838
16,1x3,0.75,over,3.9034,0.97585
16,1x3,0.75,the,2.8047,0.9349
16,1x3,0.75,lazy,3.9624,0.9906
16,1x3,0.75,dog,2.3471,0.782367
16,1x3,0.75,the,2.6091,0.8697
16,1x3,0.75,force,5.1534,1.03068
16,1x3,0.75,is,1.9822,0.9911
16,1x3,0.75,with,3.9007,0.975175
16,1x3,0.75,you,2.5944,0.8648
16,1x3,0.75,frequently,10.0546,1.00546
16,1x3,0.75,asked,3.9781,0.79562
16,1x3,0.75,questions,8.869,0.985444
16,1x3,1.25,what,3.7975,0.949375
16,1x3,1.25,a,1.2274,1.2274
16,1x3,1.25,monkey,5.2765,0.879417
16,1x3,1.25,sees,1.4831,0.370775
16,1x3,1.25,a,1.7733,1.7733
16,1x3,1.25,monkey,4.7196,0.7866
16,1x3,1.25,will,2.769,0.69225
16,1x3,1.25,do,2.3322,1.1661
16,1x3,1.25,the,3.5003,1.16677
16,1x3,1.25,five,3.519,0.87975
16,1x3,1.25,boxing,5.06,0.843333
16,1x3,1.25,wizards,7.1863,1.02661
16,1x3,1.25,jump,3.0853,0.771325
16,1x3,1.25,quickly,5.7932,0.8276
16,1x3,1.25,did,2.9625,0.9875
16,1x3,1.25,you,2.4097,0.803233
16,1x3,1.25,have,4.3613,1.09033
16,1x3,1.25,a,1.2535,1.2535
16,1x3,1.25,good,3.1175,0.779375
16,1x3,1.25,time,3.8129,0.953225
16,1x3,1.25,he,1.7273,0.86365
16,1x3,1.25,is,1.7312,0.8656
16,1x3,1.25,still,2.9183,0.58366
16,1x3,1.25,on,1.8537,0.92685
16,1x3,1.25,our,2.2547,0.751567
16,1x3,1.25,team,3.4768,0.8692
16,1x3,1.25,are,2.0515,0.683833
16,1x3,1.25,you,2.4676,0.822533
16,1x3,1.25,talking,7.8218,1.1174
16,1x3,1.25,to,1.3673,0.68365
16,1x3,1.25,me,2.3595,1.17975
16,1x3,1.25,the,3.5647,1.18823
16,1x3,1.25,quick,4.6797,0.93594
16,1x3,1.25,brown,6.3232,1.26464
16,1x3,1.25,fox,6.5589,2.1863
16,1x3,1.25,jumps,4.3005,0.8601
16,1x3,1.25,over,2.8872,0.7218
16,1x3,1.25,the,2.5775,0.859167
16,1x3,1.25,lazy,3.4744,0.8686
16,1x3,1.25,dog,2.3617,0.787233
16,1x3,1.25,watch,4.2132,0.84264
16,1x3,1.25,out,1.424,0.474667
16,1x3,1.25,for,2.3006,0.766867
16,1x3,1.25,low,2.3809,0.793633
16,1x3,1.25,flying,5.3694,0.8949
16,1x3,1.25,objects,8.4423,1.20604
16,1x3,1.25,stay,3.7967,0.949175
16,1x3,1.25,away,4.196,1.049
16,1x3,1.25,from,4.3374,1.08435
16,1x3,1.25,strangers,7.8995,0.877722
16,1x3,1.25,the,3.0282,1.0094
16,1x3,1.25,dow,2.7789,0.9263
16,1x3,1.25,jones,6.3568,1.27136
16,1x3,1.25,index,4.4699,0.89398
16,1x3,1.25,has,2.8241,0.941367
16,1x3,1.25,risen,3.4469,0.68938
16,1x3,1.25,just,3.3166,0.82915
16,1x3,1.25,in,2.1774,1.0887
16,1x3,1.25,time,3.3047,0.826175
16,1x3,1.25,for,3.1355,1.04517
16,1x3,1.25,the,2.3799,0.7933
16,1x3,1.25,party,3.9063,0.78126
16,1x3,1,my,1.6208,0.8104
16,1x3,1,bare,3.2399,0.809975
16,1x3,1,face,2.9938,0.74845
16,1x3,1,in,1.7119,0.85595
16,1x3,1,the,2.3805,0.7935
16,1x3,1,wind,3.6582,0.91455
16,1x3,1,the,2.3299,0.776633
16,1x3,1,quick,5.4146,1.08292
16,1x3,1,brown,5.3072,1.06144
16,1x3,1,fox,2.745,0.915
16,1x3,1,jumps,4.9382,0.98764
16,1x3,1,over,2.9777,0.744425
16,1x3,1,the,3.193,1.06433
16,1x3,1,lazy,3.1605,0.790125
16,1x3,1,dog,2.0992,0.699733
16,1x3,1,reading,4.2298,0.604257
16,1x3,1,week,2.73,0.6825
16,1x3,1,is,1.2202,0.6101
16,1x3,1,just,2.8272,0.7068
16,1x3,1,about,4.4553,0.89106
16,1x3,1,here,3.5013,0.875325
16,1x3,1,the,2.4535,0.817833
16,1x3,1,five,3.0387,0.759675
16,1x3,1,boxing,4.3202,0.720033
16,1x3,1,wizards,4.0532,0.579029
16,1x3,1,jump,2.4531,0.613275
16,1x3,1,quickly,4.556,0.650857
16,1x3,1,he,1.447,0.7235
16,1x3,1,is,1.7619,0.88095
16,1x3,1,just,2.3932,0.5983
16,1x3,1,like,2.612,0.653
16,1x3,1,everyone,7.4401,0.930012
16,1x3,1,else,3.2148,0.8037
16,1x3,1,love,2.4073,0.601825
16,1x3,1,means,3.8742,0.77484
16,1x3,1,many,3.058,0.7645
16,1x3,1,things,5.7601,0.960017
16,1x3,1,we,1.3281,0.66405
16,1x3,1,accept,4.7236,0.787267
16,1x3,1,personal,6.3414,0.792675
16,1x3,1,checks,4.6606,0.776767
16,1x3,1,healthy,8.8378,1.26254
16,1x3,1,food,2.733,0.68325
16,1x3,1,is,1.5726,0.7863
16,1x3,1,good,2.6401,0.660025
16,1x3,1,for,3.3217,1.10723
16,1x3,1,you,2.1193,0.706433
16,1x3,1,come,3.0273,0.756825
16,1x3,1,and,2.965,0.988333
16,1x3,1,see,1.8835,0.627833
16,1x3,1,our,1.9142,0.638067
16,1x3,1,new,1.8531,0.6177
16,1x3,1,car,2.0854,0.695133
16,1x3,1,you,2.4718,0.823933
16,1x3,1,must,3.5824,0.8956
16,1x3,1,be,2.04,1.02
16,1x3,1,getting,4.3715,0.6245
16,1x3,1,old,2.2562,0.752067
17,1x1,0.75,call,1.74502,0.436255
17,1x1,0.75,for,1.22516,0.408387
17,1x1,0.75,more,1.26761,0.316902
17,1x1,0.75,details,2.65015,0.378593
17,1x1,0.75,he,0.92727,0.463635
17,1x1,0.75,is,0.63531,0.317655
17,1x1,0.75,still,0.91174,0.182348
17,1x1,0.75,on,0.78878,0.39439
17,1x1,0.75,our,1.04913,0.34971
17,1x1,0.75,team,1.63266,0.408165
17,1x1,0.75,are,0.85287,0.28429
17,1x1,0.75,you,0.79098,0.26366
17,1x1,0.75,talking,2.14435,0.306336
17,1x1,0.75,to,0.94202,0.47101
17,1x1,0.75,me,0.86392,0.43196
17,1x1,0.75,the,0.95758,0.319193
17,1x1,0.75,five,1.29561,0.323902
17,1x1,0.75,boxing,1.7323,0.288717
17,1x1,0.75,wizards,2.0535,0.293357
17,1x1,0.75,jump,1.1739,0.293475
17,1x1,0.75,quickly,1.7422,0.248886
17,1x1,0.75,the,1.002,0.334
17,1x1,0.75,force,1.9929,0.39858
17,1x1,0.75,is,0.8738,0.4369
17,1x1,0.75,with,1.4684,0.3671
17,1x1,0.75,you,1.1555,0.385167
17,1x1,0.75,the,1.0347,0.3449
17,1x1,0.75,quick,1.3881,0.27762
17,1x1,0.75,brown,2.1452,0.42904
17,1x1,0.75,fox,1.1912,0.397067
17,1x1,0.75,jumps,1.6676,0.33352
17,1x1,0.75,over,1.6675,0.416875
17,1x1,0.75,the,0.9893,0.329767
17,1x1,0.75,lazy,1.6752,0.4188
17,1x1,0.75,dog,1.2052,0.401733
17,1x1,0.75,just,1.3712,0.3428
17,1x1,0.75,in,0.5262,0.2631
17,1x1,0.75,time,1.607,0.40175
17,1x1,0.75,for,1.0966,0.365533
17,1x1,0.75,the,1.039,0.346333
17,1x1,0.75,party,1.1814,0.23628
17,1x1,0.75,our,0.9893,0.329767
17,1x1,0.75,fax,0.9591,0.3197
17,1x1,0.75,number,1.6352,0.272533
17,1x1,0.75,has,1.0977,0.3659
17,1x1,0.75,changed,2.2035,0.314786
17,1x1,0.75,we,0.5893,0.29465
17,1x1,0.75,accept,2.0094,0.3349
17,1x1,0.75,personal,2.9165,0.364562
17,1x1,0.75,checks,2.0968,0.349467
17,1x1,0.75,what,1.3063,0.326575
17,1x1,0.75,a,0.0623,0.0623
17,1x1,0.75,monkey,1.5141,0.25235
17,1x1,0.75,sees,0.9579,0.239475
17,1x1,0.75,a,0.9539,0.9539
17,1x1,0.75,monkey,1.7609,0.293483
17,1x1,0.75,will,1.2827,0.320675
17,1x1,0.75,do,1.1488,0.5744
17,1x1,1.25,healthy,1.8333,0.2619
17,1x1,1.25,food,0.9134,0.22835
17,1x1,1.25,is,0.7756,0.3878
17,1x1,1.25,good,0.9885,0.247125
17,1x1,1.25,for,1.0499,0.349967
17,1x1,1.25,you,0.8675,0.289167
17,1x1,1.25,coming,1.2435,0.20725
17,1x1,1.25,up,0.4943,0.24715
17,1x1,1.25,with,1.0538,0.26345
17,1x1,1.25,killer,1.3432,0.223867
17,1x1,1.25,sound,1.4064,0.28128
17,1x1,1.25,bites,1.0994,0.21988
17,1x1,1.25,stay,1.064,0.266
17,1x1,1.25,away,0.9683,0.242075
17,1x1,1.25,from,0.9316,0.2329
17,1x1,1.25,strangers,2.595,0.288333
17,1x1,1.25,my,0.758,0.379
17,1x1,1.25,bare,1.1702,0.29255
17,1x1,1.25,face,1.2588,0.3147
17,1x1,1.25,in,0.4649,0.23245
17,1x1,1.25,the,0.8809,0.293633
17,1x1,1.25,wind,1.175,0.29375
17,1x1,1.25,the,0.8212,0.273733
17,1x1,1.25,five,1.0657,0.266425
17,1x1,1.25,boxing,1.8378,0.3063
17,1x1,1.25,wizards,1.729,0.247
17,1x1,1.25,jump,1.1558,0.28895
17,1x1,1.25,quickly,1.7922,0.256029
17,1x1,1.25,you,0.7802,0.260067
17,1x1,1.25,must,1.2344,0.3086
17,1x1,1.25,be,0.617,0.3085
17,1x1,1.25,getting,1.4537,0.207671
17,1x1,1.25,old,1.17,0.39
17,1x1,1.25,the,0.8888,0.296267
17,1x1,1.25,quick,1.2025,0.2405
17,1x1,1.25,brown,1.762,0.3524
17,1x1,1.25,fox,1.186,0.395333
17,1x1,1.25,jumps,1.6235,0.3247
17,1x1,1.25,over,1.4235,0.355875
17,1x1,1.25,the,0.8071,0.269033
17,1x1,1.25,lazy,1.4971,0.374275
17,1x1,1.25,dog,1.1936,0.397867
17,1x1,1.25,love,1.3122,0.32805
17,1x1,1.25,means,1.5771,0.31542
17,1x1,1.25,many,1.5902,0.39755
17,1x1,1.25,things,1.5171,0.25285
17,1x1,1.25,come,1.2487,0.312175
17,1x1,1.25,and,0.9077,0.302567
17,1x1,1.25,see,0.451,0.150333
17,1x1,1.25,our,1.3914,0.4638
17,1x1,1.25,new,1.1425,0.380833
17,1x1,1.25,car,0.9404,0.313467
17,1x1,1.25,frequently,2.2668,0.22668
17,1x1,1.25,asked,1.2056,0.24112
17,1x1,1.25,questions,1.8167,0.201856
17,1x1,1,the,0.8362,0.278733
17,1x1,1,quick,1.083,0.2166
17,1x1,1,brown,1.7997,0.35994
17,1x1,1,fox,1.0128,0.3376
17,1x1,1,jumps,1.2954,0.25908
17,1x1,1,over,1.2833,0.320825
17,1x1,1,the,0.849,0.283
17,1x1,1,lazy,1.098,0.2745
17,1x1,1,dog,1.6199,0.539967
17,1x1,1,watch,1.4042,0.28084
17,1x1,1,out,0.7189,0.239633
17,1x1,1,for,0.8446,0.281533
17,1x1,1,low,1.038,0.346
17,1x1,1,flying,1.6941,0.28235
17,1x1,1,objects,2.0893,0.298471
17,1x1,1,the,0.8493,0.2831
17,1x1,1,dow,1.068,0.356
17,1x1,1,jones,1.6042,0.32084
17,1x1,1,index,1.5767,0.31534
17,1x1,1,has,1.0667,0.355567
17,1x1,1,risen,1.7315,0.3463
17,1x1,1,popularity,2.61,0.261
17,1x1,1,is,0.7727,0.38635
17,1x1,1,desired,1.592,0.227429
17,1x1,1,by,0.6209,0.31045
17,1x1,1,all,0.8478,0.2826
17,1x1,1,the,0.8228,0.274267
17,1x1,1,music,1.4051,0.28102
17,1x1,1,is,0.6326,0.3163
17,1x1,1,better,1.3425,0.22375
17,1x1,1,than,1.2683,0.317075
17,1x1,1,it,0.631,0.3155
17,1x1,1,sounds,1.3743,0.22905
17,1x1,1,reading,1.6989,0.2427
17,1x1,1,week,0.7587,0.189675
17,1x1,1,is,0.8535,0.42675
17,1x1,1,just,1.1593,0.289825
17,1x1,1,about,1.4496,0.28992
17,1x1,1,here,1.4364,0.3591
17,1x1,1,did,0.8017,0.267233
17,1x1,1,you,0.7876,0.262533
17,1x1,1,have,1.2689,0.317225
17,1x1,1,a,0.0598,0.0598
17,1x1,1,good,0.8527,0.213175
17,1x1,1,time,1.3916,0.3479
17,1x1,1,the,0.7132,0.237733
17,1x1,1,five,0.9433,0.235825
17,1x1,1,boxing,1.5245,0.254083
17,1x1,1,wizards,1.497,0.213857
17,1x1,1,jump,0.9749,0.243725
17,1x1,1,quickly,1.5749,0.224986
17,1x1,1,parking,1.6675,0.238214
17,1x1,1,lot,0.746,0.248667
17,1x1,1,is,0.5747,0.28735
17,1x1,1,full,0.693,0.17325
17,1x1,1,of,0.5339,0.26695
17,1x1,1,trucks,1.4655,0.24425
17,1x1,1,he,0.6215,0.31075
17,1x1,1,is,0.4196,0.2098
17,1x1,1,just,0.9451,0.236275
17,1x1,1,like,1.1147,0.278675
17,1x1,1,everyone,1.622,0.20275
17,1x1,1,else,1.1742,0.29355
17,1x3,0.75,call,1.082,0.2705
17,1x3,0.75,for,0.8988,0.2996
17,1x3,0.75,more,1.1741,0.293525
17,1x3,0.75,details,2.0732,0.296171
17,1x3,0.75,he,0.8181,0.40905
17,1x3,0.75,is,1.0531,0.52655
17,1x3,0.75,still,0.865,0.173
17,1x3,0.75,on,1.0197,0.50985
17,1x3,0.75,our,0.9133,0.304433
17,1x3,0.75,team,1.3774,0.34435
17,1x3,0.75,are,0.8807,0.293567
17,1x3,0.75,you,0.7867,0.262233
17,1x3,0.75,talking,1.8676,0.2668
17,1x3,0.75,to,0.6175,0.30875
17,1x3,0.75,me,0.8518,0.4259
17,1x3,0.75,the,1.1263,0.375433
17,1x3,0.75,five,1.2366,0.30915
17,1x3,0.75,boxing,1.7238,0.2873
17,1x3,0.75,wizards,1.871,0.267286
17,1x3,0.75,jump,1.1104,0.2776
17,1x3,0.75,quickly,1.3758,0.196543
17,1x3,0.75,the,0.8367,0.2789
17,1x3,0.75,force,1.5908,0.31816
17,1x3,0.75,is,0.5277,0.26385
17,1x3,0.75,with,1.0376,0.2594
17,1x3,0.75,you,0.9434,0.314467
17,1x3,0.75,the,0.8518,0.283933
17,1x3,0.75,quick,0.9901,0.19802
17,1x3,0.75,brown,1.6415,0.3283
17,1x3,0.75,fox,0.8829,0.2943
17,1x3,0.75,jumps,1.3154,0.26308
17,1x3,0.75,over,1.0526,0.26315
17,1x3,0.75,the,0.759,0.253
17,1x3,0.75,lazy,1.058,0.2645
17,1x3,0.75,dog,0.9753,0.3251
17,1x3,0.75,just,0.8201,0.205025
17,1x3,0.75,in,0.527,0.2635
17,1x3,0.75,time,1.2192,0.3048
17,1x3,0.75,for,0.8718,0.2906
17,1x3,0.75,the,0.8341,0.278033
17,1x3,0.75,party,0.9465,0.1893
17,1x3,0.75,our,0.8529,0.2843
17,1x3,0.75,fax,0.787,0.262333
17,1x3,0.75,number,1.2832,0.213867
17,1x3,0.75,has,0.9746,0.324867
17,1x3,0.75,changed,1.9923,0.284614
17,1x3,0.75,we,0.5586,0.2793
17,1x3,0.75,accept,1.5908,0.265133
17,1x3,0.75,personal,2.4723,0.309038
17,1x3,0.75,checks,1.638,0.273
17,1x3,0.75,what,1.1114,0.27785
17,1x3,0.75,a,0.0766,0.0766
17,1x3,0.75,monkey,1.8084,0.3014
17,1x3,0.75,sees,0.7742,0.19355
17,1x3,0.75,a,0.0773,0.0773
17,1x3,0.75,monkey,1.3298,0.221633
17,1x3,0.75,will,0.7889,0.197225
17,1x3,0.75,do,0.6995,0.34975
17,1x3,1.25,healthy,2.33606,0.333723
17,1x3,1.25,food,0.87051,0.217628
17,1x3,1.25,is,0.6611,0.33055
17,1x3,1.25,good,0.94418,0.236045
17,1x3,1.25,for,0.96002,0.320007
17,1x3,1.25,you,0.78754,0.262513
17,1x3,1.25,coming,1.82361,0.303935
17,1x3,1.25,up,0.55743,0.278715
17,1x3,1.25,with,1.20694,0.301735
17,1x3,1.25,killer,1.49869,0.249782
17,1x3,1.25,sound,1.6532,0.33064
17,1x3,1.25,bites,1.2695,0.2539
17,1x3,1.25,stay,1.05246,0.263115
17,1x3,1.25,away,1.15887,0.289718
17,1x3,1.25,from,1.29639,0.324098
17,1x3,1.25,strangers,2.23752,0.248613
17,1x3,1.25,my,0.62787,0.313935
17,1x3,1.25,bare,1.46665,0.366663
17,1x3,1.25,face,1.34497,0.336243
17,1x3,1.25,in,0.84882,0.42441
17,1x3,1.25,the,1.15866,0.38622
17,1x3,1.25,wind,1.5448,0.3862
17,1x3,1.25,the,0.84997,0.283323
17,1x3,1.25,five,1.32736,0.33184
17,1x3,1.25,boxing,1.97388,0.32898
17,1x3,1.25,wizards,1.82263,0.260376
17,1x3,1.25,jump,1.35635,0.339088
17,1x3,1.25,quickly,1.81275,0.258964
17,1x3,1.25,you,0.91195,0.303983
17,1x3,1.25,must,1.23465,0.308663
17,1x3,1.25,be,0.79889,0.399445
17,1x3,1.25,getting,1.48239,0.21177
17,1x3,1.25,old,0.9234,0.3078
17,1x3,1.25,the,0.88281,0.29427
17,1x3,1.25,quick,1.11255,0.22251
17,1x3,1.25,brown,1.8971,0.37942
17,1x3,1.25,fox,0.972,0.324
17,1x3,1.25,jumps,1.8365,0.3673
17,1x3,1.25,over,1.3533,0.338325
17,1x3,1.25,the,0.8689,0.289633
17,1x3,1.25,lazy,1.2603,0.315075
17,1x3,1.25,dog,0.9918,0.3306
17,1x3,1.25,love,1.313,0.32825
17,1x3,1.25,means,1.6045,0.3209
17,1x3,1.25,many,1.3601,0.340025
17,1x3,1.25,things,1.8992,0.316533
17,1x3,1.25,come,1.4688,0.3672
17,1x3,1.25,and,0.9446,0.314867
17,1x3,1.25,see,0.7108,0.236933
17,1x3,1.25,our,0.803,0.267667
17,1x3,1.25,new,0.8377,0.279233
17,1x3,1.25,car,0.9627,0.3209
17,1x3,1.25,frequently,2.6386,0.26386
17,1x3,1.25,asked,1.1742,0.23484
17,1x3,1.25,questions,2.7756,0.3084
17,1x3,1,the,0.7867,0.262233
17,1x3,1,quick,1.0495,0.2099
17,1x3,1,brown,1.5473,0.30946
17,1x3,1,fox,0.7299,0.2433
17,1x3,1,jumps,1.4225,0.2845
17,1x3,1,over,1.283,0.32075
17,1x3,1,the,0.6976,0.232533
17,1x3,1,lazy,1.083,0.27075
17,1x3,1,dog,0.8096,0.269867
17,1x3,1,watch,1.0681,0.21362
17,1x3,1,out,0.6187,0.206233
17,1x3,1,for,0.7872,0.2624
17,1x3,1,low,0.8975,0.299167
17,1x3,1,flying,1.6372,0.272867
17,1x3,1,objects,1.7124,0.244629
17,1x3,1,the,0.8024,0.267467
17,1x3,1,dow,0.7576,0.252533
17,1x3,1,jones,1.2674,0.25348
17,1x3,1,index,1.5651,0.31302
17,1x3,1,has,0.8275,0.275833
17,1x3,1,risen,1.4194,0.28388
17,1x3,1,popularity,2.143,0.2143
17,1x3,1,is,0.5257,0.26285
17,1x3,1,desired,1.4961,0.213729
17,1x3,1,by,0.5123,0.25615
17,1x3,1,all,0.481,0.160333
17,1x3,1,the,0.6813,0.2271
17,1x3,1,music,1.2867,0.25734
17,1x3,1,is,0.4485,0.22425
17,1x3,1,better,1.0667,0.177783
17,1x3,1,than,1.0681,0.267025
17,1x3,1,it,0.5101,0.25505
17,1x3,1,sounds,1.4964,0.2494
17,1x3,1,reading,1.7463,0.249471
17,1x3,1,week,0.5588,0.1397
17,1x3,1,is,0.4948,0.2474
17,1x3,1,just,0.9095,0.227375
17,1x3,1,about,1.1105,0.2221
17,1x3,1,here,0.806,0.2015
17,1x3,1,did,0.6648,0.2216
17,1x3,1,you,0.6685,0.222833
17,1x3,1,have,1.119,0.27975
17,1x3,1,a,0.0782,0.0782
17,1x3,1,good,0.7267,0.181675
17,1x3,1,time,1.3943,0.348575
17,1x3,1,the,0.6928,0.230933
17,1x3,1,five,1.1151,0.278775
17,1x3,1,boxing,1.4224,0.237067
17,1x3,1,wizards,1.3891,0.198443
17,1x3,1,jump,0.9883,0.247075
17,1x3,1,quickly,1.3428,0.191829
17,1x3,1,parking,1.5595,0.222786
17,1x3,1,lot,0.8152,0.271733
17,1x3,1,is,0.6053,0.30265
17,1x3,1,full,0.7132,0.1783
17,1x3,1,of,0.5165,0.25825
17,1x3,1,trucks,1.53,0.255
17,1x3,1,he,0.5422,0.2711
17,1x3,1,is,0.3891,0.19455
17,1x3,1,just,0.8736,0.2184
17,1x3,1,like,1.0528,0.2632
17,1x3,1,everyone,1.9527,0.244087
17,1x3,1,else,1.0238,0.25595
18,1x1,1,healthy,2.0987,0.299814
18,1x1,1,food,1.2662,0.31655
18,1x1,1,is,0.7106,0.3553
18,1x1,1,good,1.4722,0.36805
18,1x1,1,for,1.249,0.416333
18,1x1,1,you,1.1592,0.3864
18,1x1,1,our,0.4617,0.1539
18,1x1,1,fax,1.0682,0.356067
18,1x1,1,number,2.5297,0.421617
18,1x1,1,has,1.3987,0.466233
18,1x1,1,changed,4.0582,0.579743
18,1x1,1,the,0.9584,0.319467
18,1x1,1,five,1.4211,0.355275
18,1x1,1,boxing,2.396,0.399333
18,1x1,1,wizards,3.1744,0.453486
18,1x1,1,jump,1.3611,0.340275
18,1x1,1,quickly,4.9818,0.711686
18,1x1,1,watch,1.6208,0.32416
18,1x1,1,out,0.7297,0.243233
18,1x1,1,for,1.3389,0.4463
18,1x1,1,low,1.3598,0.453267
18,1x1,1,flying,2.358,0.393
18,1x1,1,objects,3.4085,0.486929
18,1x1,1,the,1.2215,0.407167
18,1x1,1,quick,2.0495,0.4099
18,1x1,1,brown,2.8409,0.56818
18,1x1,1,fox,1.0619,0.353967
18,1x1,1,jumps,1.6511,0.33022
18,1x1,1,over,1.2849,0.321225
18,1x1,1,the,1.2529,0.417633
18,1x1,1,lazy,1.3598,0.33995
18,1x1,1,dog,0.8966,0.298867
18,1x1,1,the,0.9027,0.3009
18,1x1,1,music,1.9896,0.39792
18,1x1,1,is,0.6801,0.34005
18,1x1,1,better,1.6901,0.281683
18,1x1,1,than,1.4928,0.3732
18,1x1,1,it,0.6021,0.30105
18,1x1,1,sounds,2.1176,0.352933
18,1x1,1,are,0.4662,0.1554
18,1x1,1,you,0.7907,0.263567
18,1x1,1,talking,3.3474,0.4782
18,1x1,1,to,0.6821,0.34105
18,1x1,1,me,0.6206,0.3103
18,1x1,1,my,0.2349,0.11745
18,1x1,1,bare,0.9291,0.232275
18,1x1,1,face,1.2959,0.323975
18,1x1,1,in,0.2346,0.1173
18,1x1,1,the,0.9123,0.3041
18,1x1,1,wind,1.3456,0.3364
18,1x1,1,parking,3.2861,0.469443
18,1x1,1,lot,0.9275,0.309167
18,1x1,1,is,1.0942,0.5471
18,1x1,1,full,1.4404,0.3601
18,1x1,1,of,0.5878,0.2939
18,1x1,1,trucks,3.3976,0.566267
18,1x1,1,you,1.0371,0.3457
18,1x1,1,must,1.4059,0.351475
18,1x1,1,be,0.5873,0.29365
18,1x1,1,getting,2.0057,0.286529
18,1x1,1,old,1.4991,0.4997
18,1x1,0.75,the,0.8492,0.283067
18,1x1,0.75,dow,1.5019,0.500633
18,1x1,0.75,jones,1.9902,0.39804
18,1x1,0.75,index,2.0812,0.41624
18,1x1,0.75,has,1.3922,0.464067
18,1x1,0.75,risen,2.9711,0.59422
18,1x1,0.75,did,1.4797,0.493233
18,1x1,0.75,you,1.3581,0.4527
18,1x1,0.75,have,2.8745,0.718625
18,1x1,0.75,a,0.3264,0.3264
18,1x1,0.75,good,1.5279,0.381975
18,1x1,0.75,time,2.0464,0.5116
18,1x1,0.75,he,0.6978,0.3489
18,1x1,0.75,is,0.7432,0.3716
18,1x1,0.75,just,1.6202,0.40505
18,1x1,0.75,like,2.0065,0.501625
18,1x1,0.75,everyone,5.1049,0.638112
18,1x1,0.75,else,2.2374,0.55935
18,1x1,0.75,the,1.5585,0.5195
18,1x1,0.75,five,2.1616,0.5404
18,1x1,0.75,boxing,2.8838,0.480633
18,1x1,0.75,wizards,3.8058,0.543686
18,1x1,0.75,jump,1.1006,0.27515
18,1x1,0.75,quickly,3.3443,0.477757
18,1x1,0.75,coming,2.5708,0.428467
18,1x1,0.75,up,0.5568,0.2784
18,1x1,0.75,with,1.8225,0.455625
18,1x1,0.75,killer,2.1788,0.363133
18,1x1,0.75,sound,2.4539,0.49078
18,1x1,0.75,bites,2.2987,0.45974
18,1x1,0.75,the,1.5901,0.530033
18,1x1,0.75,force,2.6233,0.52466
18,1x1,0.75,is,0.7797,0.38985
18,1x1,0.75,with,1.8537,0.463425
18,1x1,0.75,you,1.2519,0.4173
18,1x1,0.75,reading,2.7632,0.394743
18,1x1,0.75,week,2.0347,0.508675
18,1x1,0.75,is,1.052,0.526
18,1x1,0.75,just,1.7694,0.44235
18,1x1,0.75,about,2.0072,0.40144
18,1x1,0.75,here,1.6045,0.401125
18,1x1,0.75,what,1.9915,0.497875
18,1x1,0.75,a,0.0791,0.0791
18,1x1,0.75,monkey,2.7923,0.465383
18,1x1,0.75,sees,1.1681,0.292025
18,1x1,0.75,a,0.0493,0.0493
18,1x1,0.75,monkey,3.4281,0.57135
18,1x1,0.75,will,1.4568,0.3642
18,1x1,0.75,do,0.8518,0.4259
18,1x1,0.75,the,1.1891,0.396367
18,1x1,0.75,quick,1.6669,0.33338
18,1x1,0.75,brown,2.4843,0.49686
18,1x1,0.75,fox,1.4825,0.494167
18,1x1,0.75,jumps,1.5465,0.3093
18,1x1,0.75,over,1.4524,0.3631
18,1x1,0.75,the,1.1309,0.376967
18,1x1,0.75,lazy,1.8448,0.4612
18,1x1,0.75,dog,1.2182,0.406067
18,1x1,0.75,come,1.3281,0.332025
18,1x1,0.75,and,1.3909,0.463633
18,1x1,0.75,see,0.6191,0.206367
18,1x1,0.75,our,1.2216,0.4072
18,1x1,0.75,new,1.5889,0.529633
18,1x1,0.75,car,1.3906,0.463533
18,1x1,1.25,frequently,3.7182,0.37182
18,1x1,1.25,asked,1.8694,0.37388
18,1x1,1.25,questions,2.9317,0.325744
18,1x1,1.25,the,1.066,0.355333
18,1x1,1.25,quick,1.6156,0.32312
18,1x1,1.25,brown,2.4237,0.48474
18,1x1,1.25,fox,1.0509,0.3503
18,1x1,1.25,jumps,1.7933,0.35866
18,1x1,1.25,over,1.9467,0.486675
18,1x1,1.25,the,1.4845,0.494833
18,1x1,1.25,lazy,1.8403,0.460075
18,1x1,1.25,dog,1.1297,0.376567
18,1x1,1.25,love,1.7913,0.447825
18,1x1,1.25,means,2.9801,0.59602
18,1x1,1.25,many,2.2561,0.564025
18,1x1,1.25,things,2.316,0.386
18,1x1,1.25,he,0.6046,0.3023
18,1x1,1.25,is,0.4963,0.24815
18,1x1,1.25,still,1.3584,0.27168
18,1x1,1.25,on,0.4694,0.2347
18,1x1,1.25,our,0.7729,0.257633
18,1x1,1.25,team,1.6693,0.417325
18,1x1,1.25,call,1.4021,0.350525
18,1x1,1.25,for,1.2802,0.426733
18,1x1,1.25,more,1.1283,0.282075
18,1x1,1.25,details,2.4869,0.355271
18,1x1,1.25,popularity,4.5817,0.45817
18,1x1,1.25,is,0.7278,0.3639
18,1x1,1.25,desired,2.5319,0.3617
18,1x1,1.25,by,0.5568,0.2784
18,1x1,1.25,all,0.5861,0.195367
18,1x1,1.25,the,1.0523,0.350767
18,1x1,1.25,five,1.5671,0.391775
18,1x1,1.25,boxing,2.152,0.358667
18,1x1,1.25,wizards,2.5128,0.358971
18,1x1,1.25,jump,1.2064,0.3016
