id,scale,size,word,algorithm,distance
15,1x3,1.25,with,DTW,0.794641
15,1x3,1.25,killer,SHARK2,0.750215
15,1x3,1.25,killer,DTW,0.52678
15,1x3,1.25,sound,SHARK2,0.763261
15,1x3,1.25,sound,DTW,0.53973
15,1x3,1.25,bites,SHARK2,0.631216
15,1x3,1.25,bites,DTW,0.61193
15,1x3,1.25,the,SHARK2,0.35031
15,1x3,1.25,the,DTW,0.161621
15,1x3,1.25,quick,SHARK2,0.674007
15,1x3,1.25,quick,DTW,0.642157
15,1x3,1.25,brown,SHARK2,0.622739
15,1x3,1.25,brown,DTW,0.407508
15,1x3,1.25,fox,SHARK2,0.710619
15,1x3,1.25,fox,DTW,0.342542
15,1x3,1.25,jumps,SHARK2,0.58975
15,1x3,1.25,jumps,DTW,0.452021
15,1x3,1.25,over,SHARK2,0.658481
15,1x3,1.25,over,DTW,0.438467
15,1x3,1.25,the,SHARK2,0.515775
15,1x3,1.25,the,DTW,0.323693
15,1x3,1.25,lazy,SHARK2,0.613684
15,1x3,1.25,lazy,DTW,0.538696
15,1x3,1.25,dog,SHARK2,0.288822
15,1x3,1.25,dog,DTW,0.28766
15,1x3,1.25,are,SHARK2,0.555637
15,1x3,1.25,are,DTW,0.488442
15,1x3,1.25,you,SHARK2,0.7176
15,1x3,1.25,you,DTW,0.616807
15,1x3,1.25,talking,SHARK2,0.777562
15,1x3,1.25,talking,DTW,0.617646
15,1x3,1.25,to,SHARK2,0.301674
15,1x3,1.25,to,DTW,0.203221
15,1x3,1.25,me,SHARK2,0.574906
15,1x3,1.25,me,DTW,0.307399
15,1x3,1.25,popularity,SHARK2,0.775827
15,1x3,1.25,popularity,DTW,0.557835
15,1x3,1.25,is,SHARK2,0.685281
15,1x3,1.25,is,DTW,0.518103
15,1x3,1.25,desired,SHARK2,0.721096
15,1x3,1.25,desired,DTW,0.438732
15,1x3,1.25,by,SHARK2,0.673921
15,1x3,1.25,by,DTW,0.276999
15,1x3,1.25,all,SHARK2,0.793687
15,1x3,1.25,all,DTW,0.793687
15,1x3,1.25,the,SHARK2,0.577995
15,1x3,1.25,the,DTW,0.225586
15,1x3,1.25,five,SHARK2,0.444394
15,1x3,1.25,five,DTW,0.373902
15,1x3,1.25,boxing,SHARK2,1.1158
15,1x3,1.25,boxing,DTW,0.940928
15,1x3,1.25,wizards,SHARK2,2.17807
15,1x3,1.25,wizards,DTW,0.720528
15,1x3,1.25,jump,SHARK2,0.535907
15,1x3,1.25,jump,DTW,0.495354
15,1x3,1.25,quickly,SHARK2,1.19859
15,1x3,1.25,quickly,DTW,0.704689
15,1x3,1.25,the,SHARK2,0.398938
15,1x3,1.25,the,DTW,0.204764
15,1x3,1.25,dow,SHARK2,0.745845
15,1x3,1.25,dow,DTW,0.368803
15,1x3,1.25,jones,SHARK2,0.713776
15,1x3,1.25,jones,DTW,0.529979
15,1x3,1.25,index,SHARK2,1.0813
15,1x3,1.25,index,DTW,0.819611
15,1x3,1.25,has,SHARK2,0.450109
15,1x3,1.25,has,DTW,0.267432
15,1x3,1.25,risen,SHARK2,0.772117
15,1x3,1.25,risen,DTW,0.682234
15,1x3,1,he,SHARK2,0.999528
15,1x3,1,he,DTW,0.650784
15,1x3,1,is,SHARK2,0.698888
15,1x3,1,is,DTW,0.470187
15,1x3,1,still,SHARK2,0.655244
15,1x3,1,still,DTW,0.409239
15,1x3,1,on,SHARK2,0.914327
15,1x3,1,on,DTW,0.816914
15,1x3,1,our,SHARK2,0.614678
15,1x3,1,our,DTW,0.272178
15,1x3,1,team,SHARK2,1.50326
15,1x3,1,team,DTW,0.449204
15,1x3,1,the,SHARK2,1.08319
15,1x3,1,the,DTW,0.52482
15,1x3,1,force,SHARK2,1.09183
15,1x3,1,force,DTW,0.495778
15,1x3,1,is,SHARK2,0.86038
15,1x3,1,is,DTW,0.717686
15,1x3,1,with,SHARK2,0.490951
15,1x3,1,with,DTW,0.363091
15,1x3,1,you,SHARK2,0.570147
15,1x3,1,you,DTW,0.219482
15,1x3,1,did,SHARK2,1.0598
15,1x3,1,did,DTW,0.190236
15,1x3,1,you,SHARK2,0.265815
15,1x3,1,you,DTW,0.231977
15,1x3,1,have,SHARK2,0.655597
15,1x3,1,have,DTW,0.429096
15,1x3,1,good,SHARK2,0.677639
15,1x3,1,good,DTW,0.337791
15,1x3,1,time,SHARK2,0.788315
15,1x3,1,time,DTW,0.756428
15,1x3,1,the,SHARK2,0.791227
15,1x3,1,the,DTW,0.65794
15,1x3,1,five,SHARK2,0.587884
15,1x3,1,five,DTW,0.397952
15,1x3,1,boxing,SHARK2,0.90096
15,1x3,1,boxing,DTW,0.806742
15,1x3,1,wizards,SHARK2,1.14972
15,1x3,1,wizards,DTW,0.727338
15,1x3,1,jump,SHARK2,0.845604
15,1x3,1,jump,DTW,0.646241
15,1x3,1,quickly,SHARK2,0.900402
15,1x3,1,quickly,DTW,0.659943
15,1x3,1,he,SHARK2,1.33956
15,1x3,1,he,DTW,1.05365
15,1x3,1,is,SHARK2,0.471165
15,1x3,1,is,DTW,0.271043
15,1x3,1,just,SHARK2,0.959741
15,1x3,1,just,DTW,0.525263
15,1x3,1,like,SHARK2,0.795737
15,1x3,1,like,DTW,0.551286
15,1x3,1,everyone,SHARK2,0.807023
15,1x3,1,everyone,DTW,0.714051
15,1x3,1,else,SHARK2,1.28667
15,1x3,1,else,DTW,0.691989
15,1x3,1,stay,SHARK2,0.791121
15,1x3,1,stay,DTW,0.526757
15,1x3,1,away,SHARK2,0.955527
15,1x3,1,away,DTW,0.700487
15,1x3,1,from,SHARK2,0.638992
15,1x3,1,from,DTW,0.347362
15,1x3,1,strangers,SHARK2,0.881711
15,1x3,1,strangers,DTW,0.637085
15,1x3,1,the,SHARK2,1.7575
15,1x3,1,the,DTW,0.327162
15,1x3,1,quick,SHARK2,0.67013
15,1x3,1,quick,DTW,0.51668
15,1x3,1,brown,SHARK2,0.749109
15,1x3,1,brown,DTW,0.579088
15,1x3,1,fox,SHARK2,0.51864
15,1x3,1,fox,DTW,0.404108
15,1x3,1,jumps,SHARK2,1.02513
15,1x3,1,jumps,DTW,0.423734
15,1x3,1,over,SHARK2,0.492272
15,1x3,1,over,DTW,0.449753
15,1x3,1,the,SHARK2,0.983668
15,1x3,1,the,DTW,0.615561
15,1x3,1,lazy,SHARK2,0.661636
15,1x3,1,lazy,DTW,0.391489
15,1x3,1,dog,SHARK2,0.75009
15,1x3,1,dog,DTW,0.566785
15,1x3,1,come,SHARK2,0.794156
15,1x3,1,come,DTW,0.577442
15,1x3,1,and,SHARK2,0.596391
15,1x3,1,and,DTW,0.542723
15,1x3,1,see,SHARK2,1.22777
15,1x3,1,see,DTW,1.22288
15,1x3,1,our,SHARK2,0.94552
15,1x3,1,our,DTW,0.307431
15,1x3,1,new,SHARK2,0.426154
15,1x3,1,new,DTW,0.17985
15,1x3,1,car,SHARK2,0.578413
15,1x3,1,car,DTW,0.440564
15,1x3,1,reading,SHARK2,1.10577
15,1x3,1,reading,DTW,0.795206
15,1x3,1,week,SHARK2,0.417177
15,1x3,1,week,DTW,0.344781
15,1x3,1,is,SHARK2,0.827355
15,1x3,1,is,DTW,0.456942
15,1x3,1,just,SHARK2,0.816926
15,1x3,1,just,DTW,0.379612
15,1x3,1,about,SHARK2,0.741241
15,1x3,1,about,DTW,0.430949
15,1x3,1,here,SHARK2,0.773829
15,1x3,1,here,DTW,0.647453
15,1x3,1,my,SHARK2,0.45407
15,1x3,1,my,DTW,0.254017
15,1x3,1,bare,SHARK2,1.24187
15,1x3,1,bare,DTW,0.738634
15,1x3,1,face,SHARK2,1.23403
15,1x3,1,face,DTW,0.469733
15,1x3,1,in,SHARK2,0.771179
15,1x3,1,in,DTW,0.499268
15,1x3,1,the,SHARK2,1.01809
15,1x3,1,the,DTW,0.500197
15,1x3,1,wind,SHARK2,1.26358
15,1x3,1,wind,DTW,0.569993
15,1x3,0.75,our,SHARK2,1.69614
15,1x3,0.75,our,DTW,0.772316
15,1x3,0.75,fax,SHARK2,0.578966
15,1x3,0.75,fax,DTW,0.365197
15,1x3,0.75,number,SHARK2,1.01437
15,1x3,0.75,number,DTW,0.795425
15,1x3,0.75,has,SHARK2,0.973732
15,1x3,0.75,has,DTW,0.641045
15,1x3,0.75,changed,SHARK2,1.15512
15,1x3,0.75,changed,DTW,0.780535
15,1x3,0.75,just,SHARK2,1.032
15,1x3,0.75,just,DTW,0.860116
15,1x3,0.75,in,SHARK2,1.00446
15,1x3,0.75,in,DTW,0.741364
15,1x3,0.75,time,SHARK2,0.511994
15,1x3,0.75,time,DTW,0.45171
15,1x3,0.75,for,SHARK2,1.21427
15,1x3,0.75,for,DTW,0.520379
15,1x3,0.75,the,SHARK2,0.509654
15,1x3,0.75,the,DTW,0.459208
15,1x3,0.75,party,SHARK2,1.56726
15,1x3,0.75,party,DTW,0.559228
15,1x3,0.75,healthy,SHARK2,2.33189
15,1x3,0.75,healthy,DTW,0.477951
15,1x3,0.75,food,SHARK2,0.890698
15,1x3,0.75,food,DTW,0.299876
15,1x3,0.75,is,SHARK2,1.15335
15,1x3,0.75,is,DTW,0.895426
15,1x3,0.75,good,SHARK2,1.14441
15,1x3,0.75,good,DTW,0.910272
15,1x3,0.75,for,SHARK2,0.972076
15,1x3,0.75,for,DTW,0.717633
15,1x3,0.75,you,SHARK2,1.4168
15,1x3,0.75,you,DTW,0.779779
15,1x3,0.75,the,SHARK2,1.12975
15,1x3,0.75,the,DTW,0.471305
15,1x3,0.75,five,SHARK2,1.09603
15,1x3,0.75,five,DTW,0.59154
15,1x3,0.75,boxing,SHARK2,0.922808
15,1x3,0.75,boxing,DTW,0.83878
15,1x3,0.75,wizards,SHARK2,1.39824
15,1x3,0.75,wizards,DTW,0.602009
15,1x3,0.75,jump,SHARK2,1.09377
15,1x3,0.75,jump,DTW,0.71219
15,1x3,0.75,quickly,SHARK2,0.934609
15,1x3,0.75,quickly,DTW,0.75568
15,1x3,0.75,the,SHARK2,1.16007
15,1x3,0.75,the,DTW,0.478353
15,1x3,0.75,quick,SHARK2,1.02924
15,1x3,0.75,quick,DTW,0.642628
15,1x3,0.75,brown,SHARK2,1.03365
15,1x3,0.75,brown,DTW,0.54187
15,1x3,0.75,fox,SHARK2,0.750903
15,1x3,0.75,fox,DTW,0.492936
15,1x3,0.75,jumps,SHARK2,1.08176
15,1x3,0.75,jumps,DTW,0.664632
15,1x3,0.75,over,SHARK2,1.14878
15,1x3,0.75,over,DTW,0.690436
15,1x3,0.75,the,SHARK2,1.62218
15,1x3,0.75,the,DTW,1.00857
15,1x3,0.75,lazy,SHARK2,1.8018
15,1x3,0.75,lazy,DTW,0.548127
15,1x3,0.75,dog,SHARK2,0.479652
15,1x3,0.75,dog,DTW,0.392567
15,1x3,0.75,love,SHARK2,1.65589
15,1x3,0.75,love,DTW,0.741996
15,1x3,0.75,means,SHARK2,0.928167
15,1x3,0.75,means,DTW,0.592521
15,1x3,0.75,many,SHARK2,1.25409
15,1x3,0.75,many,DTW,0.687232
15,1x3,0.75,things,SHARK2,1.44421
15,1x3,0.75,things,DTW,0.760492
15,1x3,0.75,parking,SHARK2,3.00677
15,1x3,0.75,parking,DTW,0.734946
15,1x3,0.75,lot,SHARK2,1.10754
15,1x3,0.75,lot,DTW,0.503424
15,1x3,0.75,is,SHARK2,1.27184
15,1x3,0.75,is,DTW,0.337466
15,1x3,0.75,full,SHARK2,0.529837
15,1x3,0.75,full,DTW,0.483168
15,1x3,0.75,of,SHARK2,1.33165
15,1x3,0.75,of,DTW,0.939418
15,1x3,0.75,trucks,SHARK2,1.08717
15,1x3,0.75,trucks,DTW,0.727096
15,1x3,0.75,we,SHARK2,0.566761
15,1x3,0.75,we,DTW,0.33295
15,1x3,0.75,accept,SHARK2,1.19932
15,1x3,0.75,accept,DTW,0.626153
15,1x3,0.75,personal,SHARK2,1.89025
15,1x3,0.75,personal,DTW,0.731249
15,1x3,0.75,checks,SHARK2,0.879398
15,1x3,0.75,checks,DTW,0.72287
15,1x3,0.75,watch,SHARK2,1.44938
15,1x3,0.75,watch,DTW,0.548214
15,1x3,0.75,out,SHARK2,1.4893
15,1x3,0.75,out,DTW,0.214331
15,1x3,0.75,for,SHARK2,1.48066
15,1x3,0.75,for,DTW,0.333951
15,1x3,0.75,low,SHARK2,0.810104
15,1x3,0.75,low,DTW,0.314898
15,1x3,0.75,flying,SHARK2,0.956182
15,1x3,0.75,flying,DTW,0.846613
15,1x3,0.75,objects,SHARK2,1.65922
15,1x3,0.75,objects,DTW,0.877031
15,1x3,0.75,frequently,SHARK2,0.934136
15,1x3,0.75,frequently,DTW,0.691493
15,1x3,0.75,asked,SHARK2,1.00438
15,1x3,0.75,asked,DTW,0.687533
15,1x3,0.75,questions,SHARK2,1.03128
15,1x3,0.75,questions,DTW,0.729913
16,1x1,0.75,coming,SHARK2,0.540764
16,1x1,0.75,coming,DTW,0.334101
16,1x1,0.75,up,SHARK2,0.702037
16,1x1,0.75,up,DTW,0.495179
16,1x1,0.75,with,SHARK2,0.865347
16,1x1,0.75,with,DTW,0.521122
16,1x1,0.75,killer,SHARK2,0.796596
16,1x1,0.75,killer,DTW,0.405405
16,1x1,0.75,sound,SHARK2,0.610095
16,1x1,0.75,sound,DTW,0.243631
16,1x1,0.75,bites,SHARK2,0.658152
16,1x1,0.75,bites,DTW,0.279728
16,1x1,0.75,our,SHARK2,1.50303
16,1x1,0.75,our,DTW,0.292414
16,1x1,0.75,fax,SHARK2,0.551581
16,1x1,0.75,fax,DTW,0.224819
16,1x1,0.75,number,SHARK2,0.723067
16,1x1,0.75,number,DTW,0.349466
16,1x1,0.75,has,SHARK2,0.443567
16,1x1,0.75,has,DTW,0.261565
16,1x1,0.75,changed,SHARK2,0.587534
16,1x1,0.75,changed,DTW,0.308572
16,1x1,0.75,popularity,SHARK2,0.864399
16,1x1,0.75,popularity,DTW,0.458526
16,1x1,0.75,is,SHARK2,0.462895
16,1x1,0.75,is,DTW,0.339258
16,1x1,0.75,desired,SHARK2,1.87816
16,1x1,0.75,desired,DTW,0.571849
16,1x1,0.75,by,SHARK2,0.779739
16,1x1,0.75,by,DTW,0.368925
16,1x1,0.75,all,SHARK2,1.29729
16,1x1,0.75,all,DTW,0.665535
16,1x1,0.75,parking,SHARK2,1.94521
16,1x1,0.75,parking,DTW,0.404027
16,1x1,0.75,lot,SHARK2,0.403809
16,1x1,0.75,lot,DTW,0.238676
16,1x1,0.75,is,SHARK2,0.467374
16,1x1,0.75,is,DTW,0.303146
16,1x1,0.75,full,SHARK2,0.458851
16,1x1,0.75,full,DTW,0.305872
16,1x1,0.75,of,SHARK2,1.06465
16,1x1,0.75,of,DTW,0.206222
16,1x1,0.75,trucks,SHARK2,1.16157
16,1x1,0.75,trucks,DTW,0.417467
16,1x1,0.75,the,SHARK2,0.67239
16,1x1,0.75,the,DTW,0.319012
16,1x1,0.75,five,SHARK2,0.580767
16,1x1,0.75,five,DTW,0.299514
16,1x1,0.75,boxing,SHARK2,0.752343
16,1x1,0.75,boxing,DTW,0.481812
16,1x1,0.75,wizards,SHARK2,0.818412
16,1x1,0.75,wizards,DTW,0.338394
16,1x1,0.75,jump,SHARK2,0.545678
16,1x1,0.75,jump,DTW,0.21759
16,1x1,0.75,quickly,SHARK2,0.575323
16,1x1,0.75,quickly,DTW,0.348314
16,1x1,0.75,call,SHARK2,0.729409
16,1x1,0.75,call,DTW,0.580299
16,1x1,0.75,for,SHARK2,0.680539
16,1x1,0.75,for,DTW,0.322246
16,1x1,0.75,more,SHARK2,0.804987
16,1x1,0.75,more,DTW,0.399575
16,1x1,0.75,details,SHARK2,1.40963
16,1x1,0.75,details,DTW,0.418196
16,1x1,0.75,the,SHARK2,0.544727
16,1x1,0.75,the,DTW,0.178769
16,1x1,0.75,music,SHARK2,0.484378
16,1x1,0.75,music,DTW,0.358769
16,1x1,0.75,is,SHARK2,0.7437
16,1x1,0.75,is,DTW,0.262175
16,1x1,0.75,better,SHARK2,0.524471
16,1x1,0.75,better,DTW,0.307849
16,1x1,0.75,than,SHARK2,0.603827
16,1x1,0.75,than,DTW,0.313843
16,1x1,0.75,it,SHARK2,0.806387
16,1x1,0.75,it,DTW,0.635906
16,1x1,0.75,sounds,SHARK2,0.606716
16,1x1,0.75,sounds,DTW,0.398161
16,1x1,0.75,the,SHARK2,1.03954
16,1x1,0.75,the,DTW,0.22453
16,1x1,0.75,quick,SHARK2,0.721279
16,1x1,0.75,quick,DTW,0.342922
16,1x1,0.75,brown,SHARK2,0.950353
16,1x1,0.75,brown,DTW,0.51084
16,1x1,0.75,fox,SHARK2,1.26143
16,1x1,0.75,fox,DTW,0.214446
16,1x1,0.75,jumps,SHARK2,2.6017
16,1x1,0.75,jumps,DTW,2.10519
16,1x1,0.75,over,SHARK2,0.797755
16,1x1,0.75,over,DTW,0.30959
16,1x1,0.75,the,SHARK2,0.607506
16,1x1,0.75,the,DTW,0.232944
16,1x1,0.75,lazy,SHARK2,0.925367
16,1x1,0.75,lazy,DTW,0.394856
16,1x1,0.75,dog,SHARK2,0.732675
16,1x1,0.75,dog,DTW,0.562716
16,1x1,0.75,the,SHARK2,0.885952
16,1x1,0.75,the,DTW,0.14668
16,1x1,0.75,force,SHARK2,0.578395
16,1x1,0.75,force,DTW,0.419816
16,1x1,0.75,is,SHARK2,0.540204
16,1x1,0.75,is,DTW,0.358087
16,1x1,0.75,with,SHARK2,0.745974
16,1x1,0.75,with,DTW,0.302643
16,1x1,0.75,you,SHARK2,0.641117
16,1x1,0.75,you,DTW,0.300753
16,1x1,0.75,frequently,SHARK2,1.00362
16,1x1,0.75,frequently,DTW,0.628083
16,1x1,0.75,asked,SHARK2,0.579122
16,1x1,0.75,asked,DTW,0.261842
16,1x1,0.75,questions,SHARK2,0.692882
16,1x1,0.75,questions,DTW,0.527532
16,1x1,1.25,what,SHARK2,0.71074
16,1x1,1.25,what,DTW,0.304517
16,1x1,1.25,monkey,SHARK2,0.758335
16,1x1,1.25,monkey,DTW,0.288469
16,1x1,1.25,sees,SHARK2,0.323864
16,1x1,1.25,sees,DTW,0.138545
16,1x1,1.25,monkey,SHARK2,0.852931
16,1x1,1.25,monkey,DTW,0.315143
16,1x1,1.25,will,SHARK2,0.803315
16,1x1,1.25,will,DTW,0.213557
16,1x1,1.25,do,SHARK2,0.983701
16,1x1,1.25,do,DTW,0.355356
16,1x1,1.25,the,SHARK2,0.493016
16,1x1,1.25,the,DTW,0.126467
16,1x1,1.25,five,SHARK2,1.25739
16,1x1,1.25,five,DTW,0.326214
16,1x1,1.25,boxing,SHARK2,0.576939
16,1x1,1.25,boxing,DTW,0.339659
16,1x1,1.25,wizards,SHARK2,0.406983
16,1x1,1.25,wizards,DTW,0.309997
16,1x1,1.25,jump,SHARK2,0.490862
16,1x1,1.25,jump,DTW,0.280542
16,1x1,1.25,quickly,SHARK2,1.06883
16,1x1,1.25,quickly,DTW,0.427071
16,1x1,1.25,did,SHARK2,0.607373
16,1x1,1.25,did,DTW,0.292628
16,1x1,1.25,you,SHARK2,0.797688
16,1x1,1.25,you,DTW,0.225382
16,1x1,1.25,have,SHARK2,1.30992
16,1x1,1.25,have,DTW,0.254792
16,1x1,1.25,good,SHARK2,0.524229
16,1x1,1.25,good,DTW,0.226384
16,1x1,1.25,time,SHARK2,0.737589
16,1x1,1.25,time,DTW,0.323323
16,1x1,1.25,he,SHARK2,0.501549
16,1x1,1.25,he,DTW,0.0926284
16,1x1,1.25,is,SHARK2,0.355767
16,1x1,1.25,is,DTW,0.172931
16,1x1,1.25,still,SHARK2,0.250308
16,1x1,1.25,still,DTW,0.217268
16,1x1,1.25,on,SHARK2,0.757795
16,1x1,1.25,on,DTW,0.155613
16,1x1,1.25,our,SHARK2,0.758001
16,1x1,1.25,our,DTW,0.328947
16,1x1,1.25,team,SHARK2,0.909688
16,1x1,1.25,team,DTW,0.265167
16,1x1,1.25,are,SHARK2,0.371725
16,1x1,1.25,are,DTW,0.180495
16,1x1,1.25,you,SHARK2,0.524144
16,1x1,1.25,you,DTW,0.231299
16,1x1,1.25,talking,SHARK2,0.836618
16,1x1,1.25,talking,DTW,0.321802
16,1x1,1.25,to,SHARK2,0.732943
16,1x1,1.25,to,DTW,0.237591
16,1x1,1.25,me,SHARK2,1.27273
16,1x1,1.25,me,DTW,0.300403
16,1x1,1.25,the,SHARK2,0.825432
16,1x1,1.25,the,DTW,0.220236
16,1x1,1.25,quick,SHARK2,0.3547
16,1x1,1.25,quick,DTW,0.328838
16,1x1,1.25,brown,SHARK2,0.88989
16,1x1,1.25,brown,DTW,0.418731
16,1x1,1.25,fox,SHARK2,0.777893
16,1x1,1.25,fox,DTW,0.357195
16,1x1,1.25,jumps,SHARK2,0.639411
16,1x1,1.25,jumps,DTW,0.29842
16,1x1,1.25,over,SHARK2,0.732179
16,1x1,1.25,over,DTW,0.403039
16,1x1,1.25,the,SHARK2,0.939091
16,1x1,1.25,the,DTW,0.209899
16,1x1,1.25,lazy,SHARK2,0.918942
16,1x1,1.25,lazy,DTW,0.439774
16,1x1,1.25,dog,SHARK2,0.94474
16,1x1,1.25,dog,DTW,0.370539
16,1x1,1.25,watch,SHARK2,0.679457
16,1x1,1.25,watch,DTW,0.239852
16,1x1,1.25,out,SHARK2,0.293562
16,1x1,1.25,out,DTW,0.191168
16,1x1,1.25,for,SHARK2,0.448488
16,1x1,1.25,for,DTW,0.400594
16,1x1,1.25,low,SHARK2,1.02375
16,1x1,1.25,low,DTW,0.30213
16,1x1,1.25,flying,SHARK2,1.21999
16,1x1,1.25,flying,DTW,0.282459
16,1x1,1.25,objects,SHARK2,0.667076
16,1x1,1.25,objects,DTW,0.501076
16,1x1,1.25,stay,SHARK2,1.21761
16,1x1,1.25,stay,DTW,0.310186
16,1x1,1.25,away,SHARK2,0.582125
16,1x1,1.25,away,DTW,0.233519
16,1x1,1.25,from,SHARK2,0.548241
16,1x1,1.25,from,DTW,0.232144
16,1x1,1.25,strangers,SHARK2,1.0314
16,1x1,1.25,strangers,DTW,0.368985
16,1x1,1.25,the,SHARK2,0.875089
16,1x1,1.25,the,DTW,0.136091
16,1x1,1.25,dow,SHARK2,1.28835
16,1x1,1.25,dow,DTW,0.385772
16,1x1,1.25,jones,SHARK2,0.660016
16,1x1,1.25,jones,DTW,0.215759
16,1x1,1.25,index,SHARK2,0.48661
16,1x1,1.25,index,DTW,0.306108
16,1x1,1.25,has,SHARK2,0.508955
16,1x1,1.25,has,DTW,0.290648
16,1x1,1.25,risen,SHARK2,0.899554
16,1x1,1.25,risen,DTW,0.467963
16,1x1,1.25,just,SHARK2,0.956989
16,1x1,1.25,just,DTW,0.245325
16,1x1,1.25,in,SHARK2,0.636719
16,1x1,1.25,in,DTW,0.540714
16,1x1,1.25,time,SHARK2,1.14177
16,1x1,1.25,time,DTW,0.209343
16,1x1,1.25,for,SHARK2,0.859922
16,1x1,1.25,for,DTW,0.310617
16,1x1,1.25,the,SHARK2,0.495221
16,1x1,1.25,the,DTW,0.124827
16,1x1,1.25,party,SHARK2,0.545988
16,1x1,1.25,party,DTW,0.247467
16,1x1,1,my,SHARK2,1.24317
16,1x1,1,my,DTW,0.186809
16,1x1,1,bare,SHARK2,0.847511
16,1x1,1,bare,DTW,0.464759
16,1x1,1,face,SHARK2,0.721293
16,1x1,1,face,DTW,0.195588
16,1x1,1,in,SHARK2,0.363383
16,1x1,1,in,DTW,0.245053
16,1x1,1,the,SHARK2,0.657962
16,1x1,1,the,DTW,0.225231
16,1x1,1,wind,SHARK2,0.641827
16,1x1,1,wind,DTW,0.347316
16,1x1,1,the,SHARK2,0.796359
16,1x1,1,the,DTW,0.188356
16,1x1,1,quick,SHARK2,0.300244
16,1x1,1,quick,DTW,0.253225
16,1x1,1,brown,SHARK2,1.01957
16,1x1,1,brown,DTW,0.436399
16,1x1,1,fox,SHARK2,0.810976
16,1x1,1,fox,DTW,0.413202
16,1x1,1,jumps,SHARK2,0.887298
16,1x1,1,jumps,DTW,0.285224
16,1x1,1,over,SHARK2,0.827481
16,1x1,1,over,DTW,0.298043
16,1x1,1,the,SHARK2,0.808327
16,1x1,1,the,DTW,0.423237
16,1x1,1,lazy,SHARK2,0.719229
16,1x1,1,lazy,DTW,0.4793
16,1x1,1,dog,SHARK2,0.803162
16,1x1,1,dog,DTW,0.304733
16,1x1,1,reading,SHARK2,0.677127
16,1x1,1,reading,DTW,0.275782
16,1x1,1,week,SHARK2,0.706496
16,1x1,1,week,DTW,0.333327
16,1x1,1,is,SHARK2,0.72933
16,1x1,1,is,DTW,0.296595
16,1x1,1,just,SHARK2,0.722898
16,1x1,1,just,DTW,0.417041
16,1x1,1,about,SHARK2,0.708162
16,1x1,1,about,DTW,0.438002
16,1x1,1,here,SHARK2,0.491815
16,1x1,1,here,DTW,0.263693
16,1x1,1,the,SHARK2,1.06649
16,1x1,1,the,DTW,0.213456
16,1x1,1,five,SHARK2,0.942023
16,1x1,1,five,DTW,0.21848
16,1x1,1,boxing,SHARK2,0.901254
16,1x1,1,boxing,DTW,0.375325
16,1x1,1,wizards,SHARK2,0.477113
16,1x1,1,wizards,DTW,0.405418
16,1x1,1,jump,SHARK2,0.55327
16,1x1,1,jump,DTW,0.23512
16,1x1,1,quickly,SHARK2,0.884159
16,1x1,1,quickly,DTW,0.363138
16,1x1,1,he,SHARK2,1.12874
16,1x1,1,he,DTW,0.117759
16,1x1,1,is,SHARK2,0.499069
16,1x1,1,is,DTW,0.305143
16,1x1,1,just,SHARK2,0.484098
16,1x1,1,just,DTW,0.320685
16,1x1,1,like,SHARK2,0.645661
16,1x1,1,like,DTW,0.236914
16,1x1,1,everyone,SHARK2,0.806449
16,1x1,1,everyone,DTW,0.333429
16,1x1,1,else,SHARK2,0.412262
16,1x1,1,else,DTW,0.256661
16,1x1,1,love,SHARK2,0.405108
16,1x1,1,love,DTW,0.203489
16,1x1,1,means,SHARK2,0.336358
16,1x1,1,means,DTW,0.319163
16,1x1,1,many,SHARK2,0.674542
16,1x1,1,many,DTW,0.312629
16,1x1,1,things,SHARK2,0.951367
16,1x1,1,things,DTW,0.312122
16,1x1,1,we,SHARK2,1.21107
16,1x1,1,we,DTW,0.391829
16,1x1,1,accept,SHARK2,1.16728
16,1x1,1,accept,DTW,0.324248
16,1x1,1,personal,SHARK2,0.654796
16,1x1,1,personal,DTW,0.539961
16,1x1,1,checks,SHARK2,0.805489
16,1x1,1,checks,DTW,0.313714
16,1x1,1,healthy,SHARK2,0.543784
16,1x1,1,healthy,DTW,0.277225
16,1x1,1,food,SHARK2,0.508849
16,1x1,1,food,DTW,0.364839
16,1x1,1,is,SHARK2,0.262667
16,1x1,1,is,DTW,0.0993568
16,1x1,1,good,SHARK2,1.13392
16,1x1,1,good,DTW,0.394257
16,1x1,1,for,SHARK2,1.08703
16,1x1,1,for,DTW,0.243213
16,1x1,1,you,SHARK2,0.355484
16,1x1,1,you,DTW,0.173689
16,1x1,1,come,SHARK2,0.704476
16,1x1,1,come,DTW,0.331697
16,1x1,1,and,SHARK2,0.416466
16,1x1,1,and,DTW,0.267014
16,1x1,1,see,SHARK2,0.372017
16,1x1,1,see,DTW,0.156918
16,1x1,1,our,SHARK2,0.454517
16,1x1,1,our,DTW,0.158286
16,1x1,1,new,SHARK2,0.306173
16,1x1,1,new,DTW,0.161471
16,1x1,1,car,SHARK2,0.928087
16,1x1,1,car,DTW,0.154745
16,1x1,1,you,SHARK2,0.461831
16,1x1,1,you,DTW,0.156638
16,1x1,1,must,SHARK2,0.530412
16,1x1,1,must,DTW,0.365723
16,1x1,1,be,SHARK2,0.331254
16,1x1,1,be,DTW,0.209214
16,1x1,1,getting,SHARK2,0.556429
16,1x1,1,getting,DTW,0.229577
