id,scale,size,type,key,x,y
16,1x1,0.75,start,q,-0.498843,0.037037
16,1x1,0.75,end,r,-0.146619,0.0989584
16,1x1,0.75,start,s,-0.340278,-0.0937501
16,1x1,0.75,end,s,-0.257493,0.00515438
16,1x1,0.75,start,t,-0.00496032,0.147817
16,1x1,0.75,end,t,-0.0833333,0.102431
16,1x1,0.75,start,u,0.246528,0.204861
16,1x1,0.75,end,u,0.159722,0.107639
16,1x1,0.75,start,w,-0.349537,0.0150463
16,1x1,0.75,end,x,-0.255208,-0.126736
16,1x1,0.75,start,y,-0.0208333,0.0624999
16,1x1,0.75,end,y,0.0754406,0.130738
16,1x1,1.0,start,a,-0.407407,-0.0354938
16,1x1,1.0,start,b,0.0821759,-0.152778
16,1x1,1.0,start,c,-0.0455247,-0.121142
16,1x1,1.0,start,d,-0.025463,-0.0856482
16,1x1,1.0,end,d,-0.23287,-0.00740738
16,1x1,1.0,start,e,-0.304398,0.131944
16,1x1,1.0,end,e,-0.255583,0.107367
16,1x1,1.0,start,f,-0.037037,0.0125
16,1x1,1.0,start,g,0.099537,-0.0324074
16,1x1,1.0,end,g,-0.0643712,0.012437
16,1x1,1.0,start,h,0.14892,0.00694445
16,1x1,1.0,start,i,0.274884,0.113426
16,1x1,1.0,start,j,0.221065,-0.00983797
16,1x1,1.0,end,k,0.332176,-0.00578704
16,1x1,1.0,start,l,0.421296,-0.0771605
16,1x1,1.0,end,l,0.465278,-0.0185184
16,1x1,1.0,start,m,0.302083,-0.149884
16,1x1,1.0,start,n,0.199074,-0.118055
16,1x1,1.0,end,n,0.202546,-0.119213
16,1x1,1.0,start,o,0.28858,0.0756173
16,1x1,1.0,start,p,0.509259,-0.00925919
16,1x1,1.0,end,p,0.490741,0.111111
16,1x1,1.0,start,q,-0.34838,0.0601852
16,1x1,1.0,start,r,-0.152778,0.206019
16,1x1,1.0,end,r,-0.119792,0.0966436
16,1x1,1.0,start,s,-0.282407,0.0231482
16,1x1,1.0,end,s,-0.330729,-0.00425416
16,1x1,1.0,start,t,-0.0337963,0.131481
16,1x1,1.0,end,t,-0.0490741,0.113426
16,1x1,1.0,end,u,0.142063,0.0844908
16,1x1,1.0,start,w,-0.339699,0.0989584
16,1x1,1.0,end,w,-0.375,0.099537
16,1x1,1.0,end,x,-0.282407,-0.136574
16,1x1,1.0,start,y,0.0393518,0.16088
16,1x1,1.0,end,y,0.0222222,0.121006
16,1x1,1.25,start,a,-0.390625,-0.00486109
16,1x1,1.25,end,a,-0.373264,0.0109954
16,1x1,1.25,start,b,0.0182291,-0.0963542
16,1x1,1.25,start,d,-0.177083,0.00130209
16,1x1,1.25,end,d,-0.236111,-0.00607638
16,1x1,1.25,end,e,-0.271426,0.100853
16,1x1,1.25,start,f,-0.0188079,-0.00376156
16,1x1,1.25,start,g,0.0625,0.0138889
16,1x1,1.25,end,g,-0.0509343,0.011763
16,1x1,1.25,start,h,0.00752316,0.0138889
16,1x1,1.25,end,h,0.131944,0.0277778
16,1x1,1.25,start,i,0.257523,0.0896991
16,1x1,1.25,start,j,0.182292,0.0138889
16,1x1,1.25,end,k,0.338542,-0.0225694
16,1x1,1.25,start,l,0.352431,-0.0130208
16,1x1,1.25,end,l,0.407986,-0.0364583
16,1x1,1.25,start,m,0.128472,-0.15625
16,1x1,1.25,end,m,0.259549,-0.0746527
16,1x1,1.25,end,n,0.146267,-0.13151
16,1x1,1.25,start,o,0.279167,0.108333
16,1x1,1.25,end,o,0.344618,0.105903
16,1x1,1.25,start,p,0.317708,0.116319
16,1x1,1.25,end,p,0.480903,0.138889
16,1x1,1.25,start,q,-0.345486,0.105035
16,1x1,1.25,start,r,-0.0659722,0.0659722
16,1x1,1.25,end,r,-0.134115,0.0809673
16,1x1,1.25,start,s,-0.255642,0.0503472
16,1x1,1.25,end,s,-0.304495,-0.0115767
16,1x1,1.25,start,t,-0.0715278,0.108854
16,1x1,1.25,end,t,-0.0376552,0.083912
16,1x1,1.25,end,u,0.106214,0.117188
16,1x1,1.25,start,w,-0.275174,0.116753
16,1x1,1.25,end,w,-0.368924,0.0989583
16,1x1,1.25,end,x,-0.263021,-0.123264
16,1x1,1.25,start,y,0.0876736,0.0972222
16,1x1,1.25,end,y,0.092648,0.088627
16,1x3,0.75,start,a,-0.411458,-0.00520841
16,1x3,0.75,start,b,0.0368056,-0.272917
16,1x3,0.75,start,c,-0.180556,-0.324074
16,1x3,0.75,end,c,-0.201389,-0.333333
16,1x3,0.75,start,d,0.00810186,-0.056713
16,1x3,0.75,end,d,-0.216146,-0.0555557
16,1x3,0.75,end,e,-0.263382,0.334635
16,1x3,0.75,start,f,-0.118552,0.0694444
16,1x3,0.75,end,f,-0.118056,-5.29819e-008
16,1x3,0.75,end,g,-0.015625,0.0399305
16,1x3,0.75,start,h,0.0833334,0.00347222
16,1x3,0.75,end,h,0.148127,-0.0607639
16,1x3,0.75,start,i,0.361111,0.264583
16,1x3,0.75,start,j,0.173611,0.0434027
16,1x3,0.75,start,k,0.430555,-0.166667
16,1x3,0.75,end,k,0.348455,0.0151214
16,1x3,0.75,start,l,0.3125,-0.00868058
16,1x3,0.75,end,l,0.403016,-0.00810196
16,1x3,0.75,start,m,0.210069,-0.302084
16,1x3,0.75,start,n,0.184028,-0.225695
16,1x3,0.75,end,n,0.166667,-0.359375
16,1x3,0.75,start,o,0.28125,0.28125
16,1x3,0.75,start,p,0.526042,0.206597
16,1x3,0.75,end,p,0.442708,0.274305
16,1x3,0.75,start,q,-0.52662,0.336805
16,1x3,0.75,end,r,-0.122478,0.293196
16,1x3,0.75,start,s,-0.293403,-0.0434029
16,1x3,0.75,end,s,-0.243512,0.0167823
16,1x3,0.75,start,t,-0.0456349,0.313988
16,1x3,0.75,end,t,-0.0677083,0.329861
16,1x3,0.75,start,u,0.197917,0.128472
16,1x3,0.75,end,u,0.0833334,0.302083
16,1x3,0.75,start,w,-0.252315,0.251157
16,1x3,0.75,end,x,-0.255208,-0.347222
16,1x3,0.75,start,y,0.0347222,0.319444
16,1x3,0.75,end,y,0.0633437,0.362977
16,1x3,1.0,start,a,-0.337191,-0.0524692
16,1x3,1.0,start,b,0.0144676,-0.184607
16,1x3,1.0,start,c,-0.152778,-0.260803
16,1x3,1.0,start,d,-0.0601852,-0.106482
16,1x3,1.0,end,d,-0.215046,0.00879623
16,1x3,1.0,start,e,-0.131944,0.253472
16,1x3,1.0,end,e,-0.254353,0.313137
16,1x3,1.0,start,f,0.0120371,-0.050463
16,1x3,1.0,start,g,0.155093,-0.0682871
16,1x3,1.0,end,g,-0.0225695,0.0732059
16,1x3,1.0,start,h,0.16358,-0.0108025
16,1x3,1.0,start,i,0.335069,0.266204
16,1x3,1.0,start,j,0.246528,0.0630786
16,1x3,1.0,end,k,0.28125,0.0196759
16,1x3,1.0,start,l,0.387346,-0.00231489
16,1x3,1.0,end,l,0.446759,0.0532407
16,1x3,1.0,start,m,0.306713,-0.278357
16,1x3,1.0,start,n,0.166667,-0.219907
16,1x3,1.0,end,n,0.146991,-0.362269
16,1x3,1.0,start,o,0.293981,0.219907
16,1x3,1.0,start,p,0.444444,0.180555
16,1x3,1.0,end,p,0.451389,0.409722
16,1x3,1.0,start,q,-0.434028,0.310185
16,1x3,1.0,start,r,-0.131944,0.347222
16,1x3,1.0,end,r,-0.147431,0.293981
16,1x3,1.0,start,s,-0.287037,-0.0648149
16,1x3,1.0,end,s,-0.311343,-0.019402
16,1x3,1.0,start,t,-0.123611,0.352315
16,1x3,1.0,end,t,-0.0544312,0.317328
16,1x3,1.0,end,u,0.0983796,0.297454
16,1x3,1.0,start,w,-0.37037,0.382523
16,1x3,1.0,end,w,-0.356482,0.298611
16,1x3,1.0,end,x,-0.287037,-0.333333
16,1x3,1.0,start,y,0.0462963,0.335648
16,1x3,1.0,end,y,0.00833332,0.345041
16,1x3,1.25,start,a,-0.305903,-0.0243056
16,1x3,1.25,end,a,-0.414352,0.0636574
16,1x3,1.25,start,b,-0.0373264,-0.247396
16,1x3,1.25,start,d,-0.19401,-0.0186632
16,1x3,1.25,end,d,-0.223958,-0.0529514
16,1x3,1.25,end,e,-0.262876,0.314547
16,1x3,1.25,start,f,-0.133391,0.0410879
16,1x3,1.25,start,g,0.0642361,-0.0625001
16,1x3,1.25,end,g,-0.0422719,0.0408444
16,1x3,1.25,start,h,0.00868055,0.00578701
16,1x3,1.25,end,h,0.177083,0.0625
16,1x3,1.25,start,i,0.233218,0.270255
16,1x3,1.25,start,j,0.124566,0.0529514
16,1x3,1.25,end,k,0.309028,0.0399305
16,1x3,1.25,start,l,0.392361,-0.0668403
16,1x3,1.25,end,l,0.380269,-0.0954861
16,1x3,1.25,start,m,0.149884,-0.279514
16,1x3,1.25,end,m,0.224826,-0.356001
16,1x3,1.25,end,n,0.176649,-0.343897
16,1x3,1.25,start,o,0.243403,0.23368
16,1x3,1.25,end,o,0.358507,0.294271
16,1x3,1.25,start,p,0.41493,0.173611
16,1x3,1.25,end,p,0.41493,0.364583
16,1x3,1.25,start,q,-0.421875,0.295139
16,1x3,1.25,start,r,-0.0868055,0.256944
16,1x3,1.25,end,r,-0.193182,0.2936
16,1x3,1.25,start,s,-0.238715,0.0186632
16,1x3,1.25,end,s,-0.306858,0.0225694
16,1x3,1.25,start,t,-0.102257,0.289236
16,1x3,1.25,end,t,-0.0677083,0.30787
16,1x3,1.25,end,u,0.0842014,0.269097
16,1x3,1.25,start,w,-0.282552,0.312066
16,1x3,1.25,end,w,-0.322931,0.309896
16,1x3,1.25,end,x,-0.240451,-0.330729
16,1x3,1.25,start,y,0.0234375,0.253472
16,1x3,1.25,end,y,0.0755825,0.30893
17,1x1,0.75,start,a,-0.453125,0.0130209
17,1x1,0.75,end,a,-0.451389,-0.0277778
17,1x1,0.75,start,b,-0.0486111,-0.177083
17,1x1,0.75,start,c,-0.224537,-0.216435
17,1x1,0.75,start,d,-0.201389,-0.0659722
17,1x1,0.75,end,d,-0.176081,-0.00843589
17,1x1,0.75,end,e,-0.266026,0.12443
17,1x1,0.75,start,f,-0.145833,-0.0422454
17,1x1,0.75,end,g,0.0295139,0.0138655
17,1x1,0.75,start,h,0.203125,-0.0520833
17,1x1,0.75,end,h,0.0902778,-0.0416668
17,1x1,0.75,start,i,0.178241,0.15625
17,1x1,0.75,start,j,0.274306,-0.0775463
17,1x1,0.75,end,k,0.347859,0.0423032
17,1x1,0.75,start,l,0.503472,0.121528
17,1x1,0.75,end,l,0.435764,-0.00434024
17,1x1,0.75,start,m,0.182292,-0.195312
17,1x1,0.75,end,m,0.30382,-0.163194
17,1x1,0.75,start,n,0.0520833,-0.309028
17,1x1,0.75,end,n,0.208333,-0.166088
17,1x1,0.75,start,o,0.375868,0.158854
17,1x1,0.75,end,o,0.346354,0.0885417
17,1x1,0.75,start,p,0.388889,0.0989583
17,1x1,0.75,end,p,0.572917,0.132963
17,1x1,0.75,start,q,-0.444445,0.0486111
17,1x1,0.75,end,r,-0.141103,0.107054
17,1x1,0.75,start,s,-0.34375,-0.0590278
17,1x1,0.75,end,s,-0.313185,0.00774562
17,1x1,0.75,start,t,-0.0733025,0.121914
17,1x1,0.75,end,t,-0.0332272,0.115741
17,1x1,0.75,end,u,0.133681,0.114583
17,1x1,0.75,start,w,-0.415972,0.123611
17,1x1,0.75,end,x,-0.274306,-0.0868056
17,1x1,0.75,start,y,-0.0277778,0.100694
17,1x1,0.75,end,y,0.0951472,0.125
17,1x1,1.0,start,a,-0.462191,0.00617286
17,1x1,1.0,end,a,-0.407407,-0.0532407
17,1x1,1.0,start,b,0.000578712,-0.185185
17,1x1,1.0,end,c,-0.157407,-0.175926
17,1x1,1.0,start,d,-0.223958,-0.0792824
17,1x1,1.0,end,d,-0.172839,-0.0135031
17,1x1,1.0,start,e,-0.28588,0.0960648
17,1x1,1.0,end,e,-0.26214,0.0997063
17,1x1,1.0,start,f,-0.162037,-0.049537
17,1x1,1.0,end,f,-0.141204,-0.0416667
17,1x1,1.0,start,g,-0.037037,-0.125
17,1x1,1.0,end,g,0.00569419,0.00622967
17,1x1,1.0,start,h,0.127894,-0.0202546
17,1x1,1.0,end,h,0.0729166,-0.0127315
17,1x1,1.0,start,i,0.239418,0.102513
17,1x1,1.0,start,j,0.175,-0.0777777
17,1x1,1.0,end,k,0.30521,0.0124816
17,1x1,1.0,start,l,0.318866,-0.0341435
17,1x1,1.0,end,l,0.426376,0.00462966
17,1x1,1.0,start,m,0.134259,-0.180556
17,1x1,1.0,end,n,0.166667,-0.10571
17,1x1,1.0,start,o,0.313657,0.0902778
17,1x1,1.0,start,p,0.517361,0.125
17,1x1,1.0,end,p,0.398148,0.131944
17,1x1,1.0,start,q,-0.43287,0.0949074
17,1x1,1.0,start,r,-0.140046,0.0694444
17,1x1,1.0,end,r,-0.171296,0.0952932
17,1x1,1.0,start,s,-0.418982,-0.0416667
17,1x1,1.0,end,s,-0.318769,-0.0135573
17,1x1,1.0,start,t,-0.0668403,0.127604
17,1x1,1.0,end,t,-0.0831754,0.103553
17,1x1,1.0,end,u,0.118055,0.104167
17,1x1,1.0,start,w,-0.367284,0.0748457
17,1x1,1.0,end,w,-0.386574,0.0741042
17,1x1,1.0,end,x,-0.270833,-0.127315
17,1x1,1.0,start,y,0.0185186,0.0949074
17,1x1,1.0,end,y,0.0619213,0.104456
17,1x1,1.25,start,a,-0.358796,0.00231482
17,1x1,1.25,start,b,0.0149306,-0.115972
17,1x1,1.25,start,c,-0.15625,-0.178241
17,1x1,1.25,start,d,-0.157986,-0.00520833
17,1x1,1.25,end,d,-0.19877,-0.00658749
17,1x1,1.25,end,e,-0.264599,0.108254
17,1x1,1.25,start,f,-0.0761409,-0.0376984
17,1x1,1.25,start,g,-0.0486111,-0.0425347
17,1x1,1.25,end,g,-0.0325521,0.016807
17,1x1,1.25,start,h,0.0763889,-0.0225694
17,1x1,1.25,end,h,0.16059,-0.0199652
17,1x1,1.25,start,i,0.164931,0.102431
17,1x1,1.25,start,j,0.167535,-0.0711806
17,1x1,1.25,start,k,0.272569,-0.0572916
17,1x1,1.25,end,k,0.289931,0.0399306
17,1x1,1.25,start,l,0.337674,-0.0564236
17,1x1,1.25,start,m,0.21224,-0.101562
17,1x1,1.25,end,m,0.0954861,-0.0972222
17,1x1,1.25,start,n,0.123264,-0.126736
17,1x1,1.25,end,n,0.0963542,-0.162326
17,1x1,1.25,start,o,0.254051,0.0787037
17,1x1,1.25,end,p,0.404948,0.0911459
17,1x1,1.25,start,q,-0.41088,0.0810185
17,1x1,1.25,end,r,-0.143737,0.100632
17,1x1,1.25,start,s,-0.305121,-0.0295139
17,1x1,1.25,end,s,-0.306929,-0.0138958
17,1x1,1.25,start,t,-0.0694444,0.114236
17,1x1,1.25,end,t,-0.0503472,0.0954861
17,1x1,1.25,start,u,0.0173611,0.0590278
17,1x1,1.25,end,u,0.100694,0.094618
17,1x1,1.25,start,w,-0.33912,0.0746528
17,1x1,1.25,end,w,-0.384509,0.104167
17,1x1,1.25,end,x,-0.276042,-0.128472
17,1x1,1.25,start,y,0.0217014,0.0859375
17,1x1,1.25,end,y,0.0565055,0.105574
17,1x3,0.75,start,a,-0.476562,-0.0590278
17,1x3,0.75,end,a,-0.493056,-0.0625001
17,1x3,0.75,start,b,-0.0711805,-0.322917
17,1x3,0.75,start,c,-0.221065,-0.398148
17,1x3,0.75,start,d,-0.196759,-0.0115742
17,1x3,0.75,end,d,-0.194444,0.0138888
17,1x3,0.75,end,e,-0.260131,0.301931
17,1x3,0.75,start,f,-0.155671,-0.0613426
17,1x3,0.75,end,g,-0.00578704,0.00925921
17,1x3,0.75,start,h,0.170139,-0.0399306
17,1x3,0.75,end,h,0.0833334,0.0138888
17,1x3,0.75,start,i,0.246528,0.206018
17,1x3,0.75,start,j,0.221065,-0.136574
17,1x3,0.75,end,k,0.368055,0.0729167
17,1x3,0.75,start,l,0.298611,-0.0208334
17,1x3,0.75,end,l,0.426649,0.0106018
17,1x3,0.75,start,m,0.190972,-0.388889
17,1x3,0.75,end,m,0.25,-0.404514
17,1x3,0.75,start,n,0.0243056,-0.458333
17,1x3,0.75,end,n,0.113426,-0.351852
17,1x3,0.75,start,o,0.409722,0.280382
17,1x3,0.75,end,o,0.373474,0.364583
17,1x3,0.75,start,p,0.416667,0.3125
17,1x3,0.75,end,p,0.423611,0.315972
17,1x3,0.75,start,q,-0.508681,0.15625
17,1x3,0.75,end,r,-0.118099,0.298561
17,1x3,0.75,start,s,-0.394097,-0.21007
17,1x3,0.75,end,s,-0.327908,0.00167592
17,1x3,0.75,start,t,-0.0613426,0.271605
17,1x3,0.75,end,t,0.0769864,0.357912
17,1x3,0.75,end,u,0.190972,0.288194
17,1x3,0.75,start,w,-0.438889,0.213889
17,1x3,0.75,end,x,-0.201513,-0.334945
17,1x3,0.75,start,y,0,0.180555
17,1x3,0.75,end,y,0.0701389,0.281597
17,1x3,1.0,start,a,-0.401235,0.0100308
17,1x3,1.0,end,a,-0.414352,-0.025463
17,1x3,1.0,start,b,-0.0596065,-0.336227
17,1x3,1.0,end,c,-0.166667,-0.303241
17,1x3,1.0,start,d,-0.206597,-0.112269
17,1x3,1.0,end,d,-0.208333,-0.0181328
17,1x3,1.0,start,e,-0.231481,0.275463
17,1x3,1.0,end,e,-0.2459,0.304021
17,1x3,1.0,start,f,-0.164815,-0.087963
17,1x3,1.0,end,f,-0.162037,-0.0162038
17,1x3,1.0,start,g,-0.194444,-0.150463
17,1x3,1.0,end,g,-0.00277778,0.0662037
17,1x3,1.0,start,h,0.0219907,-0.0572917
17,1x3,1.0,end,h,0.168199,0.02931
17,1x3,1.0,start,i,0.248016,0.238426
17,1x3,1.0,start,j,0.173611,-0.141204
17,1x3,1.0,end,k,0.246632,-0.0070491
17,1x3,1.0,start,l,0.285301,-0.0792825
17,1x3,1.0,end,l,0.337963,0.0416666
17,1x3,1.0,start,m,0.166667,-0.349537
17,1x3,1.0,end,n,0.159336,-0.34375
17,1x3,1.0,start,o,0.340278,0.266204
17,1x3,1.0,start,p,0.425926,0.25
17,1x3,1.0,end,p,0.361111,0.25
17,1x3,1.0,start,q,-0.456019,0.28125
17,1x3,1.0,start,r,-0.104167,0.209491
17,1x3,1.0,end,r,-0.138117,0.277006
17,1x3,1.0,start,s,-0.356482,-0.131945
17,1x3,1.0,end,s,-0.32338,-0.00456275
17,1x3,1.0,start,t,-0.0489005,0.289352
17,1x3,1.0,end,t,-0.0796914,0.29908
17,1x3,1.0,end,u,0.0567129,0.24537
17,1x3,1.0,start,w,-0.300154,0.25
17,1x3,1.0,end,w,-0.378472,0.252315
17,1x3,1.0,end,x,-0.262731,-0.326389
17,1x3,1.0,start,y,-0.0532408,0.226852
17,1x3,1.0,end,y,-0.00534722,0.267581
17,1x3,1.25,start,a,-0.383681,0.0381944
17,1x3,1.25,start,b,-0.0142361,-0.229167
17,1x3,1.25,start,c,-0.142361,-0.3125
17,1x3,1.25,start,d,-0.232639,-0.0364583
17,1x3,1.25,end,d,-0.180792,0.00555348
17,1x3,1.25,end,e,-0.220076,0.293557
17,1x3,1.25,start,f,-0.0949901,-0.0850695
17,1x3,1.25,start,g,-0.0868056,-0.0703125
17,1x3,1.25,end,g,0.00230928,0.0495435
17,1x3,1.25,start,h,0.145833,-0.0121528
17,1x3,1.25,end,h,0.134549,0.0121528
17,1x3,1.25,start,i,0.288194,0.276042
17,1x3,1.25,start,j,0.275174,-0.151042
17,1x3,1.25,start,k,0.225694,-0.126736
17,1x3,1.25,end,k,0.352431,0.0503472
17,1x3,1.25,start,l,0.351562,-0.077257
17,1x3,1.25,start,m,0.195312,-0.231337
17,1x3,1.25,end,m,0.137153,-0.277778
17,1x3,1.25,start,n,0.112847,-0.237847
17,1x3,1.25,end,n,0.0821822,-0.282401
17,1x3,1.25,start,o,0.300926,0.236111
17,1x3,1.25,end,p,0.416224,0.303819
17,1x3,1.25,start,q,-0.399884,0.16956
17,1x3,1.25,end,r,-0.133562,0.263889
17,1x3,1.25,start,s,-0.274306,-0.093316
17,1x3,1.25,end,s,-0.311718,0.0176366
17,1x3,1.25,start,t,-0.0138889,0.274305
17,1x3,1.25,end,t,-0.0220585,0.291667
17,1x3,1.25,start,u,0.0711805,0.251736
17,1x3,1.25,end,u,0.165799,0.263889
17,1x3,1.25,start,w,-0.321181,0.185764
17,1x3,1.25,end,w,-0.348958,0.205729
17,1x3,1.25,end,x,-0.204861,-0.322917
17,1x3,1.25,start,y,-0.0225695,0.190104
17,1x3,1.25,end,y,0.0632773,0.298684
18,1x1,0.75,start,a,-0.536111,-0.0305555
18,1x1,0.75,end,a,-0.481481,-0.0150463
18,1x1,0.75,start,b,0.0601852,-0.133102
18,1x1,0.75,start,c,-0.0694444,-0.138889
18,1x1,0.75,start,d,-0.323785,-0.0581597
18,1x1,0.75,end,d,-0.284722,-0.0477429
18,1x1,0.75,start,e,-0.0399306,0.241319
18,1x1,0.75,end,e,-0.275048,0.106836
18,1x1,0.75,start,f,-0.148148,-0.0208333
18,1x1,0.75,start,g,0.03125,0.00347233
18,1x1,0.75,end,g,-0.082853,-0.0362995
18,1x1,0.75,start,h,0.132812,0.061632
18,1x1,0.75,end,h,0.0436448,-0.0122427
18,1x1,0.75,start,i,0.332465,0.204861
18,1x1,0.75,start,j,0.296528,0.0138889
18,1x1,0.75,start,k,0.295139,0.00694444
18,1x1,0.75,end,k,0.356771,0.0651042
18,1x1,0.75,start,l,0.484375,0.0451389
18,1x1,0.75,end,l,0.409722,-0.0833332
18,1x1,0.75,start,m,0.321181,-0.159722
18,1x1,0.75,start,n,0.315972,-0.107639
18,1x1,0.75,end,n,0.205462,-0.141226
18,1x1,0.75,start,o,0.536458,0.138889
18,1x1,0.75,end,o,0.40625,0.177083
18,1x1,0.75,end,p,0.553819,0.196181
18,1x1,0.75,start,q,-0.543403,0.140625
18,1x1,0.75,start,r,0.0954861,0.258681
18,1x1,0.75,end,r,-0.102627,0.118924
18,1x1,0.75,start,s,-0.412037,0.00810184
18,1x1,0.75,end,s,-0.326005,-0.0167824
18,1x1,0.75,start,t,-0.0358796,0.144676
18,1x1,0.75,end,t,-0.0379699,0.0989583
18,1x1,0.75,start,u,0.204861,0.184028
18,1x1,0.75,end,u,0.0659722,0.111111
18,1x1,0.75,start,w,-0.366898,0.143519
18,1x1,0.75,end,w,-0.296875,0.125
18,1x1,0.75,end,x,-0.300347,-0.116319
18,1x1,0.75,start,y,0.0329861,0.144097
18,1x1,0.75,end,y,0.109375,0.113715
18,1x1,1.0,start,a,-0.402778,0.0300925
18,1x1,1.0,start,b,0.0578703,-0.152778
18,1x1,1.0,start,c,-0.0717593,-0.0833333
18,1x1,1.0,end,c,-0.240741,-0.0676351
18,1x1,1.0,start,d,-0.201389,-0.0555555
18,1x1,1.0,end,d,-0.233526,-0.00500412
18,1x1,1.0,end,e,-0.275511,0.106453
18,1x1,1.0,start,f,-0.0625,0.0190329
18,1x1,1.0,end,f,-0.15576,3.53213e-008
18,1x1,1.0,start,g,-0.0219908,-0.03125
18,1x1,1.0,end,g,-0.0790938,-0.0164676
18,1x1,1.0,start,h,0.24537,0
18,1x1,1.0,end,h,0.177069,0.0289205
18,1x1,1.0,start,i,0.337963,0.155093
18,1x1,1.0,start,j,0.353009,0.0289352
18,1x1,1.0,end,k,0.407801,0.0532407
18,1x1,1.0,start,l,0.436728,-0.0169753
18,1x1,1.0,end,l,0.407407,-0.0694864
18,1x1,1.0,start,m,0.256944,-0.168981
18,1x1,1.0,start,n,0.162037,-0.18287
18,1x1,1.0,end,n,0.065073,-0.13647
18,1x1,1.0,start,o,0.429784,0.183642
18,1x1,1.0,end,o,0.421276,3.53213e-008
18,1x1,1.0,start,p,0.636574,0.238426
18,1x1,1.0,end,p,0.57386,0.00799487
18,1x1,1.0,start,q,-0.547454,0.0694445
18,1x1,1.0,end,r,-0.115788,0.0867827
18,1x1,1.0,start,s,-0.37037,0.0208334
18,1x1,1.0,end,s,-0.315731,-0.00524703
18,1x1,1.0,start,t,-0.0151749,0.237654
18,1x1,1.0,end,t,-0.0619213,0.13831
18,1x1,1.0,end,u,0.0381921,0.137346
18,1x1,1.0,start,w,-0.278549,0.0825617
18,1x1,1.0,end,w,-0.361111,0.104167
18,1x1,1.0,end,x,-0.281311,-0.112588
18,1x1,1.0,start,y,0.00385803,0.202932
18,1x1,1.0,end,y,0.096072,0.111433
18,1x1,1.25,start,a,-0.401042,-0.016493
18,1x1,1.25,start,b,0.0729167,-0.100694
18,1x1,1.25,start,c,-0.121528,-0.0998264
18,1x1,1.25,start,d,-0.03125,-0.0376157
18,1x1,1.25,end,d,-0.185565,0.0640371
18,1x1,1.25,end,e,-0.231007,0.101912
18,1x1,1.25,start,f,-0.0500579,-0.037037
18,1x1,1.25,end,g,-0.0935872,-0.00537899
18,1x1,1.25,start,h,0.206597,0.0243056
18,1x1,1.25,start,i,0.277199,0.103588
18,1x1,1.25,start,j,0.233796,-0.0237268
18,1x1,1.25,end,k,0.307292,0.0364584
18,1x1,1.25,start,l,0.423611,-0.00260411
18,1x1,1.25,end,l,0.352865,-0.00130209
18,1x1,1.25,start,m,0.29456,-0.135995
18,1x1,1.25,end,m,0.175347,-0.131944
18,1x1,1.25,end,n,0.100133,-0.123449
18,1x1,1.25,start,o,0.317708,0.129051
18,1x1,1.25,start,p,0.465278,0.0775463
18,1x1,1.25,end,p,0.428819,0.0989583
18,1x1,1.25,start,q,-0.377315,0.0682871
18,1x1,1.25,end,r,-0.165303,0.112995
18,1x1,1.25,start,s,-0.258102,0.0277778
18,1x1,1.25,end,s,-0.281631,-0.0200588
18,1x1,1.25,start,t,-0.0342262,0.147569
18,1x1,1.25,end,t,-0.0377604,0.0859375
18,1x1,1.25,start,w,-0.321181,0.0347222
18,1x1,1.25,end,x,-0.268154,-0.0823897
18,1x1,1.25,end,y,0.0253924,0.110092
18,1x3,0.75,start,a,-0.536806,0.0631944
18,1x3,0.75,end,a,-0.518518,0.0590277
18,1x3,0.75,start,b,-0.0810185,-0.246528
18,1x3,0.75,start,c,-0.111111,-0.451389
18,1x3,0.75,start,d,-0.294271,-0.0460071
18,1x3,0.75,end,d,-0.31684,0.000867991
18,1x3,0.75,start,e,-0.107639,0.527778
18,1x3,0.75,end,e,-0.276059,0.349785
18,1x3,0.75,start,f,-0.19213,-0.0671296
18,1x3,0.75,start,g,-0.0694445,-0.045139
18,1x3,0.75,end,g,-0.0590278,0.0244063
18,1x3,0.75,start,h,0.172743,0.153646
18,1x3,0.75,end,h,0.0755208,-0.092014
18,1x3,0.75,start,i,0.256076,0.444444
18,1x3,0.75,start,j,0.291667,-0.0409723
18,1x3,0.75,start,k,0.461806,-0.0416669
18,1x3,0.75,end,k,0.294091,0.0243055
18,1x3,0.75,start,l,0.722222,-0.123264
18,1x3,0.75,end,l,0.565972,-0.121528
18,1x3,0.75,start,m,0.302083,-0.512153
18,1x3,0.75,start,n,0.208333,-0.493056
18,1x3,0.75,end,n,0.156741,-0.386398
18,1x3,0.75,start,o,0.515625,0.487847
18,1x3,0.75,end,o,0.4189,0.389241
18,1x3,0.75,end,p,0.395833,0.46875
18,1x3,0.75,start,q,-0.682292,0.375
18,1x3,0.75,start,r,-0.0954861,0.361111
18,1x3,0.75,end,r,-0.122241,0.346645
18,1x3,0.75,start,s,-0.34838,-0.126157
18,1x3,0.75,end,s,-0.344374,-0.0229028
18,1x3,0.75,start,t,-0.0943287,0.443287
18,1x3,0.75,end,t,-0.0792594,0.266894
18,1x3,0.75,start,u,0.00347227,0.638889
18,1x3,0.75,end,u,-0.0434028,0.232639
18,1x3,0.75,start,w,-0.423611,0.346643
18,1x3,0.75,end,w,-0.397569,0.32118
18,1x3,0.75,end,x,-0.118056,-0.381944
