id,QWERTY,GK,usage,block,sentence,word,part(#/10),GestureSpeed(keyW/s),Time(s)
12,3,2,Indirect,2,20,exchange,10,8.59195,0.417196
12,3,2,Indirect,2,20,without,1,7.00042,0.408785
12,3,2,Indirect,2,20,without,2,9.24143,0.309657
12,3,2,Indirect,2,20,without,3,7.38333,0.387585
12,3,2,Indirect,2,20,without,4,15.508,0.184529
12,3,2,Indirect,2,20,without,5,7.71742,0.370807
12,3,2,Indirect,2,20,without,6,8.8782,0.322325
12,3,2,Indirect,2,20,without,7,17.3739,0.164711
12,3,2,Indirect,2,20,without,8,8.38101,0.341447
12,3,2,Indirect,2,20,without,9,11.0714,0.258474
12,3,2,Indirect,2,20,without,10,6.85298,0.41758
12,3,2,Indirect,2,20,a,1,0.676378,0.16864
12,3,2,Indirect,2,20,a,2,7.63506,0.0149395
12,3,2,Indirect,2,20,a,3,3.35917,0.033956
12,3,2,Indirect,2,20,a,4,3.3258,0.0342967
12,3,2,Indirect,2,20,a,5,2.50052,0.0456161
12,3,2,Indirect,2,20,a,6,4.66446,0.0244539
12,3,2,Indirect,2,20,a,7,5.39688,0.0211352
12,3,2,Indirect,2,20,a,8,1.06969,0.106633
12,3,2,Indirect,2,20,a,9,1.04262,0.109401
12,3,2,Indirect,2,20,a,10,0.771072,0.147929
12,3,2,Indirect,2,20,bill,1,7.76905,0.171484
12,3,2,Indirect,2,20,bill,2,13.0312,0.102237
12,3,2,Indirect,2,20,bill,3,12.4181,0.107284
12,3,2,Indirect,2,20,bill,4,13.924,0.0956812
12,3,2,Indirect,2,20,bill,5,11.11,0.119916
12,3,2,Indirect,2,20,bill,6,9.47432,0.140619
12,3,2,Indirect,2,20,bill,7,4.96003,0.268601
12,3,2,Indirect,2,20,bill,8,14.3237,0.0930115
12,3,2,Indirect,2,20,bill,9,13.3036,0.100143
12,3,2,Indirect,2,20,bill,10,4.81969,0.276422
12,3,2,Indirect,3,21,have,1,10.8004,0.175641
12,3,2,Indirect,3,21,have,2,16.0484,0.118205
12,3,2,Indirect,3,21,have,3,12.8045,0.148151
12,3,2,Indirect,3,21,have,4,5.20804,0.364245
12,3,2,Indirect,3,21,have,5,13.9397,0.136086
12,3,2,Indirect,3,21,have,6,6.22626,0.304678
12,3,2,Indirect,3,21,have,7,26.5063,0.0715681
12,3,2,Indirect,3,21,have,8,21.1724,0.089598
12,3,2,Indirect,3,21,have,9,8.67559,0.21866
12,3,2,Indirect,3,21,have,10,6.80251,0.278868
12,3,2,Indirect,3,21,a,1,0.921938,0.209888
12,3,2,Indirect,3,21,a,2,1.74349,0.110986
12,3,2,Indirect,3,21,a,3,1.61877,0.119538
12,3,2,Indirect,3,21,a,4,3.95834,0.0488852
12,3,2,Indirect,3,21,a,5,2.97535,0.0650357
12,3,2,Indirect,3,21,a,6,3.02391,0.0639914
12,3,2,Indirect,3,21,a,7,3.50318,0.0552367
12,3,2,Indirect,3,21,a,8,2.80202,0.0690587
12,3,2,Indirect,3,21,a,9,2.23347,0.0866383
12,3,2,Indirect,3,21,a,10,0.697711,0.277341
12,3,2,Indirect,3,21,good,1,5.52643,0.240407
12,3,2,Indirect,3,21,good,2,11.4022,0.11652
12,3,2,Indirect,3,21,good,3,8.24088,0.161219
12,3,2,Indirect,3,21,good,4,6.42349,0.206833
12,3,2,Indirect,3,21,good,5,2.6054,0.509937
12,3,2,Indirect,3,21,good,6,12.3793,0.107323
12,3,2,Indirect,3,21,good,7,13.4093,0.0990796
12,3,2,Indirect,3,21,good,8,11.6189,0.114347
12,3,2,Indirect,3,21,good,9,8.5568,0.155267
12,3,2,Indirect,3,21,good,10,3.81377,0.348366
12,3,2,Indirect,3,21,weekend,1,2.82022,1.02648
12,3,2,Indirect,3,21,weekend,2,13.9882,0.206953
12,3,2,Indirect,3,21,weekend,3,7.70864,0.375539
12,3,2,Indirect,3,21,weekend,4,13.6628,0.211881
12,3,2,Indirect,3,21,weekend,5,6.69226,0.432574
12,3,2,Indirect,3,21,weekend,6,14.2188,0.203596
12,3,2,Indirect,3,21,weekend,7,12.4508,0.232508
12,3,2,Indirect,3,21,weekend,8,6.93342,0.417528
12,3,2,Indirect,3,21,weekend,9,14.5217,0.19935
12,3,2,Indirect,3,21,weekend,10,6.52898,0.443392
12,3,2,Indirect,3,22,the,1,2.70427,0.342022
12,3,2,Indirect,3,22,the,2,10.5843,0.0873857
12,3,2,Indirect,3,22,the,3,9.29963,0.0994578
12,3,2,Indirect,3,22,the,4,5.79142,0.159705
12,3,2,Indirect,3,22,the,5,6.4628,0.143114
12,3,2,Indirect,3,22,the,6,18.1956,0.0508322
12,3,2,Indirect,3,22,the,7,11.2224,0.0824175
12,3,2,Indirect,3,22,the,8,8.97639,0.103039
12,3,2,Indirect,3,22,the,9,6.96125,0.132867
12,3,2,Indirect,3,22,the,10,3.36875,0.274559
12,3,2,Indirect,3,22,minimum,1,9.25298,0.416639
12,3,2,Indirect,3,22,minimum,2,7.81749,0.493145
12,3,2,Indirect,3,22,minimum,3,11.4465,0.336798
12,3,2,Indirect,3,22,minimum,4,8.53172,0.451862
12,3,2,Indirect,3,22,minimum,5,7.12056,0.541412
12,3,2,Indirect,3,22,minimum,6,15.2625,0.252591
12,3,2,Indirect,3,22,minimum,7,6.97822,0.552456
12,3,2,Indirect,3,22,minimum,8,11.4091,0.337901
12,3,2,Indirect,3,22,minimum,9,8.74109,0.441039
12,3,2,Indirect,3,22,minimum,10,6.09071,0.632957
12,3,2,Indirect,3,22,amount,1,12.9204,0.263295
12,3,2,Indirect,3,22,amount,2,14.1285,0.24078
12,3,2,Indirect,3,22,amount,3,6.69791,0.507901
12,3,2,Indirect,3,22,amount,4,17.95,0.189519
12,3,2,Indirect,3,22,amount,5,9.03687,0.376444
12,3,2,Indirect,3,22,amount,6,12.5463,0.271145
12,3,2,Indirect,3,22,amount,7,12.5848,0.270315
12,3,2,Indirect,3,22,amount,8,7.92979,0.428999
12,3,2,Indirect,3,22,amount,9,16.6974,0.203737
12,3,2,Indirect,3,22,amount,10,7.65562,0.444363
12,3,2,Indirect,3,22,of,1,3.88839,0.16039
12,3,2,Indirect,3,22,of,2,11.0794,0.0562898
12,3,2,Indirect,3,22,of,3,11.7658,0.0530063
12,3,2,Indirect,3,22,of,4,14.3002,0.043612
12,3,2,Indirect,3,22,of,5,14.1045,0.0442171
12,3,2,Indirect,3,22,of,6,10.2078,0.0610965
12,3,2,Indirect,3,22,of,7,12.4501,0.0500929
12,3,2,Indirect,3,22,of,8,11.091,0.0562311
12,3,2,Indirect,3,22,of,9,7.513,0.0830108
12,3,2,Indirect,3,22,of,10,3.88686,0.160453
12,3,2,Indirect,3,22,time,1,4.65971,0.400842
12,3,2,Indirect,3,22,time,2,8.15629,0.229002
12,3,2,Indirect,3,22,time,3,4.12848,0.452421
12,3,2,Indirect,3,22,time,4,17.6305,0.105942
12,3,2,Indirect,3,22,time,5,8.97281,0.208163
12,3,2,Indirect,3,22,time,6,4.0718,0.458718
12,3,2,Indirect,3,22,time,7,21.8095,0.0856419
12,3,2,Indirect,3,22,time,8,22.088,0.0845622
12,3,2,Indirect,3,22,time,9,15.0774,0.123882
12,3,2,Indirect,3,22,time,10,5.03146,0.371226
12,3,2,Indirect,3,23,please,1,7.8775,0.247508
12,3,2,Indirect,3,23,please,2,5.76583,0.338155
12,3,2,Indirect,3,23,please,3,13.8247,0.141033
12,3,2,Indirect,3,23,please,4,19.0989,0.102086
12,3,2,Indirect,3,23,please,5,12.3627,0.157711
12,3,2,Indirect,3,23,please,6,9.86215,0.1977
12,3,2,Indirect,3,23,please,7,9.59215,0.203264
12,3,2,Indirect,3,23,please,8,5.48767,0.355295
12,3,2,Indirect,3,23,please,9,14.6618,0.132981
12,3,2,Indirect,3,23,please,10,7.07027,0.275766
12,3,2,Indirect,3,23,follow,1,9.46124,0.214298
12,3,2,Indirect,3,23,follow,2,15.4024,0.131637
12,3,2,Indirect,3,23,follow,3,5.42728,0.37358
12,3,2,Indirect,3,23,follow,4,10.8145,0.187481
12,3,2,Indirect,3,23,follow,5,3.8058,0.532745
12,3,2,Indirect,3,23,follow,6,10.5536,0.192117
12,3,2,Indirect,3,23,follow,7,7.98741,0.25384
12,3,2,Indirect,3,23,follow,8,25.4283,0.0797348
12,3,2,Indirect,3,23,follow,9,15.6472,0.129577
12,3,2,Indirect,3,23,follow,10,4.16422,0.486891
12,3,2,Indirect,3,23,the,1,5.7424,0.183577
12,3,2,Indirect,3,23,the,2,12.1227,0.0869587
12,3,2,Indirect,3,23,the,3,10.0329,0.105072
12,3,2,Indirect,3,23,the,4,3.88986,0.271006
12,3,2,Indirect,3,23,the,5,15.6616,0.0673093
12,3,2,Indirect,3,23,the,6,15.0808,0.0699016
12,3,2,Indirect,3,23,the,7,11.4996,0.0916708
12,3,2,Indirect,3,23,the,8,10.8643,0.0970308
12,3,2,Indirect,3,23,the,9,9.09945,0.11585
12,3,2,Indirect,3,23,the,10,3.5756,0.294824
12,3,2,Indirect,3,23,guidelines,1,7.81317,0.583875
12,3,2,Indirect,3,23,guidelines,2,6.13644,0.743414
12,3,2,Indirect,3,23,guidelines,3,6.33381,0.720248
12,3,2,Indirect,3,23,guidelines,4,7.86241,0.580218
12,3,2,Indirect,3,23,guidelines,5,10.9821,0.415397
12,3,2,Indirect,3,23,guidelines,6,8.28703,0.550488
12,3,2,Indirect,3,23,guidelines,7,16.3254,0.279437
12,3,2,Indirect,3,23,guidelines,8,10.5365,0.432962
12,3,2,Indirect,3,23,guidelines,9,15.9565,0.285896
12,3,2,Indirect,3,23,guidelines,10,6.56425,0.694963
12,3,2,Indirect,3,24,information,1,10.2484,0.506891
12,3,2,Indirect,3,24,information,2,4.95367,1.04868
12,3,2,Indirect,3,24,information,3,10.5473,0.492527
12,3,2,Indirect,3,24,information,4,9.35165,0.555499
12,3,2,Indirect,3,24,information,5,16.6524,0.311958
12,3,2,Indirect,3,24,information,6,11.8584,0.438074
12,3,2,Indirect,3,24,information,7,10.3788,0.500525
12,3,2,Indirect,3,24,information,8,16.5739,0.313435
12,3,2,Indirect,3,24,information,9,6.36408,0.816274
12,3,2,Indirect,3,24,information,10,12.1991,0.425836
12,3,2,Indirect,3,24,super,1,6.88393,0.278522
12,3,2,Indirect,3,24,super,2,8.97555,0.213616
12,3,2,Indirect,3,24,super,3,9.7713,0.19622
12,3,2,Indirect,3,24,super,4,13.1936,0.145322
12,3,2,Indirect,3,24,super,5,6.43044,0.298164
12,3,2,Indirect,3,24,super,6,19.7496,0.0970815
12,3,2,Indirect,3,24,super,7,16.1259,0.118897
12,3,2,Indirect,3,24,super,8,11.5183,0.166459
12,3,2,Indirect,3,24,super,9,3.59105,0.533918
12,3,2,Indirect,3,24,super,10,4.66727,0.410802
12,3,2,Indirect,3,24,highway,1,8.98611,0.298577
12,3,2,Indirect,3,24,highway,2,3.64619,0.735849
12,3,2,Indirect,3,24,highway,3,8.99884,0.298155
12,3,2,Indirect,3,24,highway,4,3.18093,0.843479
12,3,2,Indirect,3,24,highway,5,12.3585,0.2171
12,3,2,Indirect,3,24,highway,6,14.7071,0.182432
12,3,2,Indirect,3,24,highway,7,8.8714,0.302438
12,3,2,Indirect,3,24,highway,8,10.0114,0.267999
12,3,2,Indirect,3,24,highway,9,17.7526,0.151135
12,3,2,Indirect,3,24,highway,10,8.13446,0.329837
12,3,2,Indirect,3,25,the,1,5.38612,0.177694
12,3,2,Indirect,3,25,the,2,10.1993,0.0938382
12,3,2,Indirect,3,25,the,3,9.70989,0.0985677
12,3,2,Indirect,3,25,the,4,10.1246,0.09453
12,3,2,Indirect,3,25,the,5,3.29546,0.290424
12,3,2,Indirect,3,25,the,6,13.2135,0.0724321
12,3,2,Indirect,3,25,the,7,16.2373,0.0589433
12,3,2,Indirect,3,25,the,8,15.9611,0.0599633
12,3,2,Indirect,3,25,the,9,12.4338,0.0769742
12,3,2,Indirect,3,25,the,10,4.04117,0.236833
12,3,2,Indirect,3,25,winner,1,7.64432,0.274129
12,3,2,Indirect,3,25,winner,2,8.89223,0.235658
12,3,2,Indirect,3,25,winner,3,6.49684,0.322546
12,3,2,Indirect,3,25,winner,4,9.49205,0.220767
12,3,2,Indirect,3,25,winner,5,10.7467,0.194993
12,3,2,Indirect,3,25,winner,6,4.65033,0.450619
12,3,2,Indirect,3,25,winner,7,23.0154,0.0910489
12,3,2,Indirect,3,25,winner,8,16.4254,0.127579
12,3,2,Indirect,3,25,winner,9,4.98426,0.420429
12,3,2,Indirect,3,25,winner,10,5.70787,0.36713
12,3,2,Indirect,3,25,of,1,4.95371,0.136265
12,3,2,Indirect,3,25,of,2,12.0647,0.0559498
12,3,2,Indirect,3,25,of,3,11.0349,0.0611712
12,3,2,Indirect,3,25,of,4,11.8082,0.0571649
12,3,2,Indirect,3,25,of,5,11.6064,0.0581592
12,3,2,Indirect,3,25,of,6,12.9156,0.0522637
12,3,2,Indirect,3,25,of,7,10.377,0.0650496
12,3,2,Indirect,3,25,of,8,9.31624,0.0724559
12,3,2,Indirect,3,25,of,9,7.97918,0.0845973
12,3,2,Indirect,3,25,of,10,4.32638,0.156024
12,3,2,Indirect,3,25,the,1,6.11567,0.170819
12,3,2,Indirect,3,25,the,2,11.6937,0.0893362
12,3,2,Indirect,3,25,the,3,11.2576,0.0927969
12,3,2,Indirect,3,25,the,4,7.09692,0.147201
12,3,2,Indirect,3,25,the,5,5.06535,0.206239
12,3,2,Indirect,3,25,the,6,13.4238,0.0778224
12,3,2,Indirect,3,25,the,7,14.3421,0.0728395
12,3,2,Indirect,3,25,the,8,13.0815,0.0798586
12,3,2,Indirect,3,25,the,9,11.2337,0.0929947
12,3,2,Indirect,3,25,the,10,4.00115,0.261093
12,3,2,Indirect,3,25,race,1,10.3856,0.179447
12,3,2,Indirect,3,25,race,2,11.6542,0.159913
12,3,2,Indirect,3,25,race,3,12.3301,0.151148
12,3,2,Indirect,3,25,race,4,5.17201,0.360337
12,3,2,Indirect,3,25,race,5,17.9832,0.103634
12,3,2,Indirect,3,25,race,6,6.49608,0.286891
12,3,2,Indirect,3,25,race,7,8.30208,0.224482
12,3,2,Indirect,3,25,race,8,25.6468,0.0726666
12,3,2,Indirect,3,25,race,9,15.6273,0.119257
12,3,2,Indirect,3,25,race,10,5.02438,0.370925
12,3,2,Indirect,3,26,soon,1,6.75243,0.222808
12,3,2,Indirect,3,26,soon,2,14.2817,0.105345
12,3,2,Indirect,3,26,soon,3,11.9673,0.125717
12,3,2,Indirect,3,26,soon,4,10.3827,0.144904
12,3,2,Indirect,3,26,soon,5,7.6198,0.197446
12,3,2,Indirect,3,26,soon,6,7.45046,0.201933
12,3,2,Indirect,3,26,soon,7,19.0184,0.0791075
12,3,2,Indirect,3,26,soon,8,16.0221,0.0939015
12,3,2,Indirect,3,26,soon,9,16.2014,0.0928624
12,3,2,Indirect,3,26,soon,10,5.51549,0.272776
12,3,2,Indirect,3,26,we,1,1.39041,0.13856
12,3,2,Indirect,3,26,we,2,12.383,0.015558
12,3,2,Indirect,3,26,we,3,12.4342,0.015494
12,3,2,Indirect,3,26,we,4,12.3745,0.0155688
12,3,2,Indirect,3,26,we,5,11.0675,0.0174073
12,3,2,Indirect,3,26,we,6,4.41767,0.0436103
12,3,2,Indirect,3,26,we,7,4.82715,0.0399109
12,3,2,Indirect,3,26,we,8,3.71182,0.0519033
12,3,2,Indirect,3,26,we,9,2.15424,0.0894309
12,3,2,Indirect,3,26,we,10,1.02773,0.187457
12,3,2,Indirect,3,26,will,1,6.55516,0.156945
12,3,2,Indirect,3,26,will,2,10.1377,0.101482
12,3,2,Indirect,3,26,will,3,9.67929,0.106289
12,3,2,Indirect,3,26,will,4,8.00852,0.128463
12,3,2,Indirect,3,26,will,5,6.74254,0.152583
12,3,2,Indirect,3,26,will,6,6.43309,0.159923
12,3,2,Indirect,3,26,will,7,17.0855,0.0602147
12,3,2,Indirect,3,26,will,8,28.734,0.0358043
12,3,2,Indirect,3,26,will,9,22.5216,0.0456806
12,3,2,Indirect,3,26,will,10,4.09205,0.251414
12,3,2,Indirect,3,26,return,1,11.7378,0.175895
12,3,2,Indirect,3,26,return,2,3.29184,0.62719
12,3,2,Indirect,3,26,return,3,6.53115,0.316117
12,3,2,Indirect,3,26,return,4,6.84354,0.301687
12,3,2,Indirect,3,26,return,5,5.49936,0.375427
12,3,2,Indirect,3,26,return,6,15.9246,0.129649
12,3,2,Indirect,3,26,return,7,6.03378,0.342175
12,3,2,Indirect,3,26,return,8,19.5187,0.105776
12,3,2,Indirect,3,26,return,9,15.655,0.131882
12,3,2,Indirect,3,26,return,10,4.64058,0.444903
12,3,2,Indirect,3,26,from,1,3.59892,0.408393
12,3,2,Indirect,3,26,from,2,4.51745,0.325355
12,3,2,Indirect,3,26,from,3,11.2198,0.130998
12,3,2,Indirect,3,26,from,4,17.2212,0.0853468
12,3,2,Indirect,3,26,from,5,11.3526,0.129466
12,3,2,Indirect,3,26,from,6,6.17927,0.237855
12,3,2,Indirect,3,26,from,7,19.3849,0.0758207
12,3,2,Indirect,3,26,from,8,19.1515,0.0767444
12,3,2,Indirect,3,26,from,9,14.6114,0.100591
12,3,2,Indirect,3,26,from,10,8.10547,0.181331
12,3,2,Indirect,3,26,the,1,7.43157,0.134121
12,3,2,Indirect,3,26,the,2,12.8862,0.0773487
12,3,2,Indirect,3,26,the,3,8.85144,0.112607
12,3,2,Indirect,3,26,the,4,3.08925,0.322645
12,3,2,Indirect,3,26,the,5,12.7036,0.0784603
12,3,2,Indirect,3,26,the,6,16.0676,0.0620334
12,3,2,Indirect,3,26,the,7,13.1909,0.075562
12,3,2,Indirect,3,26,the,8,11.0657,0.0900738
12,3,2,Indirect,3,26,the,9,7.93309,0.125642
12,3,2,Indirect,3,26,the,10,3.27004,0.304807
12,3,2,Indirect,3,26,city,1,4.52229,0.326414
12,3,2,Indirect,3,26,city,2,11.4982,0.12838
12,3,2,Indirect,3,26,city,3,8.20881,0.179824
12,3,2,Indirect,3,26,city,4,13.733,0.107489
12,3,2,Indirect,3,26,city,5,20.1067,0.0734155
12,3,2,Indirect,3,26,city,6,5.85825,0.251976
12,3,2,Indirect,3,26,city,7,13.6404,0.108218
12,3,2,Indirect,3,26,city,8,9.93198,0.148625
12,3,2,Indirect,3,26,city,9,3.91304,0.377236
12,3,2,Indirect,3,26,city,10,4.12533,0.357823
12,3,2,Indirect,3,27,the,1,6.1369,0.165751
12,3,2,Indirect,3,27,the,2,8.01946,0.126841
12,3,2,Indirect,3,27,the,3,6.12236,0.166145
12,3,2,Indirect,3,27,the,4,5.88011,0.17299
12,3,2,Indirect,3,27,the,5,5.10958,0.199077
12,3,2,Indirect,3,27,the,6,15.3932,0.0660813
12,3,2,Indirect,3,27,the,7,16.2396,0.0626369
12,3,2,Indirect,3,27,the,8,12.0035,0.0847419
12,3,2,Indirect,3,27,the,9,8.31709,0.122302
12,3,2,Indirect,3,27,the,10,3.29369,0.308833
12,3,2,Indirect,3,27,library,1,6.00095,0.49285
12,3,2,Indirect,3,27,library,2,4.5567,0.649059
12,3,2,Indirect,3,27,library,3,16.2351,0.182171
12,3,2,Indirect,3,27,library,4,7.66066,0.386072
12,3,2,Indirect,3,27,library,5,16.3865,0.180488
12,3,2,Indirect,3,27,library,6,13.4545,0.219821
12,3,2,Indirect,3,27,library,7,6.82801,0.433152
12,3,2,Indirect,3,27,library,8,6.7105,0.440738
12,3,2,Indirect,3,27,library,9,11.6519,0.253827
12,3,2,Indirect,3,27,library,10,5.7785,0.511823
12,3,2,Indirect,3,27,is,1,5.15969,0.163788
12,3,2,Indirect,3,27,is,2,10.9057,0.0774911
12,3,2,Indirect,3,27,is,3,10.9238,0.0773628
12,3,2,Indirect,3,27,is,4,9.76995,0.0864993
12,3,2,Indirect,3,27,is,5,13.9895,0.0604093
12,3,2,Indirect,3,27,is,6,12.2779,0.0688303
12,3,2,Indirect,3,27,is,7,11.7666,0.0718217
12,3,2,Indirect,3,27,is,8,11.1043,0.0761052
12,3,2,Indirect,3,27,is,9,7.65836,0.110349
12,3,2,Indirect,3,27,is,10,3.34898,0.252343
12,3,2,Indirect,3,27,closed,1,5.28384,0.536253
12,3,2,Indirect,3,27,closed,2,13.6387,0.207752
12,3,2,Indirect,3,27,closed,3,5.26054,0.538629
12,3,2,Indirect,3,27,closed,4,9.07726,0.312151
12,3,2,Indirect,3,27,closed,5,21.8012,0.129969
12,3,2,Indirect,3,27,closed,6,18.2421,0.155327
12,3,2,Indirect,3,27,closed,7,6.82057,0.415431
12,3,2,Indirect,3,27,closed,8,11.8767,0.238574
12,3,2,Indirect,3,27,closed,9,5.96391,0.475104
12,3,2,Indirect,3,27,closed,10,7.03773,0.402612
12,3,2,Indirect,3,27,today,1,6.72616,0.32372
12,3,2,Indirect,3,27,today,2,7.058,0.3085
12,3,2,Indirect,3,27,today,3,8.20696,0.26531
12,3,2,Indirect,3,27,today,4,19.133,0.113803
12,3,2,Indirect,3,27,today,5,8.95707,0.243092
12,3,2,Indirect,3,27,today,6,5.92743,0.367341
12,3,2,Indirect,3,27,today,7,6.67916,0.325997
12,3,2,Indirect,3,27,today,8,21.0767,0.103308
12,3,2,Indirect,3,27,today,9,18.7109,0.11637
12,3,2,Indirect,3,27,today,10,5.25355,0.41446
12,3,2,Indirect,3,28,the,1,4.98763,0.181207
12,3,2,Indirect,3,28,the,2,9.76084,0.0925935
12,3,2,Indirect,3,28,the,3,8.74085,0.103398
12,3,2,Indirect,3,28,the,4,7.02848,0.12859
12,3,2,Indirect,3,28,the,5,5.17151,0.174763
12,3,2,Indirect,3,28,the,6,20.6628,0.0437399
12,3,2,Indirect,3,28,the,7,19.6541,0.0459849
12,3,2,Indirect,3,28,the,8,19.5548,0.0462184
12,3,2,Indirect,3,28,the,9,15.4819,0.0583772
12,3,2,Indirect,3,28,the,10,4.49809,0.200928
12,3,2,Indirect,3,28,dog,1,6.13044,0.186911
12,3,2,Indirect,3,28,dog,2,15.5552,0.0736633
12,3,2,Indirect,3,28,dog,3,16.4609,0.06961
12,3,2,Indirect,3,28,dog,4,11.6869,0.0980455
12,3,2,Indirect,3,28,dog,5,9.48826,0.120765
12,3,2,Indirect,3,28,dog,6,3.57696,0.320341
12,3,2,Indirect,3,28,dog,7,42.4206,0.0270115
12,3,2,Indirect,3,28,dog,8,47.5173,0.0241143
12,3,2,Indirect,3,28,dog,9,16.0416,0.0714297
12,3,2,Indirect,3,28,dog,10,3.83087,0.299109
12,3,2,Indirect,3,28,buried,1,6.21893,0.432805
12,3,2,Indirect,3,28,buried,2,10.5936,0.254076
12,3,2,Indirect,3,28,buried,3,6.09754,0.44142
12,3,2,Indirect,3,28,buried,4,10.8432,0.248227
12,3,2,Indirect,3,28,buried,5,8.47383,0.317634
12,3,2,Indirect,3,28,buried,6,24.3232,0.110659
12,3,2,Indirect,3,28,buried,7,11.2201,0.23989
12,3,2,Indirect,3,28,buried,8,28.4164,0.0947193
12,3,2,Indirect,3,28,buried,9,7.88028,0.341559
12,3,2,Indirect,3,28,buried,10,8.51199,0.316211
12,3,2,Indirect,3,28,the,1,7.69298,0.12636
12,3,2,Indirect,3,28,the,2,19.1517,0.0507573
12,3,2,Indirect,3,28,the,3,14.6045,0.0665607
12,3,2,Indirect,3,28,the,4,3.89982,0.249265
12,3,2,Indirect,3,28,the,5,17.3397,0.0560614
12,3,2,Indirect,3,28,the,6,20.9378,0.0464274
12,3,2,Indirect,3,28,the,7,22.394,0.0434085
12,3,2,Indirect,3,28,the,8,22.5284,0.0431494
12,3,2,Indirect,3,28,the,9,19.4403,0.0500037
12,3,2,Indirect,3,28,the,10,5.11072,0.190206
12,3,2,Indirect,3,28,bone,1,15.0934,0.124812
12,3,2,Indirect,3,28,bone,2,27.1997,0.0692596
12,3,2,Indirect,3,28,bone,3,17.3824,0.108376
12,3,2,Indirect,3,28,bone,4,6.7387,0.279555
12,3,2,Indirect,3,28,bone,5,33.0179,0.057055
12,3,2,Indirect,3,28,bone,6,9.90252,0.190238
12,3,2,Indirect,3,28,bone,7,9.94825,0.189364
12,3,2,Indirect,3,28,bone,8,39.176,0.0480865
12,3,2,Indirect,3,28,bone,9,24.8547,0.0757941
12,3,2,Indirect,3,28,bone,10,8.97665,0.20986
12,3,2,Indirect,3,29,just,1,6.73162,0.223567
12,3,2,Indirect,3,29,just,2,7.88278,0.190918
12,3,2,Indirect,3,29,just,3,7.26795,0.207069
12,3,2,Indirect,3,29,just,4,14.3294,0.105026
12,3,2,Indirect,3,29,just,5,17.8465,0.0843281
12,3,2,Indirect,3,29,just,6,14.5214,0.103638
12,3,2,Indirect,3,29,just,7,4.16409,0.361415
12,3,2,Indirect,3,29,just,8,18.9947,0.079231
12,3,2,Indirect,3,29,just,9,16.8653,0.0892343
12,3,2,Indirect,3,29,just,10,6.98445,0.215474
12,3,2,Indirect,3,29,in,1,7.72774,0.109768
12,3,2,Indirect,3,29,in,2,20.8634,0.0406576
12,3,2,Indirect,3,29,in,3,30.4303,0.0278753
12,3,2,Indirect,3,29,in,4,27.0621,0.0313447
12,3,2,Indirect,3,29,in,5,17.994,0.0471409
12,3,2,Indirect,3,29,in,6,14.2574,0.0594957
12,3,2,Indirect,3,29,in,7,8.28488,0.102386
12,3,2,Indirect,3,29,in,8,11.6634,0.0727281
12,3,2,Indirect,3,29,in,9,6.76049,0.125473
12,3,2,Indirect,3,29,in,10,3.98183,0.213031
12,3,2,Indirect,3,29,time,1,6.80808,0.276425
12,3,2,Indirect,3,29,time,2,6.93827,0.271238
12,3,2,Indirect,3,29,time,3,7.53502,0.249757
12,3,2,Indirect,3,29,time,4,16.0071,0.117568
12,3,2,Indirect,3,29,time,5,7.65575,0.245819
12,3,2,Indirect,3,29,time,6,6.08598,0.309223
12,3,2,Indirect,3,29,time,7,16.4613,0.114324
12,3,2,Indirect,3,29,time,8,15.5577,0.120964
12,3,2,Indirect,3,29,time,9,13.7588,0.13678
12,3,2,Indirect,3,29,time,10,6.08051,0.309501
12,3,2,Indirect,3,29,for,1,8.50554,0.15789
12,3,2,Indirect,3,29,for,2,15.4519,0.0869112
12,3,2,Indirect,3,29,for,3,13.2414,0.10142
12,3,2,Indirect,3,29,for,4,11.2021,0.119883
12,3,2,Indirect,3,29,for,5,9.80675,0.136941
12,3,2,Indirect,3,29,for,6,6.68071,0.201018
12,3,2,Indirect,3,29,for,7,23.4268,0.0573249
12,3,2,Indirect,3,29,for,8,18.7466,0.0716364
12,3,2,Indirect,3,29,for,9,10.9278,0.122892
12,3,2,Indirect,3,29,for,10,5.05086,0.265884
12,3,2,Indirect,3,29,the,1,6.77714,0.155487
12,3,2,Indirect,3,29,the,2,15.0438,0.0700456
12,3,2,Indirect,3,29,the,3,12.16,0.0866572
12,3,2,Indirect,3,29,the,4,3.64838,0.288828
12,3,2,Indirect,3,29,the,5,12.4223,0.0848276
12,3,2,Indirect,3,29,the,6,18.3804,0.0573302
12,3,2,Indirect,3,29,the,7,15.1027,0.0697727
12,3,2,Indirect,3,29,the,8,17.2418,0.0611162
12,3,2,Indirect,3,29,the,9,12.3725,0.0851687
12,3,2,Indirect,3,29,the,10,3.50122,0.300968
12,3,2,Indirect,3,29,party,1,10.8906,0.177452
12,3,2,Indirect,3,29,party,2,21.8925,0.0882752
12,3,2,Indirect,3,29,party,3,21.2717,0.0908516
12,3,2,Indirect,3,29,party,4,19.2985,0.100141
12,3,2,Indirect,3,29,party,5,16.9791,0.11382
12,3,2,Indirect,3,29,party,6,9.66316,0.199993
12,3,2,Indirect,3,29,party,7,7.44317,0.259643
12,3,2,Indirect,3,29,party,8,14.7612,0.130922
12,3,2,Indirect,3,29,party,9,6.29379,0.307059
12,3,2,Indirect,3,29,party,10,4.41584,0.437644
