user_id,usage,phrase_id,word_id,precision
13,Indirect,8,5,0.886617
13,Indirect,9,1,1.56054
13,Indirect,9,2,0.169425
13,Indirect,9,3,0.637139
13,Indirect,9,4,0.467593
13,Indirect,9,5,0.757362
13,Indirect,9,6,1.91197
13,Indirect,9,7,0.532706
13,Indirect,10,1,0.781325
13,Indirect,10,2,1.14954
13,Indirect,10,3,0.481355
13,Indirect,10,4,0.852827
13,Indirect,11,1,0.709411
13,Indirect,11,2,0.939401
13,Indirect,11,3,2.2034
13,Indirect,11,4,1.84246
13,Indirect,11,5,0.74019
13,Indirect,11,6,0.842924
13,Indirect,12,1,1.34074
13,Indirect,12,2,0.865548
13,Indirect,12,3,0.746664
13,Indirect,12,4,0.571211
13,Indirect,12,5,0.512514
13,Indirect,12,6,0.775471
13,Indirect,13,1,1.10063
13,Indirect,13,2,1.14614
13,Indirect,13,3,0.683942
13,Indirect,13,4,0.757897
13,Indirect,13,5,1.28441
13,Indirect,13,6,1.4976
13,Indirect,13,7,0.776696
13,Indirect,13,8,0.758946
13,Indirect,14,1,0.581528
13,Indirect,14,2,0.554211
13,Indirect,14,3,0.88451
13,Indirect,14,4,0.65312
13,Indirect,15,1,0.785986
13,Indirect,15,2,1.02662
13,Indirect,15,3,1.26611
13,Indirect,15,4,0.844155
13,Indirect,15,5,1.43264
13,Indirect,15,6,0.670773
13,Indirect,15,7,0.92811
13,Indirect,16,1,0.809379
13,Indirect,16,2,2.2455
13,Indirect,16,3,0.790162
13,Indirect,16,4,0.425091
13,Indirect,16,5,0.473602
13,Indirect,16,6,0.884849
13,Indirect,17,1,0.581185
13,Indirect,17,2,1.02837
13,Indirect,17,3,0.775525
13,Indirect,17,4,0.623204
13,Indirect,17,5,1.60173
13,Indirect,17,6,0.59757
13,Indirect,17,7,0.14715
13,Indirect,18,1,0.629176
13,Indirect,18,2,0.80971
13,Indirect,18,3,0.725689
13,Indirect,18,4,0.464623
13,Indirect,18,5,1.28611
13,Indirect,19,1,0.498918
13,Indirect,19,2,0.655468
13,Indirect,19,3,0.327277
13,Indirect,19,4,0.47582
13,Indirect,19,5,0.739219
13,Indirect,19,6,0.874726
13,Indirect,19,7,1.05537
13,Indirect,19,8,1.46128
13,Indirect,19,9,0.618099
13,Indirect,20,1,0.419925
13,Indirect,20,2,0.871907
13,Indirect,20,3,0.63577
13,Indirect,20,4,0.617666
13,Indirect,20,5,0.592412
13,Indirect,20,6,1.01882
13,Indirect,21,1,0.546527
13,Indirect,21,2,0.587535
13,Indirect,21,3,0.661979
13,Indirect,21,4,0.409559
13,Indirect,21,5,0.350685
13,Indirect,21,6,1.55784
13,Indirect,21,7,0.569036
13,Indirect,21,8,0.44561
13,Indirect,21,9,0.762243
13,Indirect,22,1,0.448229
13,Indirect,22,2,0.787412
13,Indirect,22,3,0.885425
13,Indirect,22,4,1.13724
13,Indirect,22,5,0.558184
13,Indirect,23,1,0.313561
13,Indirect,23,2,0.892802
13,Indirect,23,3,0.248325
13,Indirect,23,4,0.686713
13,Indirect,23,5,0.685922
13,Indirect,23,6,1.59375
13,Indirect,23,7,0.689493
13,Indirect,24,1,0.670343
13,Indirect,24,2,0.558022
13,Indirect,24,3,1.96633
13,Indirect,24,4,0.333492
13,Indirect,24,5,0.810183
13,Indirect,25,1,0.742099
13,Indirect,25,2,0.752906
13,Indirect,25,3,0.531217
13,Indirect,25,4,0.514875
13,Indirect,25,5,0.770827
13,Indirect,25,6,0.85562
13,Indirect,26,1,0.925385
13,Indirect,26,2,0.615114
13,Indirect,26,3,0.70665
13,Indirect,26,4,0.537777
13,Indirect,26,5,0.348502
13,Indirect,26,6,0.606357
13,Indirect,27,1,1.55127
13,Indirect,27,2,0.46624
13,Indirect,27,3,0.751323
13,Indirect,28,1,0.931729
13,Indirect,28,2,0.634783
13,Indirect,28,3,1.66636
13,Indirect,28,4,0.437709
13,Indirect,28,5,0.344937
13,Indirect,28,6,0.547452
13,Indirect,29,1,1.2281
13,Indirect,29,2,0.854541
13,Indirect,29,3,0.76188
13,Indirect,29,4,0.522959
13,Indirect,29,5,0.519444
13,Indirect,29,6,0.947556
13,Indirect,30,1,0.741093
13,Indirect,30,2,0.647676
13,Indirect,30,3,1.30681
13,Indirect,30,4,0.526497
13,Indirect,31,1,1.61109
13,Indirect,31,2,0.539674
13,Indirect,31,3,0.692136
13,Indirect,31,4,0.833916
13,Indirect,31,5,0.528149
13,Indirect,31,6,0.642611
13,Indirect,32,1,0.998403
13,Indirect,32,2,1.14764
13,Indirect,32,3,0.795376
13,Indirect,32,4,0.343823
13,Indirect,32,5,1.1473
13,Indirect,32,6,0.873475
13,Indirect,33,1,0.722339
13,Indirect,33,2,0.934033
13,Indirect,33,3,0.513222
13,Indirect,33,4,0.296042
13,Indirect,33,5,0.901273
13,Indirect,33,6,0.948628
13,Indirect,34,1,0.521789
13,Indirect,34,2,0.552966
13,Indirect,34,3,0.756443
13,Indirect,34,4,0.714027
13,Indirect,34,5,0.904215
13,Indirect,35,1,1.34323
13,Indirect,35,2,0.662978
13,Indirect,35,3,1.87397
13,Indirect,35,4,0.926495
13,Indirect,35,5,1.02048
13,Indirect,36,1,0.890621
13,Indirect,36,2,0.142017
13,Indirect,36,3,0.481826
13,Indirect,36,4,0.610392
13,Indirect,37,1,0.925537
13,Indirect,37,2,0.85683
13,Indirect,37,3,0.885435
13,Indirect,37,4,0.798291
13,Indirect,38,1,1.10661
13,Indirect,38,2,0.214546
13,Indirect,38,3,0.686702
13,Indirect,38,4,1.11544
13,Indirect,38,5,0.702049
13,Indirect,38,6,0.743849
13,Indirect,39,1,0.763393
13,Indirect,39,2,0.764401
13,Indirect,39,3,0.420037
13,Indirect,39,4,0.642057
13,Indirect,39,5,0.542664
13,Indirect,39,6,0.528884
13,Indirect,40,1,0.643539
13,Indirect,40,2,0.721487
13,Indirect,40,3,0.707145
13,Indirect,40,4,0.823288
13,Direct,41,1,2.85152
13,Direct,41,2,1.13232
13,Direct,41,3,0.597106
13,Direct,41,4,0.571217
13,Direct,41,5,0.444819
13,Direct,41,6,1.06857
13,Direct,41,7,3.05143
13,Direct,41,8,1.15444
13,Direct,41,9,1.93435
13,Direct,42,1,1.01494
13,Direct,42,2,0.386116
13,Direct,42,3,0.721074
13,Direct,42,4,0.956287
13,Direct,42,5,0.837205
13,Direct,42,6,0.963718
13,Direct,43,1,0.687384
13,Direct,43,2,0.531341
13,Direct,43,3,0.804532
13,Direct,43,4,1.16104
13,Direct,43,5,1.04358
13,Direct,44,1,0.971485
13,Direct,44,2,0.425438
13,Direct,44,3,0.607831
13,Direct,44,4,0.461015
13,Direct,44,5,1.08784
13,Direct,45,1,0.317639
13,Direct,45,2,0.469886
13,Direct,45,3,0.436905
13,Direct,45,4,1.21433
13,Direct,45,5,1.73374
13,Direct,45,6,2.61638
13,Direct,46,1,0.325464
13,Direct,46,2,0.954427
13,Direct,46,3,0.537731
13,Direct,46,4,0.518797
13,Direct,46,5,0.592548
13,Direct,46,6,0.473461
13,Direct,47,1,1.56782
13,Direct,47,2,2.42334
13,Direct,47,3,0.81613
13,Direct,47,4,0.896383
13,Direct,47,5,1.10153
13,Direct,48,1,0.900284
13,Direct,48,2,0.800803
13,Direct,48,3,0.377867
13,Direct,48,4,0.610224
13,Direct,48,5,2.32763
13,Direct,48,6,0.707664
13,Direct,49,1,1.19434
13,Direct,49,2,0.271938
13,Direct,49,3,0.907738
13,Direct,49,4,1.08865
13,Direct,49,5,1.22263
13,Direct,49,6,0.494401
13,Direct,50,1,0.330492
13,Direct,50,2,1.6457
13,Direct,50,3,0.28175
13,Direct,50,4,0.747952
13,Direct,50,5,0.995829
13,Direct,50,6,0.963134
13,Direct,51,1,0.315499
13,Direct,51,2,1.22486
13,Direct,51,3,0.681875
13,Direct,51,4,0.403402
13,Direct,51,5,0.5422
13,Direct,51,6,1.07756
13,Direct,51,7,0.541522
13,Direct,52,1,0.220868
13,Direct,52,2,1.55947
13,Direct,52,3,1.32312
13,Direct,52,4,0.760276
13,Direct,52,5,1.76225
13,Direct,53,1,0.744682
13,Direct,53,2,0.834199
13,Direct,53,3,1.99823
13,Direct,53,4,0.823709
13,Direct,53,5,0.484733
13,Direct,53,6,0.998599
13,Direct,54,1,0.990954
13,Direct,54,2,0.739988
13,Direct,54,3,0.569868
13,Direct,54,4,0.948586
13,Direct,55,1,0.497143
13,Direct,55,2,1.41044
13,Direct,55,3,1.44274
13,Direct,55,4,0.459071
13,Direct,55,5,0.439967
13,Direct,55,6,0.449359
13,Direct,56,1,0.721897
13,Direct,56,2,0.713724
13,Direct,56,3,0.444444
13,Direct,56,4,0.431322
13,Direct,56,5,0.727731
13,Direct,56,6,1.36959
13,Direct,57,1,1.26534
13,Direct,57,2,0.409553
13,Direct,57,3,0.882089
13,Direct,57,4,0.571689
13,Direct,57,5,0.485982
13,Direct,58,1,0.391465
13,Direct,58,2,0.536442
13,Direct,58,3,0.662959
13,Direct,58,4,0.368489
13,Direct,58,5,0.651975
13,Direct,58,6,0.7538
13,Direct,59,1,0.922157
13,Direct,59,2,1.00819
13,Direct,59,3,0.766366
13,Direct,59,4,0.524235
13,Direct,59,5,0.477041
13,Direct,60,1,1.58014
13,Direct,60,2,0.375161
13,Direct,60,3,0.271498
13,Direct,60,4,0.494073
13,Direct,60,5,0.411353
13,Direct,60,6,0.951525
13,Direct,61,1,0.805648
13,Direct,61,2,1.31817
13,Direct,61,3,0.741243
13,Direct,61,4,0.817974
13,Direct,62,1,1.27287
13,Direct,62,2,1.63632
13,Direct,62,3,0.194226
13,Direct,62,4,0.673665
13,Direct,62,5,0.45993
13,Direct,63,1,1.4178
13,Direct,63,2,1.41142
13,Direct,63,3,0.680996
13,Direct,63,4,1.00807
13,Direct,63,5,0.965668
13,Direct,63,6,0.854298
13,Direct,63,7,1.68032
13,Direct,64,1,1.39739
13,Direct,64,2,1.71879
13,Direct,64,3,0.631018
13,Direct,64,4,0.101535
13,Direct,64,5,0.427138
13,Direct,65,1,0.279945
13,Direct,65,2,0.769808
13,Direct,65,3,0.224657
13,Direct,65,4,0.669434
13,Direct,65,5,0.420379
13,Direct,65,6,0.618653
13,Direct,66,1,0.763119
13,Direct,66,2,0.537968
13,Direct,66,3,0.692814
13,Direct,66,4,0.590959
13,Direct,66,5,0.483874
13,Direct,66,6,0.421425
13,Direct,66,7,1.02291
13,Direct,67,1,0.710224
13,Direct,67,2,0.915956
13,Direct,67,3,0.603869
13,Direct,67,4,0.784684
13,Direct,67,5,0.693453
13,Direct,68,1,0.699166
13,Direct,68,2,1.51571
13,Direct,68,3,1.37279
13,Direct,68,4,1.04699
13,Direct,69,1,0.545224
13,Direct,69,2,0.475289
13,Direct,69,3,0.353596
13,Direct,69,4,0.916749
13,Direct,69,5,0.967663
13,Direct,70,1,0.868184
13,Direct,70,2,0.717367
13,Direct,70,3,1.07185
13,Direct,70,4,0.0949917
13,Direct,70,5,1.04178
13,Direct,70,6,0.651068
13,Direct,70,7,0.43166
13,Direct,71,1,0.909377
13,Direct,71,2,0.491002
13,Direct,71,3,0.577282
13,Direct,71,4,0.779316
13,Direct,71,5,1.09725
13,Direct,72,1,1.14058
13,Direct,72,2,0.593639
13,Direct,72,3,0.895606
13,Direct,72,4,0.610657
13,Direct,72,5,0.469344
13,Direct,73,1,0.80876
13,Direct,73,2,0.561432
13,Direct,73,3,0.55936
13,Direct,73,4,1.16134
13,Direct,74,1,0.682237
13,Direct,74,2,0.76804
13,Direct,74,3,0.622986
13,Direct,74,4,0.407884
13,Direct,74,5,0.294191
13,Direct,74,6,0.419484
13,Direct,74,7,1.18685
13,Direct,75,1,0.302963
13,Direct,75,2,0.68715
13,Direct,75,3,0.419916
13,Direct,75,4,0.938137
13,Direct,75,5,0.368023
13,Direct,75,6,1.02601
13,Direct,76,1,0.363573
13,Direct,76,2,0.712106
13,Direct,76,3,0.538061
13,Direct,76,4,0.273932
13,Direct,76,5,0.530698
13,Direct,76,6,0.504335
13,Direct,76,7,0.474889
13,Direct,77,1,0.785071
13,Direct,77,2,0.576213
13,Direct,77,3,0.488662
13,Direct,77,4,0.646646
13,Direct,77,5,0.709004
13,Direct,77,6,0.568041
13,Direct,78,1,1.20847
13,Direct,78,2,0.467952
13,Direct,78,3,2.30338
13,Direct,78,4,0.154689
13,Direct,78,5,1.13009
13,Direct,79,1,1.15208
13,Direct,79,2,0.489358
13,Direct,79,3,0.979957
13,Direct,79,4,0.305382
13,Direct,79,5,2.68849
13,Direct,80,1,0.571462
13,Direct,80,2,0.524791
13,Direct,80,3,2.03752
13,Direct,80,4,0.754774
13,Direct,80,5,0.851076
13,Direct,80,6,1.8836
14,Indirect,1,1,1.1752
14,Indirect,1,2,0.582093
14,Indirect,1,3,0.672887
14,Indirect,1,4,0.582113
14,Indirect,1,5,0.629349
14,Indirect,1,6,0.633859
14,Indirect,1,7,1.05106
14,Indirect,1,8,0.841026
14,Indirect,1,9,1.01602
14,Indirect,2,1,0.456156
14,Indirect,2,2,0.722614
14,Indirect,2,3,0.926435
14,Indirect,2,4,0.645796
14,Indirect,2,5,0.875908
14,Indirect,2,6,0.827298
14,Indirect,3,1,0.523255
14,Indirect,3,2,0.954365
14,Indirect,3,3,0.506996
14,Indirect,3,4,0.682888
14,Indirect,3,5,1.61669
14,Indirect,4,1,0.853002
14,Indirect,4,2,0.644412
14,Indirect,4,3,0.358573
14,Indirect,4,4,1.89771
14,Indirect,5,1,0.937497
14,Indirect,5,2,0.445123
14,Indirect,5,3,0.97194
14,Indirect,6,1,0.906809
14,Indirect,6,2,1.08178
14,Indirect,6,3,0.568655
14,Indirect,6,4,0.819167
14,Indirect,7,1,0.705522
14,Indirect,7,2,1.19024
14,Indirect,7,3,0.540042
14,Indirect,7,4,0.797885
14,Indirect,7,5,0.829113
14,Indirect,7,6,0.846494
14,Indirect,8,1,0.646802
14,Indirect,8,2,0.891614
14,Indirect,8,3,0.632201
14,Indirect,8,4,0.795591
14,Indirect,9,1,0.861363
14,Indirect,9,2,0.695689
14,Indirect,9,3,0.669673
14,Indirect,9,4,0.721419
14,Indirect,10,1,0.604781
14,Indirect,10,2,1.10135
14,Indirect,10,3,0.881394
14,Indirect,10,4,0.935946
14,Indirect,10,5,0.65656
14,Indirect,11,1,0.520737
14,Indirect,11,2,1.01237
14,Indirect,11,3,0.852277
14,Indirect,11,4,0.714004
14,Indirect,12,1,0.90654
14,Indirect,12,2,0.837951
14,Indirect,12,3,1.24428
14,Indirect,12,4,0.473496
14,Indirect,12,5,1.04128
14,Indirect,12,6,0.275219
14,Indirect,13,1,0.670772
14,Indirect,13,2,1.26312
14,Indirect,13,3,0.845582
14,Indirect,13,4,1.11596
14,Indirect,13,5,0.814832
14,Indirect,14,1,0.630816
14,Indirect,14,2,1.98054
14,Indirect,14,3,1.62848
14,Indirect,14,4,0.681265
14,Indirect,14,5,0.872102
14,Indirect,14,6,0.812468
14,Indirect,14,7,0.663225
14,Indirect,15,1,0.644484
14,Indirect,15,2,0.830673
14,Indirect,15,3,1.18746
14,Indirect,15,4,0.722818
14,Indirect,15,5,1.10834
14,Indirect,15,6,1.44829
14,Indirect,16,1,1.00435
14,Indirect,16,2,1.20523
14,Indirect,16,3,0.831457
14,Indirect,16,4,1.57376
14,Indirect,16,5,1.26128
14,Indirect,17,1,0.756973
14,Indirect,17,2,1.02787
14,Indirect,17,3,0.503462
14,Indirect,17,4,0.879707
14,Indirect,17,5,0.716089
14,Indirect,17,6,0.597663
14,Indirect,18,1,2.30052
14,Indirect,18,2,0.584219
14,Indirect,18,3,2.90882
14,Indirect,18,4,1.11014
14,Indirect,18,5,0.841548
14,Indirect,18,6,1.60686
14,Indirect,19,1,0.827783
14,Indirect,19,2,0.504268
14,Indirect,19,3,1.36021
14,Indirect,19,4,0.834485
14,Indirect,19,5,0.824481
14,Indirect,19,6,0.614797
14,Indirect,20,1,1.13244
14,Indirect,20,2,0.783538
14,Indirect,20,3,0.769072
14,Indirect,20,4,0.586912
14,Indirect,20,5,0.763697
14,Indirect,21,1,1.02846
14,Indirect,21,2,2.62791
14,Indirect,21,3,1.43483
14,Indirect,21,4,1.42451
14,Indirect,21,5,1.24957
14,Indirect,22,1,0.591637
14,Indirect,22,2,0.569864
14,Indirect,22,3,1.00703
14,Indirect,22,4,1.43602
14,Indirect,22,5,1.4341
14,Indirect,22,6,0.983971
14,Indirect,23,1,0.761801
14,Indirect,23,2,0.65214
14,Indirect,23,3,0.528547
14,Indirect,23,4,0.646773
14,Indirect,23,5,0.87108
14,Indirect,23,6,0.900212
14,Indirect,24,1,1.05421
14,Indirect,24,2,1.01135
14,Indirect,24,3,1.165
14,Indirect,24,4,1.21267
14,Indirect,24,5,0.694028
14,Indirect,25,1,0.93505
14,Indirect,25,2,0.79901
14,Indirect,25,3,0.633928
14,Indirect,25,4,1.08415
14,Indirect,25,5,0.55356
14,Indirect,26,1,0.835678
14,Indirect,26,2,0.688
14,Indirect,26,3,1.19784
14,Indirect,26,4,0.510577
14,Indirect,26,5,0.525805
14,Indirect,26,6,1.07398
14,Indirect,27,1,0.503022
14,Indirect,27,2,1.41384
14,Indirect,27,3,0.562562
14,Indirect,27,4,1.24838
14,Indirect,27,5,0.82769
14,Indirect,28,1,1.28472
14,Indirect,28,2,0.781214
14,Indirect,28,3,0.609674
14,Indirect,28,4,0.856983
14,Indirect,28,5,0.673602
14,Indirect,29,1,0.853692
14,Indirect,29,2,1.65368
14,Indirect,29,3,2.04311
14,Indirect,29,4,0.856111
14,Indirect,29,5,0.891523
14,Indirect,30,1,0.873222
14,Indirect,30,2,0.673241
14,Indirect,30,3,0.803115
14,Indirect,30,4,1.09014
14,Indirect,31,1,0.935479
14,Indirect,31,2,1.32197
14,Indirect,31,3,0.698222
14,Indirect,31,4,0.941095
14,Indirect,31,5,0.987981
14,Indirect,31,6,1.33542
14,Indirect,32,1,0.940912
14,Indirect,32,2,0.906386
14,Indirect,32,3,1.26413
14,Indirect,32,4,0.586883
14,Indirect,32,5,0.986846
14,Indirect,33,1,1.09908
14,Indirect,33,2,1.85155
14,Indirect,33,3,1.04978
14,Indirect,33,4,0.591407
14,Indirect,33,5,0.733894
14,Indirect,33,6,0.783344
14,Indirect,34,1,0.464514
14,Indirect,34,2,1.81221
14,Indirect,34,3,0.6219
14,Indirect,34,4,0.906109
14,Indirect,34,5,0.594755
14,Indirect,34,6,1.23895
14,Indirect,34,7,0.881802
14,Indirect,35,1,2.36275
14,Indirect,35,2,1.23383
14,Indirect,35,3,0.881592
14,Indirect,35,4,0.537536
14,Indirect,35,5,0.833002
14,Indirect,36,1,1.23893
14,Indirect,36,2,1.06131
14,Indirect,36,3,0.826753
14,Indirect,36,4,0.963423
14,Indirect,37,1,1.07403
14,Indirect,37,2,0.732774
14,Indirect,37,3,0.93532
14,Indirect,37,4,1.33516
14,Indirect,38,1,1.08773
14,Indirect,38,2,1.11069
14,Indirect,38,3,0.980239
14,Indirect,38,4,1.11472
14,Indirect,38,5,0.452129
14,Indirect,38,6,0.68627
14,Indirect,39,1,0.882306
14,Indirect,39,2,1.41825
14,Indirect,39,3,0.574806
14,Indirect,39,4,0.757968
14,Indirect,39,5,0.475188
14,Indirect,39,6,0.885474
14,Indirect,40,1,1.52059
14,Indirect,40,2,0.739866
14,Indirect,40,3,0.847516
14,Indirect,40,4,0.5878
14,Indirect,40,5,0.428849
14,Indirect,40,6,0.737517
14,Indirect,40,7,0.480134
14,Direct,41,1,0.514525
14,Direct,41,2,0.708103
14,Direct,41,3,0.77391
14,Direct,41,4,0.367489
14,Direct,41,5,3.15922
14,Direct,41,6,1.55035
14,Direct,41,7,3.65291
14,Direct,41,8,4.49289
14,Direct,41,9,0.620796
14,Direct,42,1,0.711987
14,Direct,42,2,0.429384
14,Direct,42,3,0.489985
14,Direct,42,4,0.650376
14,Direct,42,5,0.375394
14,Direct,42,6,0.660593
14,Direct,43,1,0.734804
14,Direct,43,2,0.677519
14,Direct,43,3,0.313002
14,Direct,43,4,0.586008
14,Direct,43,5,0.705589
14,Direct,44,1,0.344222
14,Direct,44,2,0.511583
14,Direct,44,3,0.63478
14,Direct,44,4,0.646973
14,Direct,44,5,0.684883
14,Direct,45,1,0.827068
14,Direct,45,2,0.401097
14,Direct,45,3,1.26025
14,Direct,45,4,0.407394
14,Direct,45,5,0.565696
14,Direct,45,6,0.793027
14,Direct,46,1,0.363841
14,Direct,46,2,0.949072
14,Direct,46,3,0.363886
14,Direct,46,4,1.2053
14,Direct,46,5,0.745435
14,Direct,47,1,0.620632
14,Direct,47,2,0.354039
14,Direct,47,3,0.542303
14,Direct,47,4,0.766211
14,Direct,47,5,0.838535
14,Direct,47,6,1.39647
14,Direct,47,7,0.797626
14,Direct,48,1,1.31135
14,Direct,48,2,1.01837
14,Direct,48,3,0.306689
14,Direct,48,4,1.2747
14,Direct,48,5,0.48891
14,Direct,49,1,0.559978
14,Direct,49,2,0.707586
14,Direct,49,3,0.541829
14,Direct,49,4,0.620397
14,Direct,49,5,0.605225
14,Direct,50,1,0.43819
14,Direct,50,2,0.953676
14,Direct,50,3,0.881237
14,Direct,50,4,0.940798
14,Direct,50,5,0.724864
14,Direct,51,1,0.499138
14,Direct,51,2,0.468777
14,Direct,51,3,0.816663
14,Direct,51,4,0.630003
14,Direct,51,5,0.358137
14,Direct,52,1,3.11943
14,Direct,52,2,4.01829
14,Direct,52,3,3.21495
14,Direct,52,4,2.51294
14,Direct,52,5,0.495557
14,Direct,53,1,0.504542
14,Direct,53,2,0.322683
14,Direct,53,3,0.803065
14,Direct,53,4,0.593683
14,Direct,53,5,0.768756
14,Direct,53,6,0.542031
14,Direct,54,1,0.908684
14,Direct,54,2,0.463755
14,Direct,54,3,0.985937
14,Direct,54,4,0.998989
14,Direct,55,1,0.415107
14,Direct,55,2,0.428707
14,Direct,55,3,1.1717
14,Direct,55,4,0.527236
14,Direct,55,5,0.211208
14,Direct,55,6,0.593125
14,Direct,55,7,1.09423
14,Direct,55,8,0.723769
14,Direct,56,1,0.347254
14,Direct,56,2,0.655052
14,Direct,56,3,0.612386
14,Direct,56,4,1.00493
14,Direct,56,5,0.528157
14,Direct,56,6,0.532187
14,Direct,57,1,0.315391
14,Direct,57,2,0.253293
14,Direct,57,3,0.75651
14,Direct,57,4,0.65215
14,Direct,57,5,0.414417
14,Direct,57,6,1.19074
14,Direct,58,1,0.685108
14,Direct,58,2,0.123013
14,Direct,58,3,0.382365
14,Direct,58,4,0.565627
14,Direct,59,1,0.783701
14,Direct,59,2,1.13507
14,Direct,59,3,0.863455
14,Direct,59,4,0.400353
14,Direct,60,1,0.295187
14,Direct,60,2,0.684789
14,Direct,60,3,0.289177
14,Direct,60,4,0.120709
14,Direct,60,5,0.70642
14,Direct,60,6,0.506967
14,Direct,61,1,0.756485
14,Direct,61,2,1.03446
14,Direct,61,3,0.532553
14,Direct,61,4,0.82171
14,Direct,61,5,0.627357
14,Direct,61,6,0.403755
14,Direct,62,1,0.72141
14,Direct,62,2,0.693219
14,Direct,62,3,0.541089
14,Direct,62,4,0.668302
14,Direct,62,5,0.502968
14,Direct,62,6,0.750257
14,Direct,62,7,0.690648
14,Direct,62,8,0.311315
14,Direct,62,9,0.4298
14,Direct,63,1,0.674329
14,Direct,63,2,0.348334
14,Direct,63,3,0.624689
14,Direct,63,4,0.323232
14,Direct,63,5,0.393548
14,Direct,63,6,0.275703
14,Direct,64,1,0.834399
14,Direct,64,2,0.492771
14,Direct,64,3,0.858204
14,Direct,64,4,0.987716
14,Direct,65,1,0.13787
14,Direct,65,2,0.69433
14,Direct,65,3,0.342157
14,Direct,65,4,0.638449
14,Direct,65,5,0.699446
14,Direct,65,6,0.859665
14,Direct,65,7,0.968954
14,Direct,66,1,0.50097
14,Direct,66,2,0.815904
14,Direct,66,3,0.474305
14,Direct,66,4,0.216479
14,Direct,66,5,0.770655
14,Direct,66,6,0.929303
14,Direct,67,1,0.799737
14,Direct,67,2,0.339932
14,Direct,67,3,0.586442
14,Direct,67,4,0.666309
14,Direct,67,5,4.15013
14,Direct,67,6,1.84576
14,Direct,67,7,0.657382
14,Direct,68,1,0.511408
14,Direct,68,2,0.633945
14,Direct,68,3,0.455987
14,Direct,68,4,0.721848
14,Direct,69,1,0.723977
14,Direct,69,2,0.663655
14,Direct,69,3,0.672378
14,Direct,69,4,0.300441
14,Direct,69,5,0.795301
14,Direct,69,6,0.96292
14,Direct,70,1,1.51153
14,Direct,70,2,0.422066
14,Direct,70,3,0.234728
14,Direct,70,4,0.42523
14,Direct,70,5,0.646929
14,Direct,70,6,0.569763
14,Direct,71,1,4.36483
14,Direct,71,2,3.04734
14,Direct,71,3,1.72039
14,Direct,71,4,3.01118
14,Direct,71,5,3.34583
14,Direct,71,6,2.61856
14,Direct,71,7,5.39084
14,Direct,71,8,0.406143
14,Direct,71,9,0.496831
14,Direct,72,1,1.5243
14,Direct,72,2,3.08351
14,Direct,72,3,0.713171
14,Direct,72,4,1.7169
14,Direct,73,1,0.324692
14,Direct,73,2,0.619034
14,Direct,73,3,0.739031
14,Direct,73,4,0.629429
14,Direct,73,5,1.00711
14,Direct,74,1,0.660704
14,Direct,74,2,0.534296
14,Direct,74,3,1.04834
14,Direct,74,4,0.653197
14,Direct,75,1,0.962952
14,Direct,75,2,0.350938
14,Direct,75,3,0.608731
14,Direct,75,4,0.440205
14,Direct,75,5,0.526151
14,Direct,75,6,0.671977
14,Direct,75,7,0.776426
14,Direct,75,8,0.731356
14,Direct,76,1,0.654813
14,Direct,76,2,0.61543
14,Direct,76,3,0.704337
14,Direct,76,4,0.743338
14,Direct,77,1,0.551282
14,Direct,77,2,1.22114
14,Direct,77,3,0.970796
14,Direct,77,4,1.16184
14,Direct,77,5,0.616232
14,Direct,77,6,1.01713
14,Direct,77,7,0.618489
14,Direct,78,1,0.482744
14,Direct,78,2,0.297209
14,Direct,78,3,0.691089
14,Direct,78,4,1.03103
14,Direct,78,5,0.631693
14,Direct,79,1,0.326027
14,Direct,79,2,0.808101
14,Direct,79,3,0.217521
14,Direct,79,4,1.13388
14,Direct,79,5,0.462382
14,Direct,80,1,0.912649
14,Direct,80,2,0.766217
14,Direct,80,3,0.591575
14,Direct,80,4,0.825127
14,Direct,80,5,0.269936
14,Direct,80,6,0.697227
14,Direct,80,7,1.01586
